signal,time_s,value
"Mech_RPM",66510.4,-0.00993858
"Mech_RPM",66510.4,-0.00993858
"Mech_RPM",66510.4,-0.00453147
"Mech_RPM",66510.4,-0.00453147
"Mech_RPM",66510.4,0.0163925
"Mech_RPM",66510.5,0.0163925
"Mech_RPM",66510.5,0.00564797
"Mech_RPM",66510.5,0.00564797
"Mech_RPM",66510.5,0.000326679
"Mech_RPM",66510.5,0.000326679
"Mech_RPM",66510.5,0.0107368
"Mech_RPM",66510.5,0.0107368
"Mech_RPM",66510.5,0.0157304
"Mech_RPM",66510.5,0.0157304
"Mech_RPM",66510.5,0.0414575
"Mech_RPM",66510.6,0.0414575
"Mech_RPM",66510.6,0.00937832
"Mech_RPM",66510.6,0.00937832
"Mech_RPM",66510.6,0.00398242
"Mech_RPM",66510.6,0.00398242
"Mech_RPM",66510.6,0.0195278
"Mech_RPM",66510.6,0.0195278
"Mech_RPM",66510.6,0.0295539
"Mech_RPM",66510.6,0.0295539
"Mech_RPM",66510.6,0.0133378
"Mech_RPM",66510.7,0.0133378
"Mech_RPM",66510.7,0.0234877
"Mech_RPM",66510.7,0.0234877
"Mech_RPM",66510.7,0.0438513
"Mech_RPM",66510.7,0.0438513
"Mech_RPM",66510.7,0.0273493
"Mech_RPM",66510.7,0.0273493
"Mech_RPM",66510.7,0.0268023
"Mech_RPM",66510.7,0.0268023
"Mech_RPM",66510.8,0.000224566
"Mech_RPM",66510.8,0.000224566
"Mech_RPM",66510.8,0.0314701
"Mech_RPM",66510.8,0.0314701
"Mech_RPM",66510.8,0.020424
"Mech_RPM",66510.8,0.020424
"Mech_RPM",66510.8,0.00959886
"Mech_RPM",66510.8,0.00959886
"Mech_RPM",66510.8,0.0250319
"Mech_RPM",66510.8,0.0250319
"Mech_RPM",66510.9,0.0453646
"Mech_RPM",66510.9,0.0453646
"Mech_RPM",66510.9,0.0184156
"Mech_RPM",66510.9,0.0184156
"Mech_RPM",66510.9,0.00763065
"Mech_RPM",66510.9,0.00763065
"Mech_RPM",66510.9,-0.0289803
"Mech_RPM",66510.9,-0.0289803
"Mech_RPM",66510.9,-0.0284007
"Mech_RPM",66510.9,-0.0284007
"Mech_RPM",66510.9,-0.0278327
"Mech_RPM",66511,-0.0278327
"Mech_RPM",66511,-0.0220677
"Mech_RPM",66511,-0.0220677
"Mech_RPM",66511,-0.0112097
"Mech_RPM",66511,-0.0112097
"Mech_RPM",66511,-0.0161938
"Mech_RPM",66511,-0.0161938
"Mech_RPM",66511,0.0049634
"Mech_RPM",66511,0.0049634
"Mech_RPM",66511,-0.00555254
"Mech_RPM",66511.1,-0.00555254
"Mech_RPM",66511.1,0.0101835
"Mech_RPM",66511.1,0.0101835
"Mech_RPM",66511.1,0.0203965
"Mech_RPM",66511.1,0.0203965
"Mech_RPM",66511.1,0.00436358
"Mech_RPM",66511.1,0.00436358
"Mech_RPM",66511.1,-0.000932023
"Mech_RPM",66511.1,-0.000932023
"Mech_RPM",66511.1,-0.026955
"Mech_RPM",66511.2,-0.026955
"Mech_RPM",66511.2,-0.00558261
"Mech_RPM",66511.2,-0.00558261
"Mech_RPM",66511.2,-0.0263043
"Mech_RPM",66511.2,-0.0263043
"Mech_RPM",66511.2,-0.0309865
"Mech_RPM",66511.2,-0.0309865
"Mech_RPM",66511.2,-0.0199501
"Mech_RPM",66511.2,-0.0199501
"Mech_RPM",66511.2,-0.0299678
"Mech_RPM",66511.3,-0.0299678
"Mech_RPM",66511.3,-0.0293685
"Mech_RPM",66511.3,-0.0293685
"Mech_RPM",66511.3,-0.00794775
"Mech_RPM",66511.3,-0.00794775
"Mech_RPM",66511.3,-0.0234138
"Mech_RPM",66511.3,-0.0234138
"Mech_RPM",66511.3,-0.0229455
"Mech_RPM",66511.3,-0.0229455
"Mech_RPM",66511.3,-0.0433199
"Mech_RPM",66511.4,-0.0433199
"Mech_RPM",66511.4,-0.0528702
"Mech_RPM",66511.4,-0.0528702
"Mech_RPM",66511.4,-0.0518128
"Mech_RPM",66511.4,-0.0518128
"Mech_RPM",66511.4,-0.0455682
"Mech_RPM",66511.4,-0.0455682
"Mech_RPM",66511.4,-0.0394485
"Mech_RPM",66511.4,-0.0394485
"Mech_RPM",66511.4,-0.0230346
"Mech_RPM",66511.5,-0.0230346
