signal,time_s,value
"Mech_RPM",66376,505.283
"Mech_RPM",66376,505.283
"Mech_RPM",66376,505.287
"Mech_RPM",66376,505.287
"Mech_RPM",66376,505.431
"Mech_RPM",66376,505.431
"Mech_RPM",66376,505.377
"Mech_RPM",66376.1,505.377
"Mech_RPM",66376.1,505.275
"Mech_RPM",66376.1,505.275
"Mech_RPM",66376.1,505.43
"Mech_RPM",66376.1,505.43
"Mech_RPM",66376.1,505.378
"Mech_RPM",66376.1,505.378
"Mech_RPM",66376.1,505.276
"Mech_RPM",66376.1,505.276
"Mech_RPM",66376.1,505.308
"Mech_RPM",66376.2,505.308
"Mech_RPM",66376.2,505.408
"Mech_RPM",66376.2,505.408
"Mech_RPM",66376.2,505.409
"Mech_RPM",66376.2,505.409
"Mech_RPM",66376.2,505.311
"Mech_RPM",66376.2,505.311
"Mech_RPM",66376.2,505.26
"Mech_RPM",66376.2,505.26
"Mech_RPM",66376.2,505.28
"Mech_RPM",66376.3,505.28
"Mech_RPM",66376.3,505.395
"Mech_RPM",66376.3,505.395
"Mech_RPM",66376.3,505.269
"Mech_RPM",66376.3,505.269
"Mech_RPM",66376.3,505.411
"Mech_RPM",66376.3,505.411
"Mech_RPM",66376.3,505.303
"Mech_RPM",66376.3,505.303
"Mech_RPM",66376.4,505.272
"Mech_RPM",66376.4,505.272
"Mech_RPM",66376.4,505.284
"Mech_RPM",66376.4,505.284
"Mech_RPM",66376.4,505.311
"Mech_RPM",66376.4,505.311
"Mech_RPM",66376.4,505.278
"Mech_RPM",66376.4,505.278
"Mech_RPM",66376.4,505.318
"Mech_RPM",66376.4,505.318
"Mech_RPM",66376.5,505.407
"Mech_RPM",66376.5,505.407
"Mech_RPM",66376.5,505.356
"Mech_RPM",66376.5,505.356
"Mech_RPM",66376.5,505.291
"Mech_RPM",66376.5,505.291
"Mech_RPM",66376.5,505.443
"Mech_RPM",66376.5,505.443
"Mech_RPM",66376.5,505.274
"Mech_RPM",66376.5,505.274
"Mech_RPM",66376.6,505.434
"Mech_RPM",66376.6,505.434
"Mech_RPM",66376.6,505.315
"Mech_RPM",66376.6,505.315
"Mech_RPM",66376.6,505.373
"Mech_RPM",66376.6,505.373
"Mech_RPM",66376.6,505.302
"Mech_RPM",66376.6,505.302
"Mech_RPM",66376.6,505.305
"Mech_RPM",66376.6,505.305
"Mech_RPM",66376.6,505.296
"Mech_RPM",66376.7,505.296
"Mech_RPM",66376.7,505.424
"Mech_RPM",66376.7,505.424
"Mech_RPM",66376.7,505.313
"Mech_RPM",66376.7,505.313
"Mech_RPM",66376.7,505.28
"Mech_RPM",66376.7,505.28
"Mech_RPM",66376.7,505.315
"Mech_RPM",66376.7,505.315
"Mech_RPM",66376.8,505.419
"Mech_RPM",66376.8,505.419
"Mech_RPM",66376.8,505.402
"Mech_RPM",66376.8,505.402
"Mech_RPM",66376.8,505.445
"Mech_RPM",66376.8,505.445
"Mech_RPM",66376.8,505.417
"Mech_RPM",66376.8,505.417
"Mech_RPM",66376.8,505.376
"Mech_RPM",66376.8,505.376
"Mech_RPM",66376.9,505.415
"Mech_RPM",66376.9,505.415
"Mech_RPM",66376.9,505.41
"Mech_RPM",66376.9,505.41
"Mech_RPM",66376.9,505.268
"Mech_RPM",66376.9,505.268
"Mech_RPM",66376.9,505.462
"Mech_RPM",66376.9,505.462
"Mech_RPM",66376.9,505.39
"Mech_RPM",66376.9,505.39
"Mech_RPM",66377,505.368
"Mech_RPM",66377,505.368
"Mech_RPM",66377,505.289
"Mech_RPM",66377,505.289
"Mech_RPM",66377,505.402
"Mech_RPM",66377,505.402
"Mech_RPM",66377,505.393
"Mech_RPM",66377,505.393
"Mech_RPM",66377,505.332
"Mech_RPM",66377,505.332
"Mech_RPM",66377,505.288
"Mech_RPM",66377.1,505.288
"Mech_RPM",66377.1,505.268
"Mech_RPM",66377.1,505.268
"Mech_RPM",66377.1,505.303
"Mech_RPM",66377.1,505.303
"Mech_RPM",66377.1,505.314
"Mech_RPM",66377.1,505.314
"Mech_RPM",66377.1,505.286
"Mech_RPM",66377.1,505.286
"Mech_RPM",66377.1,505.438
"Mech_RPM",66377.2,505.438
"Mech_RPM",66377.2,505.317
"Mech_RPM",66377.2,505.317
"Mech_RPM",66377.2,505.393
"Mech_RPM",66377.2,505.393
"Mech_RPM",66377.2,505.42
"Mech_RPM",66377.2,505.42
"Mech_RPM",66377.2,505.408
"Mech_RPM",66377.2,505.408
"Mech_RPM",66377.2,505.31
"Mech_RPM",66377.3,505.31
"Mech_RPM",66377.3,505.431
"Mech_RPM",66377.3,505.431
"Mech_RPM",66377.3,505.4
"Mech_RPM",66377.3,505.4
"Mech_RPM",66377.3,505.381
"Mech_RPM",66377.3,505.381
"Mech_RPM",66377.3,505.429
"Mech_RPM",66377.3,505.429
"Mech_RPM",66377.4,505.31
"Mech_RPM",66377.4,505.31
"Mech_RPM",66377.4,505.298
"Mech_RPM",66377.4,505.298
"Mech_RPM",66377.4,505.465
"Mech_RPM",66377.4,505.465
"Mech_RPM",66377.4,505.309
"Mech_RPM",66377.4,505.309
"Mech_RPM",66377.4,505.297
"Mech_RPM",66377.4,505.297
"Mech_RPM",66377.4,505.436
"Mech_RPM",66377.5,505.436
"Mech_RPM",66377.5,505.447
"Mech_RPM",66377.5,505.447
"Mech_RPM",66377.5,505.429
"Mech_RPM",66377.5,505.429
"Mech_RPM",66377.5,505.451
"Mech_RPM",66377.5,505.451
"Mech_RPM",66377.5,505.315
"Mech_RPM",66377.5,505.315
"Mech_RPM",66377.5,505.3
"Mech_RPM",66377.6,505.3
"Mech_RPM",66377.6,505.327
"Mech_RPM",66377.6,505.327
"Mech_RPM",66377.6,505.325
"Mech_RPM",66377.6,505.325
"Mech_RPM",66377.6,505.44
"Mech_RPM",66377.6,505.44
"Mech_RPM",66377.6,505.451
"Mech_RPM",66377.6,505.451
"Mech_RPM",66377.6,505.388
"Mech_RPM",66377.7,505.388
"Mech_RPM",66377.7,505.414
"Mech_RPM",66377.7,505.414
"Mech_RPM",66377.7,505.329
"Mech_RPM",66377.7,505.329
"Mech_RPM",66377.7,505.41
"Mech_RPM",66377.7,505.41
"Mech_RPM",66377.7,505.447
"Mech_RPM",66377.7,505.447
"Mech_RPM",66377.8,505.344
"Mech_RPM",66377.8,505.344
"Mech_RPM",66377.8,505.312
"Mech_RPM",66377.8,505.312
"Mech_RPM",66377.8,505.404
"Mech_RPM",66377.8,505.404
"Mech_RPM",66377.8,505.33
"Mech_RPM",66377.8,505.33
"Mech_RPM",66377.8,505.421
"Mech_RPM",66377.8,505.421
"Mech_RPM",66377.9,505.443
"Mech_RPM",66377.9,505.443
"Mech_RPM",66377.9,505.365
"Mech_RPM",66377.9,505.365
"Mech_RPM",66377.9,505.315
"Mech_RPM",66377.9,505.315
"Mech_RPM",66377.9,505.438
"Mech_RPM",66377.9,505.438
"Mech_RPM",66377.9,505.441
"Mech_RPM",66377.9,505.441
"Mech_RPM",66378,505.327
"Mech_RPM",66378,505.327
"Mech_RPM",66378,505.455
"Mech_RPM",66378,505.455
"Mech_RPM",66378,505.447
"Mech_RPM",66378,505.447
"Mech_RPM",66378,505.281
"Mech_RPM",66378,505.281
"Mech_RPM",66378,505.418
"Mech_RPM",66378,505.418
"Mech_RPM",66378.1,505.333
"Mech_RPM",66378.1,505.333
"Mech_RPM",66378.1,505.312
"Mech_RPM",66378.1,505.312
"Mech_RPM",66378.1,505.331
"Mech_RPM",66378.1,505.331
"Mech_RPM",66378.1,505.326
"Mech_RPM",66378.1,505.326
"Mech_RPM",66378.1,505.29
"Mech_RPM",66378.1,505.29
"Mech_RPM",66378.1,505.311
"Mech_RPM",66378.2,505.311
"Mech_RPM",66378.2,505.312
"Mech_RPM",66378.2,505.312
"Mech_RPM",66378.2,505.307
"Mech_RPM",66378.2,505.307
"Mech_RPM",66378.2,505.344
"Mech_RPM",66378.2,505.344
"Mech_RPM",66378.2,505.407
"Mech_RPM",66378.2,505.407
"Mech_RPM",66378.3,505.379
"Mech_RPM",66378.3,505.379
"Mech_RPM",66378.3,505.402
"Mech_RPM",66378.3,505.402
"Mech_RPM",66378.3,505.406
"Mech_RPM",66378.3,505.406
"Mech_RPM",66378.3,505.306
"Mech_RPM",66378.3,505.306
"Mech_RPM",66378.3,505.319
"Mech_RPM",66378.3,505.319
"Mech_RPM",66378.4,505.411
"Mech_RPM",66378.4,505.411
"Mech_RPM",66378.4,505.271
"Mech_RPM",66378.4,505.271
"Mech_RPM",66378.4,505.301
"Mech_RPM",66378.4,505.301
"Mech_RPM",66378.4,505.299
"Mech_RPM",66378.4,505.299
"Mech_RPM",66378.4,505.298
"Mech_RPM",66378.4,505.298
"Mech_RPM",66378.5,505.34
"Mech_RPM",66378.5,505.34
"Mech_RPM",66378.5,505.423
"Mech_RPM",66378.5,505.423
"Mech_RPM",66378.5,505.302
"Mech_RPM",66378.5,505.302
"Mech_RPM",66378.5,505.331
"Mech_RPM",66378.5,505.331
"Mech_RPM",66378.5,505.449
"Mech_RPM",66378.5,505.449
"Mech_RPM",66378.6,505.407
"Mech_RPM",66378.6,505.407
"Mech_RPM",66378.6,505.318
"Mech_RPM",66378.6,505.318
"Mech_RPM",66378.6,505.289
"Mech_RPM",66378.6,505.289
"Mech_RPM",66378.6,505.387
"Mech_RPM",66378.6,505.387
"Mech_RPM",66378.6,505.31
"Mech_RPM",66378.6,505.31
"Mech_RPM",66378.7,505.295
"Mech_RPM",66378.7,505.295
"Mech_RPM",66378.7,505.306
"Mech_RPM",66378.7,505.306
"Mech_RPM",66378.7,505.442
"Mech_RPM",66378.7,505.442
"Mech_RPM",66378.7,505.407
"Mech_RPM",66378.7,505.407
"Mech_RPM",66378.7,505.371
"Mech_RPM",66378.7,505.371
"Mech_RPM",66378.8,505.389
"Mech_RPM",66378.8,505.389
"Mech_RPM",66378.8,505.297
"Mech_RPM",66378.8,505.297
"Mech_RPM",66378.8,505.285
"Mech_RPM",66378.8,505.285
"Mech_RPM",66378.8,505.403
"Mech_RPM",66378.8,505.403
"Mech_RPM",66378.8,505.305
"Mech_RPM",66378.8,505.305
"Mech_RPM",66378.9,505.282
"Mech_RPM",66378.9,505.282
"Mech_RPM",66378.9,505.422
"Mech_RPM",66378.9,505.422
"Mech_RPM",66378.9,505.394
"Mech_RPM",66378.9,505.394
"Mech_RPM",66378.9,505.411
"Mech_RPM",66378.9,505.411
"Mech_RPM",66378.9,505.425
"Mech_RPM",66378.9,505.425
"Mech_RPM",66379,505.27
"Mech_RPM",66379,505.27
"Mech_RPM",66379,505.263
"Mech_RPM",66379,505.263
"Mech_RPM",66379,505.392
"Mech_RPM",66379,505.392
"Mech_RPM",66379,505.29
"Mech_RPM",66379,505.29
"Mech_RPM",66379,505.296
"Mech_RPM",66379,505.296
"Mech_RPM",66379.1,505.411
"Mech_RPM",66379.1,505.411
"Mech_RPM",66379.1,505.368
"Mech_RPM",66379.1,505.368
"Mech_RPM",66379.1,505.357
"Mech_RPM",66379.1,505.357
"Mech_RPM",66379.1,505.399
"Mech_RPM",66379.1,505.399
"Mech_RPM",66379.1,505.267
"Mech_RPM",66379.1,505.267
"Mech_RPM",66379.1,505.287
"Mech_RPM",66379.2,505.287
"Mech_RPM",66379.2,505.4
"cg_id_a",66374.1,1.43071
"cg_id_a",66374.1,-1.39662
"cg_id_a",66374.1,1.39688
"cg_id_a",66374.1,-1.62486
"cg_id_a",66374.1,-0.0686965
"cg_id_a",66374.2,1.46438
"cg_id_a",66374.2,0.597598
"cg_id_a",66374.2,-1.98596
"cg_id_a",66374.2,1.12006
"cg_id_a",66374.2,0.344946
"cg_id_a",66374.2,3.84313
"cg_id_a",66374.2,-0.537206
"cg_id_a",66374.2,5.00011
"cg_id_a",66374.2,-1.20394
"cg_id_a",66374.2,-0.178342
"cg_id_a",66374.3,-1.08281
"cg_id_a",66374.3,-2.39295
"cg_id_a",66374.3,3.19883
"cg_id_a",66374.3,-2.58283
"cg_id_a",66374.3,-2.34117
"cg_id_a",66374.3,-0.816603
"cg_id_a",66374.3,0.827408
"cg_id_a",66374.3,-0.897162
"cg_id_a",66374.3,2.16972
"cg_id_a",66374.4,2.56788
"cg_id_a",66374.4,-1.97826
"cg_id_a",66374.4,-3.19738
"cg_id_a",66374.4,-0.205688
"cg_id_a",66374.4,-2.41894
"cg_id_a",66374.4,1.83269
"cg_id_a",66374.4,-4.14859
"cg_id_a",66374.4,1.79263
"cg_id_a",66374.4,0.10632
"cg_id_a",66374.4,0.963075
"cg_id_a",66374.5,0.185509
"cg_id_a",66374.5,2.23112
"cg_id_a",66374.5,5.44877
"cg_id_a",66374.5,-3.85547
"cg_id_a",66374.5,1.92315
"cg_id_a",66374.5,-3.47555
"cg_id_a",66374.5,1.50027
"cg_id_a",66374.5,-1.479
"cg_id_a",66374.5,-0.27513
"cg_id_a",66374.5,0.308994
"cg_id_a",66374.5,0.814191
"cg_id_a",66374.6,-1.16636
"cg_id_a",66374.6,1.66389
"cg_id_a",66374.6,1.79332
"cg_id_a",66374.6,3.49089
"cg_id_a",66374.6,-5.78277
"cg_id_a",66374.6,2.90985
"cg_id_a",66374.6,-4.52431
"cg_id_a",66374.6,-0.885447
"cg_id_a",66374.6,-2.59329
"cg_id_a",66374.7,-0.932653
"cg_id_a",66374.7,2.31313
"cg_id_a",66374.7,-1.89151
"cg_id_a",66374.7,-1.96627
"cg_id_a",66374.7,-0.286113
"cg_id_a",66374.7,4.81303
"cg_id_a",66374.8,-0.99489
"cg_id_a",66374.8,-1.35419
"cg_id_a",66374.8,1.19967
"cg_id_a",66374.8,-0.759966
"cg_id_a",66374.8,-2.29836
"cg_id_a",66374.8,-1.21184
"cg_id_a",66374.9,-0.14868
"cg_id_a",66374.9,2.07502
"cg_id_a",66374.9,-4.77507
"cg_id_a",66374.9,1.96193
"cg_id_a",66374.9,2.74726
"cg_id_a",66374.9,0.94758
"cg_id_a",66374.9,1.09996
"cg_id_a",66374.9,-1.55345
"cg_id_a",66374.9,1.20216
"cg_id_a",66375,2.86247
"cg_id_a",66375,-2.82638
"cg_id_a",66375,0.427869
"cg_id_a",66375,1.87372
"cg_id_a",66375,3.60286
"cg_id_a",66375,0.866856
"cg_id_a",66375.1,-5.17839
"cg_id_a",66375.1,1.75574
"cg_id_a",66375.1,0.394471
"cg_id_a",66375.1,-1.67545
"cg_id_a",66375.1,-0.218538
"cg_id_a",66375.1,-1.39517
"cg_id_a",66375.2,-1.157
"cg_id_a",66375.2,2.15362
"cg_id_a",66375.2,-1.8612
"cg_id_a",66375.2,-0.322175
"cg_id_a",66375.2,0.663756
"cg_id_a",66375.2,1.23151
"cg_id_a",66375.2,-2.91172
"cg_id_a",66375.2,0.811924
"cg_id_a",66375.2,-0.274469
"cg_id_a",66375.2,2.54927
"cg_id_a",66375.3,1.2789
"cg_id_a",66375.3,4.34005
"cg_id_a",66375.3,-2.28534
"cg_id_a",66375.3,-0.509428
"cg_id_a",66375.3,-4.11249
"cg_id_a",66375.3,-3.83702
"cg_id_a",66375.3,2.59016
"cg_id_a",66375.3,-2.51482
"cg_id_a",66375.3,2.29434
"cg_id_a",66375.3,-1.21819
"cg_id_a",66375.3,2.2833
"cg_id_a",66375.4,0.136114
"cg_id_a",66375.4,3.02893
"cg_id_a",66375.4,3.19228
"cg_id_a",66375.4,0.150943
"cg_id_a",66375.4,-3.12073
"cg_id_a",66375.4,0.430136
"cg_id_a",66375.4,-2.50848
"cg_id_a",66375.4,2.16658
"cg_id_a",66375.4,-4.543
"cg_id_a",66375.4,1.40161
"cg_id_a",66375.4,-0.0338531
"cg_id_a",66375.5,-0.842272
"cg_id_a",66375.5,-0.564989
"cg_id_a",66375.5,1.40093
"cg_id_a",66375.5,4.02176
"cg_id_a",66375.5,-4.41826
"cg_id_a",66375.5,-0.819996
"cg_id_a",66375.5,-3.58337
"cg_id_a",66375.5,1.78224
"cg_id_a",66375.5,-1.87456
"cg_id_a",66375.5,0.795325
"cg_id_a",66375.5,-0.50182
"cg_id_a",66375.5,1.7458
"cg_id_a",66375.6,-2.91048
"cg_id_a",66375.6,2.11125
"cg_id_a",66375.6,1.82896
"cg_id_a",66375.6,0.605378
"cg_id_a",66375.6,-6.66732
"cg_id_a",66375.6,3.45272
"cg_id_a",66375.6,-1.27464
"cg_id_a",66375.6,-0.974234
"cg_id_a",66375.6,-1.99865
"cg_id_a",66375.6,-0.813536
"cg_id_a",66375.6,2.03556
"cg_id_a",66375.7,-3.16504
"cg_id_a",66375.7,-0.169439
"cg_id_a",66375.7,1.26045
"cg_id_a",66375.7,4.108
"cg_id_a",66375.7,-0.759658
"cg_id_a",66375.7,0.0208898
"cg_id_a",66375.7,0.197538
"cg_id_a",66375.7,-1.05794
"cg_id_a",66375.7,-4.59622
"cg_id_a",66375.7,1.06888
"cg_id_a",66375.7,-1.18605
"cg_id_a",66375.8,-0.363079
"cg_id_a",66375.8,-3.75019
"cg_id_a",66375.8,3.22356
"cg_id_a",66375.8,0.328921
"cg_id_a",66375.8,-0.326674
"cg_id_a",66375.8,1.98757
"cg_id_a",66375.8,-0.285194
"cg_id_a",66375.8,1.4158
"cg_id_a",66375.8,-5.73369
"cg_id_a",66375.8,0.341317
"cg_id_a",66375.8,-1.07828
"cg_id_a",66375.8,2.54128
"cg_id_a",66375.9,-2.62238
"cg_id_a",66375.9,-1.31493
"cg_id_a",66375.9,1.13844
"cg_id_a",66375.9,3.28733
"cg_id_a",66375.9,0.361971
"cg_id_a",66375.9,1.4908
"cg_id_a",66375.9,-2.22856
"cg_id_a",66375.9,1.51481
"cg_id_a",66375.9,-4.52642
"cg_id_a",66375.9,2.92707
"cg_id_a",66376,0.218551
"cg_id_a",66376,-1.59249
"cg_id_a",66376,1.11009
"cg_id_a",66376,-0.089666
"cg_id_a",66376,4.37199
"cg_id_a",66376,-0.17099
"cg_id_a",66376,1.98728
"cg_id_a",66376,-1.13955
"cg_id_a",66376,0.145301
"cg_id_a",66376,-2.60835
"cg_id_a",66376,-2.91546
"cg_id_a",66376.1,1.96173
"cg_id_a",66376.1,-0.587708
"cg_id_a",66376.1,-3.41184
"cg_id_a",66376.1,0.375875
"cg_id_a",66376.1,-0.0394678
"cg_id_a",66376.1,1.84049
"cg_id_a",66376.1,0.917987
"cg_id_a",66376.1,4.26071
"cg_id_a",66376.1,1.24033
"cg_id_a",66376.1,-0.442103
"cg_id_a",66376.2,-3.23931
"cg_id_a",66376.2,-2.80824
"cg_id_a",66376.2,3.81118
"cg_id_a",66376.2,-4.46213
"cg_id_a",66376.2,2.80041
"cg_id_a",66376.2,-1.39676
"cg_id_a",66376.2,2.17384
"cg_id_a",66376.2,-1.68891
"cg_id_a",66376.2,3.61458
"cg_id_a",66376.2,3.83487
"cg_id_a",66376.3,-0.615923
"cg_id_a",66376.3,-3.07915
"cg_id_a",66376.3,-1.6719
"cg_id_a",66376.3,-1.11816
"cg_id_a",66376.3,1.14853
"cg_id_a",66376.3,-2.32849
"cg_id_a",66376.3,1.91145
"cg_id_a",66376.3,0.0783623
"cg_id_a",66376.3,-1.03811
"cg_id_a",66376.4,2.14313
"cg_id_a",66376.4,2.18305
"cg_id_a",66376.4,4.83097
"cg_id_a",66376.4,-5.03437
"cg_id_a",66376.4,2.70722
"cg_id_a",66376.4,-3.46309
"cg_id_a",66376.4,1.11594
"cg_id_a",66376.4,-2.64583
"cg_id_a",66376.4,0.936224
"cg_id_a",66376.4,0.216423
"cg_id_a",66376.5,1.32022
"cg_id_a",66376.5,-2.6461
"cg_id_a",66376.5,1.04944
"cg_id_a",66376.5,3.05779
"cg_id_a",66376.5,2.64014
"cg_id_a",66376.5,-4.51401
"cg_id_a",66376.5,3.03939
"cg_id_a",66376.5,-2.85368
"cg_id_a",66376.5,-1.32186
"cg_id_a",66376.5,-2.77936
"cg_id_a",66376.6,-0.214122
"cg_id_a",66376.6,-0.277868
"cg_id_a",66376.6,-2.98735
"cg_id_a",66376.6,2.46887
"cg_id_a",66376.6,1.95573
"cg_id_a",66376.6,4.56041
"cg_id_a",66376.6,-0.68277
"cg_id_a",66376.6,-1.15831
"cg_id_a",66376.6,-0.0759355
"cg_id_a",66376.6,-1.38944
"cg_id_a",66376.6,-3.28166
"cg_id_a",66376.7,0.189941
"cg_id_a",66376.7,-0.177607
"cg_id_a",66376.7,-1.40366
"cg_id_a",66376.7,-2.32206
"cg_id_a",66376.7,-0.210571
"cg_id_a",66376.7,1.29409
"cg_id_a",66376.7,0.885171
"cg_id_a",66376.7,-0.585823
"cg_id_a",66376.7,-2.46368
"cg_id_a",66376.8,1.60077
"cg_id_a",66376.8,-5.98221
"cg_id_a",66376.8,4.37632
"cg_id_a",66376.8,-0.312409
"cg_id_a",66376.8,2.54932
"cg_id_a",66376.8,-2.87101
"cg_id_a",66376.8,1.99108
"cg_id_a",66376.8,1.38625
"cg_id_a",66376.8,2.78065
"cg_id_a",66376.8,1.15475
"cg_id_a",66376.9,1.00355
"cg_id_a",66376.9,-1.16378
"cg_id_a",66376.9,1.58842
"cg_id_a",66376.9,-3.12123
"cg_id_a",66376.9,2.03285
"cg_id_a",66376.9,1.82296
"cg_id_a",66376.9,-1.70667
"cg_id_a",66376.9,-2.80771
"cg_id_a",66376.9,-0.432229
"cg_id_a",66376.9,2.5572
"cg_id_a",66377,0.855297
