signal,time_s,value
"Mech_RPM",66653.3,414.078
"Mech_RPM",66653.3,414.078
"Mech_RPM",66653.3,413.838
"Mech_RPM",66653.3,413.838
"Mech_RPM",66653.3,413.342
"Mech_RPM",66653.4,413.342
"Mech_RPM",66653.4,412.961
"Mech_RPM",66653.4,412.961
"Mech_RPM",66653.4,412.67
"Mech_RPM",66653.4,412.67
"Mech_RPM",66653.4,412.157
"Mech_RPM",66653.4,412.157
"Mech_RPM",66653.4,411.695
"Mech_RPM",66653.4,411.695
"Mech_RPM",66653.4,411.253
"Mech_RPM",66653.5,411.253
"Mech_RPM",66653.5,410.736
"Mech_RPM",66653.5,410.736
"Mech_RPM",66653.5,410.177
"Mech_RPM",66653.5,410.177
"Mech_RPM",66653.5,409.609
"Mech_RPM",66653.5,409.609
"Mech_RPM",66653.5,408.907
"Mech_RPM",66653.5,408.907
"Mech_RPM",66653.5,408.343
"Mech_RPM",66653.6,408.343
"Mech_RPM",66653.6,407.707
"Mech_RPM",66653.6,407.707
"Mech_RPM",66653.6,407.095
"Mech_RPM",66653.6,407.095
"Mech_RPM",66653.6,406.328
"Mech_RPM",66653.6,406.328
"Mech_RPM",66653.6,405.618
"Mech_RPM",66653.6,405.618
"Mech_RPM",66653.6,404.902
"Mech_RPM",66653.7,404.902
"Mech_RPM",66653.7,404.22
"Mech_RPM",66653.7,404.22
"Mech_RPM",66653.7,403.386
"Mech_RPM",66653.7,403.386
"Mech_RPM",66653.7,402.745
"Mech_RPM",66653.7,402.745
"Mech_RPM",66653.7,401.951
"Mech_RPM",66653.7,401.951
"Mech_RPM",66653.8,401.099
"Mech_RPM",66653.8,401.099
"Mech_RPM",66653.8,400.15
"Mech_RPM",66653.8,400.15
"Mech_RPM",66653.8,399.335
"Mech_RPM",66653.8,399.335
"Mech_RPM",66653.8,398.483
"Mech_RPM",66653.8,398.483
"Mech_RPM",66653.8,397.639
"Mech_RPM",66653.8,397.639
"Mech_RPM",66653.9,396.665
"Mech_RPM",66653.9,396.665
"Mech_RPM",66653.9,395.784
"Mech_RPM",66653.9,395.784
"Mech_RPM",66653.9,394.837
"Mech_RPM",66653.9,394.837
"Mech_RPM",66653.9,393.878
"Mech_RPM",66653.9,393.878
"Mech_RPM",66653.9,392.854
"Mech_RPM",66653.9,392.854
"Mech_RPM",66653.9,391.914
"Mech_RPM",66654,391.914
"Mech_RPM",66654,390.94
"Mech_RPM",66654,390.94
"Mech_RPM",66654,389.871
"Mech_RPM",66654,389.871
"Mech_RPM",66654,388.855
"Mech_RPM",66654,388.855
"Mech_RPM",66654,387.839
"Mech_RPM",66654,387.839
"Mech_RPM",66654,386.863
"Mech_RPM",66654.1,386.863
"Mech_RPM",66654.1,385.772
"Mech_RPM",66654.1,385.772
"Mech_RPM",66654.1,384.796
"Mech_RPM",66654.1,384.796
"Mech_RPM",66654.1,383.704
"Mech_RPM",66654.1,383.704
"Mech_RPM",66654.1,382.655
"Mech_RPM",66654.1,382.655
"Mech_RPM",66654.1,381.543
"Mech_RPM",66654.2,381.543
"Mech_RPM",66654.2,380.496
"Mech_RPM",66654.2,380.496
"Mech_RPM",66654.2,379.334
"Mech_RPM",66654.2,379.334
"Mech_RPM",66654.2,378.185
"Mech_RPM",66654.2,378.185
"Mech_RPM",66654.2,376.965
"Mech_RPM",66654.2,376.965
"Mech_RPM",66654.2,375.821
"Mech_RPM",66654.3,375.821
"Mech_RPM",66654.3,374.701
"Mech_RPM",66654.3,374.701
"Mech_RPM",66654.3,373.457
"Mech_RPM",66654.3,373.457
"Mech_RPM",66654.3,372.311
"Mech_RPM",66654.3,372.311
"Mech_RPM",66654.3,371.166
"Mech_RPM",66654.3,371.166
"Mech_RPM",66654.4,370.056
"Mech_RPM",66654.4,370.056
"Mech_RPM",66654.4,368.852
"Mech_RPM",66654.4,368.852
"Mech_RPM",66654.4,367.59
"Mech_RPM",66654.4,367.59
"Mech_RPM",66654.4,366.394
"Mech_RPM",66654.4,366.394
"Mech_RPM",66654.4,365.254
"Mech_RPM",66654.4,365.254
"Mech_RPM",66654.4,363.991
"Mech_RPM",66654.5,363.991
"Mech_RPM",66654.5,362.763
"Mech_RPM",66654.5,362.763
"Mech_RPM",66654.5,361.466
"Mech_RPM",66654.5,361.466
"Mech_RPM",66654.5,360.216
"Mech_RPM",66654.5,360.216
"Mech_RPM",66654.5,358.897
"Mech_RPM",66654.5,358.897
"Mech_RPM",66654.5,357.604
"Mech_RPM",66654.6,357.604
"Mech_RPM",66654.6,356.379
"Mech_RPM",66654.6,356.379
"Mech_RPM",66654.6,355.116
"Mech_RPM",66654.6,355.116
"Mech_RPM",66654.6,353.795
"Mech_RPM",66654.6,353.795
"Mech_RPM",66654.6,352.521
"Mech_RPM",66654.6,352.521
"Mech_RPM",66654.7,351.19
"Mech_RPM",66654.7,351.19
"Mech_RPM",66654.7,349.958
"Mech_RPM",66654.7,349.958
"Mech_RPM",66654.7,348.615
"Mech_RPM",66654.7,348.615
"Mech_RPM",66654.8,347.267
"Mech_RPM",66654.8,347.267
"Mech_RPM",66654.8,346.041
"Mech_RPM",66654.8,346.041
"Mech_RPM",66654.8,344.818
"Mech_RPM",66654.8,344.818
"Mech_RPM",66654.8,343.463
"Mech_RPM",66654.8,343.463
"Mech_RPM",66654.9,342.209
"Mech_RPM",66654.9,342.209
"Mech_RPM",66654.9,340.802
