signal,time_s,value
"cg_iq_a",66812.7,0.0297375
"cg_iq_a",66812.7,-0.0886831
"cg_iq_a",66812.7,0.607138
"cg_iq_a",66812.7,0.20978
"cg_iq_a",66812.8,0.018064
"cg_iq_a",66812.8,0.0488073
"cg_iq_a",66812.8,-0.774958
"cg_iq_a",66812.8,-0.785821
"cg_iq_a",66812.8,-0.877231
"cg_iq_a",66812.8,-0.257484
"cg_iq_a",66812.8,-0.493589
"cg_iq_a",66812.8,1.60402
"cg_iq_a",66812.8,0.405209
"cg_iq_a",66812.8,1.20644
"cg_iq_a",66812.8,1.78108
"cg_iq_a",66812.9,0.245023
"cg_iq_a",66812.9,0.769436
"cg_iq_a",66812.9,0.3029
"cg_iq_a",66812.9,-1.36941
"cg_iq_a",66812.9,-2.51636
"cg_iq_a",66812.9,-2.15093
"cg_iq_a",66812.9,-0.70458
"cg_iq_a",66812.9,0.512591
"cg_iq_a",66812.9,2.24421
"cg_iq_a",66812.9,3.42347
"cg_iq_a",66813,3.20816
"cg_iq_a",66813,2.01555
"cg_iq_a",66813,-1.52478
"cg_iq_a",66813,-1.80239
"cg_iq_a",66813,-2.21972
"cg_iq_a",66813,-3.61972
"cg_iq_a",66813,-2.30756
"cg_iq_a",66813,-0.666968
"cg_iq_a",66813,-0.500146
"cg_iq_a",66813,2.41022
"cg_iq_a",66813.1,3.09335
"cg_iq_a",66813.1,2.31456
"cg_iq_a",66813.1,1.71256
"cg_iq_a",66813.1,0.138948
"cg_iq_a",66813.1,-0.62625
"cg_iq_a",66813.1,-1.56908
"cg_iq_a",66813.1,-1.78991
"cg_iq_a",66813.1,-1.54868
"cg_iq_a",66813.1,0.597426
"cg_iq_a",66813.1,0.267546
"cg_iq_a",66813.2,0.865827
"cg_iq_a",66813.2,0.642392
"cg_iq_a",66813.2,1.31418
"cg_iq_a",66813.2,0.502255
"cg_iq_a",66813.2,0.204793
"cg_iq_a",66813.2,-0.228425
"cg_iq_a",66813.2,-0.795783
"cg_iq_a",66813.2,-0.913766
"cg_iq_a",66813.2,-0.0598007
"cg_iq_a",66813.2,-0.425987
"cg_iq_a",66813.2,-0.453179
"cg_iq_a",66813.3,1.09963
"cg_iq_a",66813.3,0.784392
"cg_iq_a",66813.3,0.127055
"cg_iq_a",66813.3,0.368471
"cg_iq_a",66813.3,1.06926
"cg_iq_a",66813.3,0.21168
"cg_iq_a",66813.3,-0.0294895
"cg_iq_a",66813.3,-0.567571
"cg_iq_a",66813.3,-0.387086
"cg_iq_a",66813.4,-1.31387
"cg_iq_a",66813.4,-0.824355
"cg_iq_a",66813.4,-0.943585
"cg_iq_a",66813.4,-0.602641
"cg_iq_a",66813.4,-0.504058
"cg_iq_a",66813.4,0.445456
"cg_iq_a",66813.4,0.820303
"cg_iq_a",66813.4,1.44914
"cg_iq_a",66813.4,1.5587
"cg_iq_a",66813.4,1.58307
"cg_iq_a",66813.5,1.21832
"cg_iq_a",66813.5,0.614475
"cg_iq_a",66813.5,-0.598454
"cg_iq_a",66813.5,-1.152
"cg_iq_a",66813.5,-1.79696
"cg_iq_a",66813.5,-2.49725
"cg_iq_a",66813.5,-1.89321
"cg_iq_a",66813.5,-2.51651
"cg_iq_a",66813.5,-1.74604
"cg_iq_a",66813.5,0.154339
"cg_iq_a",66813.6,1.35918
"cg_iq_a",66813.6,2.24099
"cg_iq_a",66813.6,3.06255
"cg_iq_a",66813.6,3.16401
"cg_iq_a",66813.6,2.81799
"cg_iq_a",66813.6,2.66572
"cg_iq_a",66813.6,0.59634
"cg_iq_a",66813.6,-0.190801
"cg_iq_a",66813.6,-1.16136
"cg_iq_a",66813.6,-2.38672
"cg_iq_a",66813.7,-1.93734
"cg_iq_a",66813.7,-3.13188
"cg_iq_a",66813.7,-3.49962
"cg_iq_a",66813.7,-2.10161
"cg_iq_a",66813.7,-3.49698
"cg_iq_a",66813.7,-0.161055
"cg_iq_a",66813.7,0.726234
"cg_iq_a",66813.7,1.58363
"cg_iq_a",66813.7,2.4034
"cg_iq_a",66813.8,2.36301
"cg_iq_a",66813.8,2.79583
"cg_iq_a",66813.8,3.16035
"cg_iq_a",66813.8,0.363906
"cg_iq_a",66813.8,0.935727
"cg_iq_a",66813.8,0.337996
"cg_iq_a",66813.8,-0.692881
"cg_iq_a",66813.8,-1.04251
"cg_iq_a",66813.8,-1.58014
"cg_iq_a",66813.8,-2.08261
"cg_iq_a",66813.9,-3.2284
"cg_iq_a",66813.9,-2.20929
"cg_iq_a",66813.9,-1.57526
"cg_iq_a",66813.9,-1.03849
"cg_iq_a",66813.9,-0.674223
"cg_iq_a",66813.9,-0.0129696
"cg_iq_a",66813.9,0.154328
"cg_iq_a",66813.9,1.39635
"cg_iq_a",66813.9,0.784024
"cg_iq_a",66813.9,0.827641
"cg_iq_a",66814,1.35898
"cg_iq_a",66814,1.15012
"cg_iq_a",66814,1.16048
"cg_iq_a",66814,0.432243
"cg_iq_a",66814,0.199892
"cg_iq_a",66814,-0.107099
"cg_iq_a",66814,-0.315973
"cg_iq_a",66814,-0.0151764
"cg_iq_a",66814,-0.0604747
"cg_iq_a",66814,-0.270836
"cg_iq_a",66814,-0.495488
"cg_iq_a",66814.1,0.0106389
"cg_iq_a",66814.1,-0.271613
"cg_iq_a",66814.1,-0.283952
"cg_iq_a",66814.1,-0.0458986
"cg_iq_a",66814.1,0.300477
"cg_iq_a",66814.1,-0.338718
"cg_iq_a",66814.1,-1.15993
"cg_iq_a",66814.1,0.189997
"cg_iq_a",66814.1,0.788909
"cg_iq_a",66814.1,0.636337
"cg_iq_a",66814.2,0.478516
"cg_iq_a",66814.2,0.246326
"cg_iq_a",66814.2,0.162741
"cg_iq_a",66814.2,-0.375244
"cg_iq_a",66814.2,0.69512
"cg_iq_a",66814.2,0.412698
"cg_iq_a",66814.2,0.509679
"cg_iq_a",66814.2,-0.0957832
"cg_iq_a",66814.2,0.181797
"cg_iq_a",66814.2,-0.897125
"cg_iq_a",66814.3,-0.0999186
"cg_iq_a",66814.3,-0.144361
"cg_iq_a",66814.3,-0.286721
"cg_iq_a",66814.3,-0.429105
"cg_iq_a",66814.3,-0.874056
"cg_iq_a",66814.3,-0.494464
"cg_iq_a",66814.3,-1.39551
"cg_iq_a",66814.3,0.154438
"cg_iq_a",66814.3,-0.247916
"cg_iq_a",66814.4,-0.519705
"cg_iq_a",66814.4,-0.344768
"cg_iq_a",66814.4,-1.16148
"cg_iq_a",66814.4,-2.61794
"cg_iq_a",66814.4,-0.518326
"cg_iq_a",66814.4,0.0715145
"cg_iq_a",66814.4,-0.366844
"cg_iq_a",66814.4,-1.21859
"cg_iq_a",66814.4,0.175231
"cg_iq_a",66814.4,0.409723
"cg_iq_a",66814.4,0.870255
"cg_iq_a",66814.5,0.655086
"cg_iq_a",66814.5,1.53836
"cg_iq_a",66814.5,1.1162
"cg_iq_a",66814.5,1.89853
"cg_iq_a",66814.5,1.19505
"cg_iq_a",66814.5,2.47612
"cg_iq_a",66814.5,1.84839
"cg_iq_a",66814.5,1.82414
"cg_iq_a",66814.5,0.522644
"cg_iq_a",66814.5,1.65161
"cg_iq_a",66814.6,2.54753
"cg_iq_a",66814.6,2.14583
"cg_iq_a",66814.6,1.13342
"cg_iq_a",66814.6,0.941226
"cg_iq_a",66814.6,0.549296
"cg_iq_a",66814.6,1.04104
"cg_iq_a",66814.6,3.14055
"cg_iq_a",66814.6,0.55361
"cg_iq_a",66814.7,0.08118
"cg_iq_a",66814.7,-0.318769
"cg_iq_a",66814.7,-1.2405
"cg_iq_a",66814.7,-0.496058
"cg_iq_a",66814.7,-1.01391
"cg_iq_a",66814.7,-1.09622
"cg_iq_a",66814.7,-1.46332
"cg_iq_a",66814.8,-1.34063
"cg_iq_a",66814.8,-2.037
"cg_iq_a",66814.8,-2.43268
"cg_iq_a",66814.8,-1.82421
"cg_iq_a",66814.8,-2.22572
"cg_iq_a",66814.8,-1.95555
"cg_iq_a",66814.8,-3.76608
"cg_iq_a",66814.9,-2.44183
"cg_iq_a",66814.9,-1.42529
"cg_iq_a",66814.9,-2.78549
"cg_iq_a",66814.9,-2.95971
"cg_iq_a",66814.9,-2.5997
"cg_iq_a",66814.9,-2.59163
"cg_iq_a",66814.9,-2.6418
"cg_iq_a",66815,-2.10317
"cg_iq_a",66815,-2.41397
"cg_iq_a",66815,-1.54861
"cg_iq_a",66815,-1.30943
"cg_iq_a",66815,-2.41168
"cg_iq_a",66815,-2.30601
"cg_iq_a",66815.1,-0.991537
"cg_iq_a",66815.1,-0.778482
"cg_iq_a",66815.1,-0.0499736
"cg_iq_a",66815.1,-1.30554
"cg_iq_a",66815.1,-0.34597
"cg_iq_a",66815.1,-0.336106
"cg_iq_a",66815.1,-0.0619586
"cg_iq_a",66815.1,0.551383
"cg_iq_a",66815.1,-0.679189
"cg_iq_a",66815.1,-0.154884
"cg_iq_a",66815.1,0.336421
"cg_iq_a",66815.2,-0.302468
"cg_iq_a",66815.2,0.347854
"cg_iq_a",66815.2,0.577117
"cg_iq_a",66815.2,0.582457
"cg_iq_a",66815.2,0.202038
"cg_iq_a",66815.2,0.583252
"cg_iq_a",66815.2,0.411922
"cg_iq_a",66815.2,0.74987
"cg_iq_a",66815.2,1.10373
"cg_iq_a",66815.2,0.712181
"cg_iq_a",66815.2,1.22122
"cg_iq_a",66815.3,0.576822
"cg_iq_a",66815.3,0.7955
"cg_iq_a",66815.3,1.29509
"cg_iq_a",66815.3,1.16046
"cg_iq_a",66815.3,0.5427
"cg_iq_a",66815.3,0.450903
"cg_iq_a",66815.3,0.674241
"cg_iq_a",66815.3,0.444652
"cg_iq_a",66815.3,0.913176
"cg_iq_a",66815.3,0.112841
"cg_iq_a",66815.3,0.471614
"cg_iq_a",66815.4,0.610978
"cg_iq_a",66815.4,0.424597
"cg_iq_a",66815.4,0.20526
"cg_iq_a",66815.4,0.546115
"cg_iq_a",66815.4,0.573059
"cg_iq_a",66815.4,0.497887
"cg_iq_a",66815.4,-0.991168
"cg_iq_a",66815.4,0.443516
"cg_iq_a",66815.4,0.729137
"cg_iq_a",66815.4,0.403439
"cg_iq_a",66815.4,0.500166
"cg_iq_a",66815.5,0.614041
"cg_iq_a",66815.5,0.753704
"cg_iq_a",66815.5,0.667921
"cg_iq_a",66815.5,0.215163
"cg_iq_a",66815.5,0.967466
"cg_iq_a",66815.5,0.676881
"cg_iq_a",66815.5,0.573134
"cg_iq_a",66815.5,0.684701
"cg_iq_a",66815.5,0.526482
"cg_iq_a",66815.5,0.918204
"cg_iq_a",66815.6,0.706229
"cg_iq_a",66815.6,0.980796
"cg_iq_a",66815.6,0.591555
"cg_iq_a",66815.6,0.659223
"cg_iq_a",66815.6,1.34089
"cg_iq_a",66815.6,-0.181628
"cg_iq_a",66815.6,0.347343
"cg_iq_a",66815.6,0.406549
"cg_iq_a",66815.6,0.376551
"cg_iq_a",66815.6,0.669805
"cg_iq_a",66815.6,0.257613
"cg_iq_a",66815.7,0.718253
"cg_iq_a",66815.7,0.294707
"cg_iq_a",66815.7,0.337145
"cg_iq_a",66815.7,0.917602
"cg_iq_a",66815.7,0.827011
"cg_iq_a",66815.7,0.709292
"cg_iq_a",66815.7,0.716906
"cg_iq_a",66815.7,0.846707
"cg_iq_a",66815.7,0.499127
"cg_iq_a",66815.7,0.539469
"cg_iq_a",66815.8,-1.29877
"cg_iq_a",66815.8,0.849738
"cg_iq_a",66815.8,0.846873
"cg_iq_a",66815.8,1.47813
"cg_iq_a",66815.8,1.34065
"cg_iq_a",66815.8,1.30327
"cg_iq_a",66815.8,0.321268
"cg_iq_a",66815.8,0.365737
"cg_iq_a",66815.8,0.467533
"cg_iq_a",66815.8,0.0173203
"cg_iq_a",66815.9,1.02829
"cg_iq_a",66815.9,0.111653
"cg_iq_a",66815.9,0.423752
"cg_iq_a",66815.9,0.571003
"cg_iq_a",66815.9,0.00553037
"cg_iq_a",66815.9,-1.03895
"cg_iq_a",66815.9,0.242124
"cg_iq_a",66815.9,0.659287
"cg_iq_a",66815.9,0.491449
"cg_iq_a",66815.9,-0.723872
"cg_iq_a",66816,0.592785
"cg_iq_a",66816,0.714866
"cg_iq_a",66816,-0.629618
"cg_iq_a",66816,0.300884
"cg_iq_a",66816,0.404187
"cg_iq_a",66816,0.192016
"cg_iq_a",66816,0.665258
"cg_iq_a",66816,1.51373
"cg_iq_a",66816,0.934397
"cg_iq_a",66816,0.220112
"cg_iq_a",66816,0.0322871
"cg_iq_a",66816.1,0.261672
"cg_iq_a",66816.1,0.41207
"cg_iq_a",66816.1,0.806758
"cg_iq_a",66816.1,0.342597
"cg_iq_a",66816.1,0.567419
"cg_iq_a",66816.1,0.702342
"cg_iq_a",66816.1,0.50945
"cg_iq_a",66816.1,0.886642
"cg_iq_a",66816.1,0.569541
"cg_iq_a",66816.1,1.1697
"cg_iq_a",66816.2,1.23144
"cg_iq_a",66816.2,0.952538
"cg_iq_a",66816.2,0.514558
"cg_iq_a",66816.2,0.393884
"cg_iq_a",66816.2,-0.127839
"cg_iq_a",66816.2,0.313227
"cg_iq_a",66816.2,0.438751
"cg_iq_a",66816.2,0.522861
"cg_iq_a",66816.2,0.475994
"cg_iq_a",66816.2,0.698667
"cg_iq_a",66816.3,0.579501
"cg_iq_a",66816.3,0.529707
"cg_iq_a",66816.3,0.421548
"cg_iq_a",66816.3,0.728704
"cg_iq_a",66816.3,-0.947254
"cg_iq_a",66816.3,0.709222
"cg_iq_a",66816.3,0.0977772
"cg_iq_a",66816.3,1.13481
"cg_iq_a",66816.3,0.250979
"cg_iq_a",66816.4,0.400351
"cg_iq_a",66816.4,0.803072
"cg_iq_a",66816.4,-0.148311
"cg_iq_a",66816.4,0.631398
"cg_iq_a",66816.4,0.80916
"cg_iq_a",66816.4,0.456931
"cg_iq_a",66816.4,0.793411
"cg_iq_a",66816.4,0.423157
"cg_iq_a",66816.4,0.434018
"cg_iq_a",66816.4,0.506828
"cg_iq_a",66816.5,0.892451
"cg_iq_a",66816.5,0.826192
"cg_iq_a",66816.5,0.51269
"cg_iq_a",66816.5,0.590047
"cg_iq_a",66816.5,1.23745
"cg_iq_a",66816.5,0.381508
"cg_iq_a",66816.5,0.913556
"cg_iq_a",66816.5,0.194392
"cg_iq_a",66816.5,0.516794
"cg_iq_a",66816.5,0.868474
"cg_iq_a",66816.5,0.567511
"cg_iq_a",66816.6,0.293346
"cg_iq_a",66816.6,0.31607
"cg_iq_a",66816.6,0.143988
"cg_iq_a",66816.6,0.348329
"cg_iq_a",66816.6,0.340632
"cg_iq_a",66816.6,0.603201
"cg_iq_a",66816.6,0.747114
"cg_iq_a",66816.6,0.968005
"cg_iq_a",66816.6,0.787521
"cg_iq_a",66816.6,0.574283
"cg_iq_a",66816.7,0.905657
"cg_iq_a",66816.7,1.48241
"cg_iq_a",66816.7,0.188874
"cg_iq_a",66816.7,0.108819
"cg_iq_a",66816.7,0.357145
"cg_iq_a",66816.7,0.272461
"cg_iq_a",66816.7,0.734379
"cg_iq_a",66816.7,0.257025
"cg_iq_a",66816.7,0.420994
"cg_iq_a",66816.7,0.436329
"cg_iq_a",66816.8,0.43604
"cg_iq_a",66816.8,-0.777518
"cg_iq_a",66816.8,0.128815
"cg_iq_a",66816.8,0.160286
"cg_iq_a",66816.8,0.621024
"cg_iq_a",66816.8,0.574083
"cg_iq_a",66816.8,0.52523
"cg_iq_a",66816.8,0.615933
"cg_iq_a",66816.8,0.372198
"cg_iq_a",66816.8,0.386792
"cg_iq_a",66816.9,0.39761
"cg_iq_a",66816.9,0.0104026
"cg_iq_a",66816.9,0.424269
"cg_iq_a",66816.9,0.192582
"cg_iq_a",66816.9,0.661121
"cg_iq_a",66816.9,0.471994
"cg_iq_a",66816.9,0.132208
"cg_iq_a",66816.9,1.78673
"cg_iq_a",66816.9,0.412128
"cg_iq_a",66816.9,0.650483
"cg_iq_a",66817,-0.029393
"cg_iq_a",66817,-0.543826
"cg_iq_a",66817,0.359249
"cg_iq_a",66817,0.373926
"cg_iq_a",66817,-0.524077
"cg_iq_a",66817,0.457313
"cg_iq_a",66817,0.975027
"cg_iq_a",66817,0.68225
"cg_iq_a",66817,1.03742
"cg_iq_a",66817,0.588284
"cg_iq_a",66817.1,0.697966
"cg_iq_a",66817.1,0.803682
"cg_iq_a",66817.1,1.53273
"cg_iq_a",66817.1,1.67627
"cg_iq_a",66817.1,0.541834
"cg_iq_a",66817.1,0.839533
"cg_iq_a",66817.1,0.407886
"cg_iq_a",66817.1,0.889831
"cg_iq_a",66817.1,0.503845
"cg_iq_a",66817.1,0.49167
"cg_iq_a",66817.2,1.63673
"cg_iq_a",66817.2,0.701968
"cg_iq_a",66817.2,0.770027
"cg_iq_a",66817.2,0.295538
"cg_iq_a",66817.2,0.166017
"cg_iq_a",66817.2,0.311901
"cg_iq_a",66817.2,0.720758
"cg_iq_a",66817.2,0.532498
"cg_iq_a",66817.2,0.737192
"cg_iq_a",66817.2,0.572122
"cg_iq_a",66817.3,0.773477
"cg_iq_a",66817.3,0.550188
"cg_iq_a",66817.3,0.200754
"cg_iq_a",66817.3,-0.00233859
"cg_iq_a",66817.3,0.730415
"cg_iq_a",66817.3,0.366176
"cg_iq_a",66817.3,0.598729
"cg_iq_a",66817.3,0.143197
"cg_iq_a",66817.3,0.800415
"cg_iq_a",66817.3,0.316293
"cg_iq_a",66817.4,0.629028
"cg_iq_a",66817.4,0.2847
"cg_iq_a",66817.4,0.383149
"cg_iq_a",66817.4,0.592114
"cg_iq_a",66817.4,-0.10703
"cg_iq_a",66817.4,0.878012
"cg_iq_a",66817.4,1.4303
"cg_iq_a",66817.4,0.870449
"cg_iq_a",66817.4,0.4213
"cg_iq_a",66817.4,0.447751
"cg_iq_a",66817.5,0.544813
"cg_iq_a",66817.5,-0.709704
"cg_iq_a",66817.5,0.577783
"cg_iq_a",66817.5,0.560903
"cg_iq_a",66817.5,0.62783
"cg_iq_a",66817.5,0.483756
"cg_iq_a",66817.5,0.121041
"cg_iq_a",66817.5,0.82061
"cg_iq_a",66817.5,0.653409
"cg_iq_a",66817.5,0.576612
"cg_iq_a",66817.6,0.385849
"cg_iq_a",66817.6,0.574092
"cg_iq_a",66817.6,1.60003
"cg_iq_a",66817.6,0.724956
"cg_iq_a",66817.6,0.447246
"cg_iq_a",66817.6,0.196683
"cg_iq_a",66817.6,0.642239
"cg_iq_a",66817.6,0.520683
"cg_iq_a",66817.6,0.261456
"cg_iq_a",66817.6,0.520749
"cg_iq_a",66817.7,-0.068631
"cg_iq_a",66817.7,0.771191
"cg_iq_a",66817.7,-0.127268
"cg_iq_a",66817.7,0.560325
"cg_iq_a",66817.7,0.738659
"cg_iq_a",66817.7,0.45315
"cg_iq_a",66817.7,0.534249
"cg_iq_a",66817.7,0.12449
"cg_iq_a",66817.7,0.101298
"cg_iq_a",66817.7,0.483287
"cg_iq_a",66817.7,-0.113473
"cg_iq_a",66817.8,0.882072
"cg_iq_a",66817.8,0.600557
"cg_iq_a",66817.8,0.403598
"cg_iq_a",66817.8,0.375071
"cg_iq_a",66817.8,0.842483
"cg_iq_a",66817.8,0.457031
"cg_iq_a",66817.8,0.688204
"cg_iq_a",66817.8,0.844422
"cg_iq_a",66817.8,0.613038
"cg_iq_a",66817.8,0.400532
"cg_iq_a",66817.9,0.642453
"cg_iq_a",66817.9,0.427978
"cg_iq_a",66817.9,0.209637
"cg_iq_a",66817.9,0.223523
"cg_iq_a",66817.9,1.01936
"cg_iq_a",66817.9,0.964686
"cg_iq_a",66817.9,0.193301
"cg_iq_a",66817.9,0.502054
"cg_iq_a",66817.9,0.404272
"cg_iq_a",66817.9,1.07569
"cg_iq_a",66818,0.75888
"cg_iq_a",66818,0.206503
"cg_iq_a",66818,0.340175
"cg_iq_a",66818,0.31369
"cg_iq_a",66818,0.283982
"cg_iq_a",66818,0.430806
"cg_iq_a",66818,0.35312
"cg_iq_a",66818,-0.0979357
"cg_iq_a",66818,0.298674
"cg_iq_a",66818,0.188054
"cg_iq_a",66818.1,0.584908
"cg_iq_a",66818.1,-0.467074
"cg_iq_a",66818.1,0.249058
"cg_iq_a",66818.1,0.453322
"cg_iq_a",66818.1,0.937039
"cg_iq_a",66818.1,0.254437
"cg_iq_a",66818.1,0.258435
"cg_iq_a",66818.1,0.389689
"cg_iq_a",66818.1,0.0791996
"cg_iq_a",66818.1,0.437191
"cg_iq_a",66818.2,0.688254
"cg_iq_a",66818.2,1.23297
"cg_iq_a",66818.2,0.662137
"cg_iq_a",66818.2,0.32668
"cg_iq_a",66818.2,0.255935
"cg_iq_a",66818.2,0.412759
"cg_iq_a",66818.2,0.844239
"cg_iq_a",66818.2,0.719911
"cg_iq_a",66818.2,1.7497
"cg_iq_a",66818.2,0.371101
"cg_iq_a",66818.3,0.478331
"cg_iq_a",66818.3,0.267497
"cg_iq_a",66818.3,0.610153
"cg_iq_a",66818.3,0.988773
"cg_iq_a",66818.3,0.601405
"cg_iq_a",66818.3,-0.867683
"cg_iq_a",66818.3,0.457979
"cg_iq_a",66818.3,0.859677
"cg_iq_a",66818.3,0.745899
"cg_iq_a",66818.3,0.610181
"cg_iq_a",66818.4,0.690251
"cg_iq_a",66818.4,0.945356
"cg_iq_a",66818.4,0.669827
"cg_iq_a",66818.4,-0.715735
"cg_iq_a",66818.4,0.480175
"cg_iq_a",66818.4,0.431892
"cg_iq_a",66818.4,0.598766
"cg_iq_a",66818.4,0.261276
"cg_iq_a",66818.4,0.428092
"cg_iq_a",66818.4,0.950194
"cg_iq_a",66818.5,0.368857
"cg_iq_a",66818.5,-0.01192
"cg_iq_a",66818.5,1.13317
"cg_iq_a",66818.5,0.51279
"cg_iq_a",66818.5,0.129452
"cg_iq_a",66818.5,0.830246
"cg_iq_a",66818.5,0.889873
"cg_iq_a",66818.5,0.843675
"cg_iq_a",66818.5,0.595214
"cg_iq_a",66818.5,0.534961
"cg_iq_a",66818.6,0.463018
"cg_iq_a",66818.6,1.62083
"cg_iq_a",66818.6,0.392403
"cg_iq_a",66818.6,0.265
"cg_iq_a",66818.6,0.0714823
"cg_iq_a",66818.6,0.246053
"cg_iq_a",66818.6,0.300938
"cg_iq_a",66818.6,0.455025
"cg_iq_a",66818.6,0.540524
"cg_iq_a",66818.6,0.690849
"cg_iq_a",66818.7,0.855148
"cg_iq_a",66818.7,0.520313
"cg_iq_a",66818.7,1.09032
"cg_iq_a",66818.7,0.943634
"cg_iq_a",66818.7,1.57982
"cg_iq_a",66818.7,0.65057
"cg_iq_a",66818.7,0.1733
"cg_iq_a",66818.7,-0.0110415
"cg_iq_a",66818.7,1.77783
"cg_iq_a",66818.7,0.721418
"cg_iq_a",66818.8,0.262651
"cg_iq_a",66818.8,0.53685
"cg_iq_a",66818.8,0.581651
"cg_iq_a",66818.8,0.363679
"cg_iq_a",66818.8,1.05475
"cg_iq_a",66818.8,0.954595
"cg_iq_a",66818.8,0.926157
"cg_iq_a",66818.8,0.424176
"cg_iq_a",66818.8,0.318088
"cg_iq_a",66818.8,0.62221
"cg_iq_a",66818.9,0.314743
"cg_iq_a",66818.9,0.613876
"cg_iq_a",66818.9,0.601247
"cg_iq_a",66818.9,1.12298
"cg_iq_a",66818.9,0.445265
"cg_iq_a",66818.9,0.261862
"cg_iq_a",66818.9,0.171532
"cg_iq_a",66818.9,0.55964
"cg_iq_a",66818.9,0.820798
"cg_iq_a",66818.9,0.121718
"cg_iq_a",66819,0.194775
"cg_iq_a",66819,0.0882009
"cg_iq_a",66819,0.295813
"cg_iq_a",66819,0.283731
"cg_iq_a",66819,0.2541
"cg_iq_a",66819,0.427549
"cg_iq_a",66819,0.12097
"cg_iq_a",66819,0.420683
"cg_iq_a",66819,0.267191
"cg_iq_a",66819,0.92403
"cg_iq_a",66819,0.773145
"cg_iq_a",66819.1,0.680324
"cg_iq_a",66819.1,0.618096
"cg_iq_a",66819.1,1.99223
"cg_iq_a",66819.1,0.371605
"cg_iq_a",66819.1,0.462866
"cg_iq_a",66819.1,0.549046
"cg_iq_a",66819.1,0.924279
"cg_iq_a",66819.1,0.701989
"cg_iq_a",66819.1,0.722387
"cg_iq_a",66819.1,1.2957
"cg_iq_a",66819.2,0.444422
"cg_iq_a",66819.2,0.682348
"cg_iq_a",66819.2,1.02417
"cg_iq_a",66819.2,-0.0566657
"cg_iq_a",66819.2,1.10745
"cg_iq_a",66819.2,0.593677
"cg_iq_a",66819.2,0.72379
"cg_iq_a",66819.2,-0.064566
"cg_iq_a",66819.2,0.474726
"cg_iq_a",66819.2,0.775984
"cg_iq_a",66819.3,0.482991
"cg_iq_a",66819.3,-0.196696
"cg_iq_a",66819.3,0.473487
"cg_iq_a",66819.3,0.615044
"cg_iq_a",66819.3,-0.371631
"cg_iq_a",66819.3,0.847935
"cg_iq_a",66819.3,0.894661
"cg_iq_a",66819.3,1.0796
"cg_iq_a",66819.3,-0.295768
"cg_iq_a",66819.4,0.543989
"cg_iq_a",66819.4,0.335848
"cg_iq_a",66819.4,0.358674
"cg_iq_a",66819.4,0.440755
"cg_iq_a",66819.4,0.943026
"cg_iq_a",66819.4,0.507836
"cg_iq_a",66819.4,0.356065
"cg_iq_a",66819.4,0.72975
"cg_iq_a",66819.4,0.862683
"cg_iq_a",66819.4,0.362211
"cg_iq_a",66819.5,0.273009
"cg_iq_a",66819.5,0.524968
"cg_iq_a",66819.5,0.158467
"cg_iq_a",66819.5,0.242287
"cg_iq_a",66819.5,0.719379
"cg_iq_a",66819.5,0.143385
"cg_iq_a",66819.5,0.381016
"cg_iq_a",66819.5,1.10508
"cg_iq_a",66819.5,0.914842
"cg_iq_a",66819.5,0.654016
"cg_iq_a",66819.5,0.316814
"cg_iq_a",66819.6,0.658235
"cg_iq_a",66819.6,0.706817
"cg_iq_a",66819.6,0.669787
"cg_iq_a",66819.6,0.7121
"cg_iq_a",66819.6,0.800371
"cg_iq_a",66819.6,0.508215
"cg_iq_a",66819.6,0.856216
"cg_iq_a",66819.6,0.296121
"cg_iq_a",66819.6,0.422545
"cg_iq_a",66819.6,1.11579
"cg_iq_a",66819.7,0.664642
"cg_iq_a",66819.7,1.90544
"cg_iq_a",66819.7,0.170947
"cg_iq_a",66819.7,0.485305
"cg_iq_a",66819.7,0.273352
"cg_iq_a",66819.7,0.419163
"cg_iq_a",66819.7,0.595863
"cg_iq_a",66819.7,0.348494
"cg_iq_a",66819.7,0.787873
"cg_iq_a",66819.8,0.684553
"cg_iq_a",66819.8,0.389868
"cg_iq_a",66819.8,0.973736
"cg_iq_a",66819.8,0.917797
"cg_iq_a",66819.8,0.794776
"cg_iq_a",66819.8,1.30897
"cg_iq_a",66819.8,0.363555
"cg_iq_a",66819.8,1.56865
"cg_iq_a",66819.8,-0.197243
"cg_iq_a",66819.8,0.357568
"cg_iq_a",66819.9,0.507544
"cg_iq_a",66819.9,0.410939
"cg_iq_a",66819.9,0.398604
"cg_iq_a",66819.9,0.555561
"cg_iq_a",66819.9,0.376125
"cg_iq_a",66819.9,0.340884
"cg_iq_a",66819.9,0.453768
"cg_iq_a",66819.9,0.055481
"cg_iq_a",66819.9,0.216737
"cg_iq_a",66819.9,0.80986
"cg_iq_a",66820,0.329613
"cg_iq_a",66820,1.26458
"cg_iq_a",66820,1.07078
"cg_iq_a",66820,0.42171
"cg_iq_a",66820,0.413976
"cg_iq_a",66820,0.595721
"cg_iq_a",66820,0.637184
"cg_iq_a",66820,-0.0626303
"cg_iq_a",66820,1.04676
"cg_iq_a",66820,0.154298
"cg_iq_a",66820.1,0.701843
"cg_iq_a",66820.1,0.75571
"cg_iq_a",66820.1,0.560823
"cg_iq_a",66820.1,0.439716
"cg_iq_a",66820.1,0.669547
"cg_iq_a",66820.1,0.542273
"cg_iq_a",66820.1,-0.075394
"cg_iq_a",66820.1,1.3245
