signal,time_s,value
"Mech_RPM",66734.4,-506.452
"Mech_RPM",66734.4,-506.452
"Mech_RPM",66734.4,-507.386
"Mech_RPM",66734.4,-507.386
"Mech_RPM",66734.4,-508.301
"Mech_RPM",66734.4,-508.301
"Mech_RPM",66734.4,-509.27
"Mech_RPM",66734.4,-509.27
"Mech_RPM",66734.4,-510.105
"Mech_RPM",66734.5,-510.105
"Mech_RPM",66734.5,-511.132
"Mech_RPM",66734.5,-511.132
"Mech_RPM",66734.5,-512.045
"Mech_RPM",66734.5,-512.045
"Mech_RPM",66734.5,-512.929
"Mech_RPM",66734.5,-512.929
"Mech_RPM",66734.5,-513.827
"Mech_RPM",66734.5,-513.827
"Mech_RPM",66734.5,-514.769
"Mech_RPM",66734.6,-514.769
"Mech_RPM",66734.6,-515.713
"Mech_RPM",66734.6,-515.713
"Mech_RPM",66734.6,-516.639
"Mech_RPM",66734.6,-516.639
"Mech_RPM",66734.6,-517.514
"Mech_RPM",66734.6,-517.514
"Mech_RPM",66734.6,-518.362
"Mech_RPM",66734.6,-518.362
"Mech_RPM",66734.7,-519.318
"Mech_RPM",66734.7,-519.318
"Mech_RPM",66734.7,-520.067
"Mech_RPM",66734.7,-520.067
"Mech_RPM",66734.7,-521.103
"Mech_RPM",66734.7,-521.103
"Mech_RPM",66734.7,-521.91
"Mech_RPM",66734.8,-521.91
"Mech_RPM",66734.8,-522.826
"Mech_RPM",66734.8,-522.826
"Mech_RPM",66734.8,-523.609
"Mech_RPM",66734.8,-523.609
"Mech_RPM",66734.8,-524.626
"Mech_RPM",66734.9,-524.626
"Mech_RPM",66734.9,-525.363
"Mech_RPM",66734.9,-525.363
"Mech_RPM",66734.9,-526.408
"Mech_RPM",66734.9,-526.408
"Mech_RPM",66734.9,-527.244
"Mech_RPM",66734.9,-527.244
"Mech_RPM",66734.9,-528.147
"Mech_RPM",66735,-528.147
"Mech_RPM",66735,-528.98
"Mech_RPM",66735,-530.876
"Mech_RPM",66735,-530.876
"Mech_RPM",66735,-531.634
"Mech_RPM",66735,-531.634
"Mech_RPM",66735.1,-532.491
"Mech_RPM",66735.1,-532.491
"Mech_RPM",66735.1,-534.298
"Mech_RPM",66735.1,-535.269
"Mech_RPM",66735.1,-535.269
"Mech_RPM",66735.1,-536.042
"Mech_RPM",66735.1,-536.042
"Mech_RPM",66735.2,-538.617
"Mech_RPM",66735.2,-538.617
"Mech_RPM",66735.2,-539.657
"Mech_RPM",66735.2,-539.657
"Mech_RPM",66735.2,-540.437
"Mech_RPM",66735.2,-540.437
"Mech_RPM",66735.2,-541.212
"Mech_RPM",66735.2,-541.212
"Mech_RPM",66735.2,-542.085
"Mech_RPM",66735.3,-542.085
"Mech_RPM",66735.3,-543.004
"Mech_RPM",66735.3,-543.004
"Mech_RPM",66735.3,-544.061
"Mech_RPM",66735.3,-544.061
"Mech_RPM",66735.3,-544.846
"Mech_RPM",66735.3,-544.846
"Mech_RPM",66735.3,-545.71
"Mech_RPM",66735.3,-545.71
"Mech_RPM",66735.3,-546.639
"Mech_RPM",66735.3,-546.639
"Mech_RPM",66735.4,-547.519
"Mech_RPM",66735.4,-547.519
"Mech_RPM",66735.4,-548.371
"Mech_RPM",66735.4,-548.371
"Mech_RPM",66735.4,-549.122
"Mech_RPM",66735.4,-549.122
"Mech_RPM",66735.4,-549.952
"Mech_RPM",66735.4,-549.952
"Mech_RPM",66735.4,-550.943
"Mech_RPM",66735.4,-550.943
"Mech_RPM",66735.4,-551.736
"Mech_RPM",66735.5,-551.736
"Mech_RPM",66735.5,-552.587
"Mech_RPM",66735.5,-552.587
"Mech_RPM",66735.5,-553.389
"Mech_RPM",66735.5,-553.389
"Mech_RPM",66735.5,-554.165
"Mech_RPM",66735.5,-554.165
"Mech_RPM",66735.5,-555.165
"Mech_RPM",66735.5,-555.165
