signal,time_s,value
"Mech_RPM",66327.7,505.557
"Mech_RPM",66327.7,505.557
"Mech_RPM",66327.7,505.404
"Mech_RPM",66327.7,505.404
"Mech_RPM",66327.7,505.526
"Mech_RPM",66327.7,505.526
"Mech_RPM",66327.7,505.548
"Mech_RPM",66327.7,505.548
"Mech_RPM",66327.7,505.516
"Mech_RPM",66327.8,505.516
"Mech_RPM",66327.8,505.438
"Mech_RPM",66327.8,505.438
"Mech_RPM",66327.8,505.446
"Mech_RPM",66327.8,505.446
"Mech_RPM",66327.8,505.499
"Mech_RPM",66327.8,505.499
"Mech_RPM",66327.8,505.418
"Mech_RPM",66327.8,505.418
"Mech_RPM",66327.8,505.444
"Mech_RPM",66327.9,505.444
"Mech_RPM",66327.9,505.405
"Mech_RPM",66327.9,505.405
"Mech_RPM",66327.9,505.543
"Mech_RPM",66327.9,505.543
"Mech_RPM",66327.9,505.554
"Mech_RPM",66327.9,505.554
"Mech_RPM",66327.9,505.387
"Mech_RPM",66327.9,505.387
"Mech_RPM",66327.9,505.429
"Mech_RPM",66327.9,505.429
"Mech_RPM",66328,505.543
"Mech_RPM",66328,505.543
"Mech_RPM",66328,505.411
"Mech_RPM",66328,505.411
"Mech_RPM",66328,505.549
"Mech_RPM",66328,505.549
"Mech_RPM",66328,505.439
"Mech_RPM",66328,505.439
"Mech_RPM",66328,505.479
"Mech_RPM",66328,505.479
"Mech_RPM",66328.1,505.531
"Mech_RPM",66328.1,505.531
"Mech_RPM",66328.1,505.427
"Mech_RPM",66328.1,505.427
"Mech_RPM",66328.1,505.399
"Mech_RPM",66328.1,505.399
"Mech_RPM",66328.1,505.444
"Mech_RPM",66328.1,505.444
"Mech_RPM",66328.1,505.541
"Mech_RPM",66328.1,505.541
"Mech_RPM",66328.2,505.382
"Mech_RPM",66328.2,505.382
"Mech_RPM",66328.2,505.532
"Mech_RPM",66328.2,505.532
"Mech_RPM",66328.2,505.527
"Mech_RPM",66328.2,505.527
"Mech_RPM",66328.2,505.602
"Mech_RPM",66328.2,505.602
"Mech_RPM",66328.2,505.533
"Mech_RPM",66328.2,505.533
"Mech_RPM",66328.3,505.412
"Mech_RPM",66328.3,505.412
"Mech_RPM",66328.3,505.484
"Mech_RPM",66328.3,505.484
"Mech_RPM",66328.3,505.5
"Mech_RPM",66328.3,505.5
"Mech_RPM",66328.3,505.396
"Mech_RPM",66328.3,505.396
"Mech_RPM",66328.3,505.388
"Mech_RPM",66328.4,505.388
"Mech_RPM",66328.4,505.624
"Mech_RPM",66328.4,505.624
"Mech_RPM",66328.4,505.505
"Mech_RPM",66328.4,505.505
"Mech_RPM",66328.4,505.451
"Mech_RPM",66328.4,505.451
"Mech_RPM",66328.4,505.49
"Mech_RPM",66328.4,505.49
"Mech_RPM",66328.4,505.392
"Mech_RPM",66328.5,505.392
"Mech_RPM",66328.5,505.483
"Mech_RPM",66328.5,505.483
"Mech_RPM",66328.5,505.414
"Mech_RPM",66328.5,505.414
"Mech_RPM",66328.5,505.388
"Mech_RPM",66328.5,505.388
"Mech_RPM",66328.5,505.458
"Mech_RPM",66328.5,505.458
"Mech_RPM",66328.5,505.394
"Mech_RPM",66328.5,505.394
"Mech_RPM",66328.6,505.384
"Mech_RPM",66328.6,505.384
"Mech_RPM",66328.6,505.389
"Mech_RPM",66328.6,505.389
"Mech_RPM",66328.6,505.525
"Mech_RPM",66328.6,505.525
"Mech_RPM",66328.6,505.49
"Mech_RPM",66328.6,505.49
"Mech_RPM",66328.6,505.451
"Mech_RPM",66328.6,505.451
"Mech_RPM",66328.7,505.395
"Mech_RPM",66328.7,505.395
"Mech_RPM",66328.7,505.395
"Mech_RPM",66328.7,505.395
"Mech_RPM",66328.7,505.483
"Mech_RPM",66328.7,505.483
"Mech_RPM",66328.7,505.529
"Mech_RPM",66328.7,505.529
"Mech_RPM",66328.7,505.499
"Mech_RPM",66328.8,505.499
"Mech_RPM",66328.8,505.47
"Mech_RPM",66328.8,505.47
"Mech_RPM",66328.8,505.5
"Mech_RPM",66328.8,505.5
"Mech_RPM",66328.8,505.384
"Mech_RPM",66328.8,505.384
"Mech_RPM",66328.8,505.384
"Mech_RPM",66328.8,505.384
"Mech_RPM",66328.8,505.424
"Mech_RPM",66328.9,505.424
"Mech_RPM",66328.9,505.395
