signal,time_s,value
"Mech_RPM",66445.2,505.938
"Mech_RPM",66445.2,505.799
"Mech_RPM",66445.2,505.799
"Mech_RPM",66445.2,505.792
"Mech_RPM",66445.2,505.792
"Mech_RPM",66445.2,505.822
"Mech_RPM",66445.2,505.822
"Mech_RPM",66445.2,505.883
"Mech_RPM",66445.2,505.734
"Mech_RPM",66445.2,505.734
"Mech_RPM",66445.3,505.828
"Mech_RPM",66445.3,505.828
"Mech_RPM",66445.3,505.8
"Mech_RPM",66445.3,505.8
"Mech_RPM",66445.3,505.788
"Mech_RPM",66445.3,505.788
"Mech_RPM",66445.3,505.828
"Mech_RPM",66445.3,505.828
"Mech_RPM",66445.3,505.852
"Mech_RPM",66445.3,505.852
"Mech_RPM",66445.4,505.73
"Mech_RPM",66445.4,505.73
"Mech_RPM",66445.4,505.808
"Mech_RPM",66445.4,505.808
"Mech_RPM",66445.4,505.78
"Mech_RPM",66445.4,505.78
"Mech_RPM",66445.4,505.868
"Mech_RPM",66445.4,505.868
"Mech_RPM",66445.4,505.839
"Mech_RPM",66445.4,505.839
"Mech_RPM",66445.4,505.821
"Mech_RPM",66445.4,505.821
"Mech_RPM",66445.5,505.913
"Mech_RPM",66445.5,505.913
"Mech_RPM",66445.5,505.972
"Mech_RPM",66445.5,505.972
"Mech_RPM",66445.5,505.926
"Mech_RPM",66445.5,505.926
"Mech_RPM",66445.5,505.942
"Mech_RPM",66445.5,505.942
"Mech_RPM",66445.5,506.001
"Mech_RPM",66445.5,506.001
"Mech_RPM",66445.5,505.974
"Mech_RPM",66445.6,505.974
"Mech_RPM",66445.6,505.98
"Mech_RPM",66445.6,505.98
"Mech_RPM",66445.6,506.017
"Mech_RPM",66445.6,506.017
"Mech_RPM",66445.6,505.974
"Mech_RPM",66445.6,505.974
"Mech_RPM",66445.6,505.897
"Mech_RPM",66445.6,505.897
"Mech_RPM",66445.6,505.94
"Mech_RPM",66445.6,505.94
"Mech_RPM",66445.6,505.868
"Mech_RPM",66445.7,505.868
"Mech_RPM",66445.7,506.011
"Mech_RPM",66445.7,506.011
"Mech_RPM",66445.7,505.933
"Mech_RPM",66445.7,505.933
"Mech_RPM",66445.7,505.892
"Mech_RPM",66445.7,505.892
"Mech_RPM",66445.7,506.035
"Mech_RPM",66445.7,506.035
"Mech_RPM",66445.7,505.961
"Mech_RPM",66445.7,505.961
"Mech_RPM",66445.8,506.008
"Mech_RPM",66445.8,506.008
"Mech_RPM",66445.8,506.034
"Mech_RPM",66445.8,506.034
"Mech_RPM",66445.8,506.085
"Mech_RPM",66445.8,506.085
"Mech_RPM",66445.8,505.932
"Mech_RPM",66445.8,505.932
"Mech_RPM",66445.8,505.939
"Mech_RPM",66445.8,505.939
"Mech_RPM",66445.8,506.08
"Mech_RPM",66445.9,506.08
"Mech_RPM",66445.9,506.021
"Mech_RPM",66445.9,506.021
"Mech_RPM",66445.9,506.041
"Mech_RPM",66445.9,506.041
"Mech_RPM",66445.9,506.118
"Mech_RPM",66445.9,506.118
"Mech_RPM",66445.9,506.059
"Mech_RPM",66445.9,506.059
"Mech_RPM",66445.9,506.099
"Mech_RPM",66446,506.099
"Mech_RPM",66446,506.013
"Mech_RPM",66446,506.013
"Mech_RPM",66446,505.956
"Mech_RPM",66446,505.956
"Mech_RPM",66446,505.967
"Mech_RPM",66446,505.967
"Mech_RPM",66446,506.118
"Mech_RPM",66446,506.118
"Mech_RPM",66446,506.043
"Mech_RPM",66446.1,506.043
"Mech_RPM",66446.1,505.995
"Mech_RPM",66446.1,505.995
"Mech_RPM",66446.1,506.094
"Mech_RPM",66446.1,506.094
"Mech_RPM",66446.1,506.013
"Mech_RPM",66446.1,506.013
"Mech_RPM",66446.1,505.987
"Mech_RPM",66446.1,505.987
"Mech_RPM",66446.1,506.117
"Mech_RPM",66446.2,506.117
"Mech_RPM",66446.2,505.974
"Mech_RPM",66446.2,505.974
"Mech_RPM",66446.2,506.104
"Mech_RPM",66446.2,506.104
"Mech_RPM",66446.2,506.113
"Mech_RPM",66446.2,506.113
"Mech_RPM",66446.2,506.022
"Mech_RPM",66446.2,506.022
"Mech_RPM",66446.2,505.964
"Mech_RPM",66446.3,505.964
"Mech_RPM",66446.3,506.183
"Mech_RPM",66446.3,506.183
"Mech_RPM",66446.3,505.95
"Mech_RPM",66446.3,505.95
"Mech_RPM",66446.3,506.003
"Mech_RPM",66446.3,506.003
"Mech_RPM",66446.3,506.101
"Mech_RPM",66446.3,506.101
"Mech_RPM",66446.3,506.047
"Mech_RPM",66446.4,506.047
"Mech_RPM",66446.4,506.103
"Mech_RPM",66446.4,506.103
"Mech_RPM",66446.4,506.122
"Mech_RPM",66446.4,506.122
"Mech_RPM",66446.4,505.994
"Mech_RPM",66446.4,505.994
"Mech_RPM",66446.4,506.14
"Mech_RPM",66446.4,506.14
"Mech_RPM",66446.4,506.126
"Mech_RPM",66446.5,506.126
"Mech_RPM",66446.5,505.967
"Mech_RPM",66446.5,505.967
"Mech_RPM",66446.5,506.098
"Mech_RPM",66446.5,506.098
"Mech_RPM",66446.5,506.143
"Mech_RPM",66446.5,506.143
"Mech_RPM",66446.5,506.02
"Mech_RPM",66446.5,506.02
"Mech_RPM",66446.5,506.186
"Mech_RPM",66446.6,506.186
"Mech_RPM",66446.6,506.161
"Mech_RPM",66446.6,506.161
"Mech_RPM",66446.6,506.106
"Mech_RPM",66446.6,506.106
"Mech_RPM",66446.6,506.171
"Mech_RPM",66446.6,506.171
"Mech_RPM",66446.6,506.142
"Mech_RPM",66446.6,506.142
"Mech_RPM",66446.6,506.107
"Mech_RPM",66446.7,506.107
"Mech_RPM",66446.7,506.048
"Mech_RPM",66446.7,506.048
"Mech_RPM",66446.7,506.046
"Mech_RPM",66446.7,506.046
"Mech_RPM",66446.7,506.097
"Mech_RPM",66446.7,506.097
"Mech_RPM",66446.7,506.043
"Mech_RPM",66446.7,506.043
"Mech_RPM",66446.8,506.136
"Mech_RPM",66446.8,506.136
"Mech_RPM",66446.8,506.112
"Mech_RPM",66446.8,506.112
"Mech_RPM",66446.8,506.146
"Mech_RPM",66446.8,506.146
"Mech_RPM",66446.8,506.096
"Mech_RPM",66446.8,506.096
"Mech_RPM",66446.8,505.969
"Mech_RPM",66446.8,505.969
"Mech_RPM",66446.8,506.162
"Mech_RPM",66446.9,506.162
"Mech_RPM",66446.9,506.013
"Mech_RPM",66446.9,506.013
"Mech_RPM",66446.9,506.017
"Mech_RPM",66446.9,506.017
"Mech_RPM",66446.9,506.184
"Mech_RPM",66446.9,506.184
"Mech_RPM",66446.9,506.143
"Mech_RPM",66446.9,506.143
"Mech_RPM",66446.9,506.067
"Mech_RPM",66447,506.067
"Mech_RPM",66447,506.029
"Mech_RPM",66447,506.029
"Mech_RPM",66447,506.096
"Mech_RPM",66447,506.096
"Mech_RPM",66447,506.016
"Mech_RPM",66447,506.016
"Mech_RPM",66447,506.062
"Mech_RPM",66447,506.062
"Mech_RPM",66447,505.983
"Mech_RPM",66447.1,505.983
"Mech_RPM",66447.1,506.118
"Mech_RPM",66447.1,506.118
"Mech_RPM",66447.1,506.173
"Mech_RPM",66447.1,506.173
"Mech_RPM",66447.1,506.143
"Mech_RPM",66447.1,506.143
"Mech_RPM",66447.1,506.145
"Mech_RPM",66447.1,506.145
"Mech_RPM",66447.1,506.08
"Mech_RPM",66447.2,506.08
"Mech_RPM",66447.2,506.031
"Mech_RPM",66447.2,506.031
"Mech_RPM",66447.2,506.035
"Mech_RPM",66447.2,506.035
"Mech_RPM",66447.2,506.071
"Mech_RPM",66447.2,506.071
"Mech_RPM",66447.2,506.137
"Mech_RPM",66447.2,506.137
"Mech_RPM",66447.2,506.035
"Mech_RPM",66447.3,506.035
"Mech_RPM",66447.3,506.076
"Mech_RPM",66447.3,506.076
"Mech_RPM",66447.3,506.111
"Mech_RPM",66447.3,506.111
"Mech_RPM",66447.3,506.025
"Mech_RPM",66447.3,506.025
"Mech_RPM",66447.3,506.029
"Mech_RPM",66447.3,506.029
"Mech_RPM",66447.3,506.013
"Mech_RPM",66447.4,506.013
"Mech_RPM",66447.4,506.117
"Mech_RPM",66447.4,506.117
"Mech_RPM",66447.4,506.13
"Mech_RPM",66447.4,506.13
"Mech_RPM",66447.4,506.07
"Mech_RPM",66447.4,506.07
"Mech_RPM",66447.4,506.099
"Mech_RPM",66447.4,506.099
"Mech_RPM",66447.4,506.024
"Mech_RPM",66447.5,506.024
"Mech_RPM",66447.5,505.966
"Mech_RPM",66447.5,505.966
"Mech_RPM",66447.5,505.988
"Mech_RPM",66447.5,505.988
"Mech_RPM",66447.5,506.102
"Mech_RPM",66447.5,506.102
"Mech_RPM",66447.5,505.897
"Mech_RPM",66447.5,505.897
"Mech_RPM",66447.5,506.024
"Mech_RPM",66447.6,506.024
"Mech_RPM",66447.6,506.039
"Mech_RPM",66447.6,506.039
"Mech_RPM",66447.6,506.006
"Mech_RPM",66447.6,506.006
"Mech_RPM",66447.6,506.027
"Mech_RPM",66447.6,506.027
"Mech_RPM",66447.6,506.047
"Mech_RPM",66447.6,506.047
"Mech_RPM",66447.6,505.858
"Mech_RPM",66447.7,505.858
"Mech_RPM",66447.7,505.903
"Mech_RPM",66447.7,505.903
"Mech_RPM",66447.7,506.019
"Mech_RPM",66447.7,506.019
"Mech_RPM",66447.7,505.997
"Mech_RPM",66447.7,505.997
"Mech_RPM",66447.7,505.935
"Mech_RPM",66447.7,505.935
"Mech_RPM",66447.7,505.91
"Mech_RPM",66447.8,505.91
"Mech_RPM",66447.8,505.865
"Mech_RPM",66447.8,505.865
"Mech_RPM",66447.8,505.924
"Mech_RPM",66447.8,505.924
"Mech_RPM",66447.8,505.936
"Mech_RPM",66447.8,505.936
"Mech_RPM",66447.8,505.901
"Mech_RPM",66447.8,505.901
"Mech_RPM",66447.8,506.059
"Mech_RPM",66447.9,506.059
"Mech_RPM",66447.9,506.042
"Mech_RPM",66447.9,506.042
"Mech_RPM",66447.9,505.9
"Mech_RPM",66447.9,505.9
"Mech_RPM",66447.9,505.954
"Mech_RPM",66447.9,505.954
"Mech_RPM",66447.9,505.97
"Mech_RPM",66447.9,505.97
"Mech_RPM",66447.9,505.939
"Mech_RPM",66448,505.939
"Mech_RPM",66448,506.06
"Mech_RPM",66448,506.06
"Mech_RPM",66448,506.028
"Mech_RPM",66448,506.028
"Mech_RPM",66448,505.845
"Mech_RPM",66448,505.845
"Mech_RPM",66448,506.014
"Mech_RPM",66448,506.014
"Mech_RPM",66448,506.045
"Mech_RPM",66448.1,506.045
"Mech_RPM",66448.1,505.841
"Mech_RPM",66448.1,505.841
"cg_id_a",66443,1.78588
"cg_id_a",66443,-0.0244516
"cg_id_a",66443,0.0926713
"cg_id_a",66443,0.272501
"cg_id_a",66443,1.94051
"cg_id_a",66443.1,3.29878
"cg_id_a",66443.1,-1.10664
"cg_id_a",66443.1,3.10417
"cg_id_a",66443.1,-4.68006
"cg_id_a",66443.1,1.36372
"cg_id_a",66443.1,-1.37877
"cg_id_a",66443.1,-0.391715
"cg_id_a",66443.1,0.170123
"cg_id_a",66443.1,1.4629
"cg_id_a",66443.1,-0.000287281
"cg_id_a",66443.2,-0.650338
"cg_id_a",66443.2,2.60757
"cg_id_a",66443.2,2.3929
"cg_id_a",66443.2,-0.574813
"cg_id_a",66443.2,2.72488
"cg_id_a",66443.2,-3.85194
"cg_id_a",66443.2,0.20308
"cg_id_a",66443.2,-1.78252
"cg_id_a",66443.2,-0.599978
"cg_id_a",66443.2,-0.202108
"cg_id_a",66443.2,-1.16755
"cg_id_a",66443.3,1.13565
"cg_id_a",66443.3,-2.26746
"cg_id_a",66443.3,3.36605
"cg_id_a",66443.3,-0.278267
"cg_id_a",66443.3,0.133516
"cg_id_a",66443.3,2.83675
"cg_id_a",66443.3,-3.20306
"cg_id_a",66443.3,-2.03163
"cg_id_a",66443.3,-3.04903
"cg_id_a",66443.4,-0.357033
"cg_id_a",66443.4,-0.780126
"cg_id_a",66443.4,-1.16135
"cg_id_a",66443.4,0.719677
"cg_id_a",66443.4,-0.69038
"cg_id_a",66443.4,-0.293002
"cg_id_a",66443.4,-0.41
"cg_id_a",66443.4,-0.349936
"cg_id_a",66443.4,2.39285
"cg_id_a",66443.4,-3.30174
"cg_id_a",66443.5,2.31823
"cg_id_a",66443.5,-2.33611
"cg_id_a",66443.5,0.953392
"cg_id_a",66443.5,-1.57834
"cg_id_a",66443.5,-0.0590512
"cg_id_a",66443.5,1.56011
"cg_id_a",66443.5,2.41961
"cg_id_a",66443.5,1.60076
"cg_id_a",66443.5,-1.20131
"cg_id_a",66443.5,2.4197
"cg_id_a",66443.6,-0.423384
"cg_id_a",66443.6,-1.44291
"cg_id_a",66443.6,0.716724
"cg_id_a",66443.6,-0.831123
"cg_id_a",66443.6,-1.91862
"cg_id_a",66443.6,-1.70301
"cg_id_a",66443.6,-0.476989
"cg_id_a",66443.6,3.47695
"cg_id_a",66443.6,0.927099
"cg_id_a",66443.6,3.70146
"cg_id_a",66443.6,0.0253452
"cg_id_a",66443.7,2.57003
"cg_id_a",66443.7,-1.65156
"cg_id_a",66443.7,-0.93931
"cg_id_a",66443.7,0.471332
"cg_id_a",66443.7,-0.462725
"cg_id_a",66443.7,-0.080482
"cg_id_a",66443.7,-2.09394
"cg_id_a",66443.7,0.464528
"cg_id_a",66443.7,0.425131
"cg_id_a",66443.8,1.28659
"cg_id_a",66443.8,3.19879
"cg_id_a",66443.8,0.553852
"cg_id_a",66443.8,1.48805
"cg_id_a",66443.8,-2.33081
"cg_id_a",66443.8,0.138036
"cg_id_a",66443.8,1.4369
"cg_id_a",66443.8,-5.74266
"cg_id_a",66443.8,1.31623
"cg_id_a",66443.8,-1.05637
"cg_id_a",66443.8,1.26177
"cg_id_a",66443.9,-1.20573
"cg_id_a",66443.9,1.63348
"cg_id_a",66443.9,1.60571
"cg_id_a",66443.9,0.0998135
"cg_id_a",66443.9,2.7919
"cg_id_a",66443.9,-4.32877
"cg_id_a",66443.9,1.24989
"cg_id_a",66443.9,-1.94188
"cg_id_a",66443.9,-1.06699
"cg_id_a",66443.9,0.486578
"cg_id_a",66444,2.05675
"cg_id_a",66444,-1.28186
"cg_id_a",66444,0.212712
"cg_id_a",66444,2.12757
"cg_id_a",66444,2.09697
"cg_id_a",66444,-0.845284
"cg_id_a",66444,3.6459
"cg_id_a",66444,-3.90093
"cg_id_a",66444,-0.81982
"cg_id_a",66444,-3.06216
"cg_id_a",66444.1,-1.21696
"cg_id_a",66444.1,-0.54152
"cg_id_a",66444.1,-0.643018
"cg_id_a",66444.1,1.26755
"cg_id_a",66444.1,-1.68822
"cg_id_a",66444.1,3.28732
"cg_id_a",66444.1,0.14139
"cg_id_a",66444.1,-0.594454
"cg_id_a",66444.1,2.8378
"cg_id_a",66444.1,-2.50176
"cg_id_a",66444.2,-1.64464
"cg_id_a",66444.2,-2.67147
"cg_id_a",66444.2,0.209334
"cg_id_a",66444.2,0.181074
"cg_id_a",66444.2,-0.371022
"cg_id_a",66444.2,1.61447
"cg_id_a",66444.2,0.676569
"cg_id_a",66444.2,0.786615
"cg_id_a",66444.2,-1.10219
"cg_id_a",66444.2,0.701581
"cg_id_a",66444.3,1.11375
"cg_id_a",66444.3,-2.46472
"cg_id_a",66444.3,-0.833274
"cg_id_a",66444.3,-2.80083
"cg_id_a",66444.3,1.6239
"cg_id_a",66444.3,-2.41147
"cg_id_a",66444.3,1.39582
"cg_id_a",66444.3,0.47272
"cg_id_a",66444.3,4.74504
"cg_id_a",66444.3,0.771586
"cg_id_a",66444.4,-1.63895
"cg_id_a",66444.4,2.09599
"cg_id_a",66444.4,0.626381
"cg_id_a",66444.4,-3.23135
"cg_id_a",66444.4,0.747913
"cg_id_a",66444.4,-2.7222
"cg_id_a",66444.4,-1.09042
"cg_id_a",66444.4,-0.0195985
"cg_id_a",66444.4,0.232937
"cg_id_a",66444.4,2.50442
"cg_id_a",66444.5,2.16792
"cg_id_a",66444.5,3.20977
"cg_id_a",66444.5,-1.666
"cg_id_a",66444.5,3.62619
"cg_id_a",66444.5,-1.22378
"cg_id_a",66444.5,0.066877
"cg_id_a",66444.5,0.574161
"cg_id_a",66444.5,-0.836005
"cg_id_a",66444.5,-0.895234
"cg_id_a",66444.5,-0.588826
"cg_id_a",66444.6,-0.461147
"cg_id_a",66444.6,0.559376
"cg_id_a",66444.6,0.889968
"cg_id_a",66444.6,4.2928
"cg_id_a",66444.6,-1.10032
"cg_id_a",66444.6,0.681875
"cg_id_a",66444.6,-1.04175
"cg_id_a",66444.6,-1.95336
"cg_id_a",66444.6,0.614603
"cg_id_a",66444.6,-1.67147
"cg_id_a",66444.7,1.11898
"cg_id_a",66444.7,-1.18341
"cg_id_a",66444.7,0.796292
"cg_id_a",66444.7,-0.417723
"cg_id_a",66444.7,2.29552
"cg_id_a",66444.7,2.21852
"cg_id_a",66444.8,-0.292005
"cg_id_a",66444.8,2.5903
"cg_id_a",66444.8,-4.93325
"cg_id_a",66444.8,0.384965
"cg_id_a",66444.8,-2.71267
"cg_id_a",66444.8,-0.13879
"cg_id_a",66444.8,0.198413
"cg_id_a",66444.9,0.200252
"cg_id_a",66444.9,-1.84655
"cg_id_a",66444.9,-1.12577
"cg_id_a",66444.9,2.24544
"cg_id_a",66444.9,2.69022
"cg_id_a",66444.9,-0.654886
"cg_id_a",66444.9,3.66672
"cg_id_a",66444.9,-4.73318
"cg_id_a",66445,-0.117516
"cg_id_a",66445,-2.53766
"cg_id_a",66445,-0.21871
"cg_id_a",66445,1.33032
"cg_id_a",66445,-0.931674
"cg_id_a",66445,2.86471
"cg_id_a",66445.1,-0.436198
"cg_id_a",66445.1,-0.498994
"cg_id_a",66445.1,-0.564014
"cg_id_a",66445.1,1.93845
"cg_id_a",66445.1,0.661937
"cg_id_a",66445.1,1.05505
"cg_id_a",66445.2,0.711328
"cg_id_a",66445.2,1.57353
"cg_id_a",66445.2,-1.50345
"cg_id_a",66445.2,1.90671
"cg_id_a",66445.2,-4.3524
"cg_id_a",66445.2,1.9929
"cg_id_a",66445.2,-1.17629
"cg_id_a",66445.2,1.61599
"cg_id_a",66445.2,0.914133
"cg_id_a",66445.2,0.812072
"cg_id_a",66445.2,-0.735348
"cg_id_a",66445.3,1.25975
"cg_id_a",66445.3,1.8414
"cg_id_a",66445.3,-2.64663
"cg_id_a",66445.3,1.41104
"cg_id_a",66445.3,-0.573559
"cg_id_a",66445.3,-1.2485
"cg_id_a",66445.3,-1.32758
"cg_id_a",66445.3,0.0152661
"cg_id_a",66445.3,2.07249
"cg_id_a",66445.3,0.95785
"cg_id_a",66445.4,4.33203
"cg_id_a",66445.4,-0.106934
"cg_id_a",66445.4,2.90044
"cg_id_a",66445.4,-1.71704
"cg_id_a",66445.4,0.15996
"cg_id_a",66445.4,1.54909
"cg_id_a",66445.4,0.48939
"cg_id_a",66445.4,0.675929
"cg_id_a",66445.4,-0.88322
"cg_id_a",66445.4,0.695563
"cg_id_a",66445.4,0.636607
"cg_id_a",66445.4,1.10164
"cg_id_a",66445.5,3.77903
"cg_id_a",66445.5,0.585484
"cg_id_a",66445.5,0.710232
"cg_id_a",66445.5,-1.97138
"cg_id_a",66445.5,-1.00691
"cg_id_a",66445.5,-0.269306
"cg_id_a",66445.5,-1.83795
"cg_id_a",66445.5,1.43913
"cg_id_a",66445.5,-0.54721
"cg_id_a",66445.5,1.16617
"cg_id_a",66445.5,-0.122705
"cg_id_a",66445.6,1.48935
"cg_id_a",66445.6,3.2281
"cg_id_a",66445.6,1.58789
"cg_id_a",66445.6,0.702036
"cg_id_a",66445.6,-4.76418
"cg_id_a",66445.6,-0.0890713
"cg_id_a",66445.6,-1.65437
"cg_id_a",66445.6,-1.939
"cg_id_a",66445.6,0.103688
"cg_id_a",66445.6,-1.90374
"cg_id_a",66445.6,-1.67657
"cg_id_a",66445.6,-1.27644
"cg_id_a",66445.7,2.59711
"cg_id_a",66445.7,0.629689
"cg_id_a",66445.7,0.180845
"cg_id_a",66445.7,3.67945
"cg_id_a",66445.7,-2.48947
"cg_id_a",66445.7,0.0267873
"cg_id_a",66445.7,-3.40123
"cg_id_a",66445.7,0.160818
"cg_id_a",66445.7,-0.12279
"cg_id_a",66445.7,-0.336154
"cg_id_a",66445.7,-1.7702
"cg_id_a",66445.8,-1.31075
"cg_id_a",66445.8,3.36347
"cg_id_a",66445.8,0.301659
"cg_id_a",66445.8,-0.916626
"cg_id_a",66445.8,2.15756
"cg_id_a",66445.8,-2.88439
"cg_id_a",66445.8,-1.09336
"cg_id_a",66445.8,-1.87474
"cg_id_a",66445.8,-0.240196
"cg_id_a",66445.8,1.04524
"cg_id_a",66445.8,-0.0347202
