signal,time_s,value
"Mech_RPM",65802.2,499.964
"Mech_RPM",65802.2,499.964
"Mech_RPM",65802.2,499.923
"Mech_RPM",65802.2,499.923
"Mech_RPM",65802.2,500.003
"Mech_RPM",65802.2,500.003
"Mech_RPM",65802.3,499.867
"Mech_RPM",65802.3,499.867
"Mech_RPM",65802.3,500.073
"Mech_RPM",65802.3,500.073
"Mech_RPM",65802.3,500.051
"Mech_RPM",65802.3,500.051
"Mech_RPM",65802.3,499.919
"Mech_RPM",65802.3,499.919
"Mech_RPM",65802.3,499.968
"Mech_RPM",65802.3,499.968
"Mech_RPM",65802.4,499.916
"Mech_RPM",65802.4,499.916
"Mech_RPM",65802.4,500.007
"Mech_RPM",65802.4,500.007
"Mech_RPM",65802.4,500.059
"Mech_RPM",65802.4,500.059
"Mech_RPM",65802.4,499.953
"Mech_RPM",65802.4,499.953
"Mech_RPM",65802.4,500.017
"Mech_RPM",65802.4,500.017
"Mech_RPM",65802.5,499.964
"Mech_RPM",65802.5,499.964
"Mech_RPM",65802.5,499.913
"Mech_RPM",65802.5,499.913
"Mech_RPM",65802.5,499.982
"Mech_RPM",65802.5,499.982
"Mech_RPM",65802.5,499.951
"Mech_RPM",65802.5,499.951
"Mech_RPM",65802.5,499.973
"Mech_RPM",65802.5,499.973
"Mech_RPM",65802.6,499.943
"Mech_RPM",65802.6,499.943
"Mech_RPM",65802.6,500.079
"Mech_RPM",65802.6,500.079
"Mech_RPM",65802.6,500.051
"Mech_RPM",65802.6,500.051
"Mech_RPM",65802.6,500.04
"Mech_RPM",65802.6,500.04
"Mech_RPM",65802.6,499.992
"Mech_RPM",65802.6,499.992
"Mech_RPM",65802.7,499.966
"Mech_RPM",65802.7,499.966
"Mech_RPM",65802.7,500.024
"Mech_RPM",65802.7,500.024
"Mech_RPM",65802.7,500.066
"Mech_RPM",65802.7,500.066
"Mech_RPM",65802.7,499.924
"Mech_RPM",65802.7,499.924
"Mech_RPM",65802.7,499.972
"Mech_RPM",65802.8,499.972
"Mech_RPM",65802.8,499.921
"Mech_RPM",65802.8,499.921
"Mech_RPM",65802.8,500.005
"Mech_RPM",65802.8,500.005
"Mech_RPM",65802.8,499.974
"Mech_RPM",65802.8,499.974
"Mech_RPM",65802.8,499.917
"Mech_RPM",65802.8,499.917
"Mech_RPM",65802.8,499.903
"Mech_RPM",65802.9,499.903
"Mech_RPM",65802.9,499.864
"Mech_RPM",65802.9,499.864
"Mech_RPM",65802.9,499.971
"Mech_RPM",65802.9,499.971
"Mech_RPM",65802.9,500.034
"Mech_RPM",65802.9,500.034
"Mech_RPM",65802.9,499.913
"Mech_RPM",65802.9,499.913
"Mech_RPM",65802.9,499.951
"Mech_RPM",65802.9,499.951
"Mech_RPM",65803,499.999
"Mech_RPM",65803,499.999
"Mech_RPM",65803,499.879
"Mech_RPM",65803,499.879
"Mech_RPM",65803,500.054
"Mech_RPM",65803,500.054
"Mech_RPM",65803,500.053
"Mech_RPM",65803,500.053
"Mech_RPM",65803,499.916
"Mech_RPM",65803,499.916
"Mech_RPM",65803.1,499.97
"Mech_RPM",65803.1,499.97
"Mech_RPM",65803.1,499.918
"Mech_RPM",65803.1,499.918
"Mech_RPM",65803.1,499.977
"Mech_RPM",65803.1,499.977
"Mech_RPM",65803.1,499.931
"Mech_RPM",65803.1,499.931
"Mech_RPM",65803.1,499.901
"Mech_RPM",65803.1,499.901
"Mech_RPM",65803.2,499.96
"Mech_RPM",65803.2,499.96
"Mech_RPM",65803.2,500.008
"Mech_RPM",65803.2,500.008
"Mech_RPM",65803.2,499.935
"Mech_RPM",65803.2,499.935
"Mech_RPM",65803.2,499.91
"Mech_RPM",65803.2,499.91
"Mech_RPM",65803.2,499.964
"Mech_RPM",65803.2,499.964
"Mech_RPM",65803.3,499.991
"Mech_RPM",65803.3,499.991
"Mech_RPM",65803.3,499.866
"Mech_RPM",65803.3,499.866
"Mech_RPM",65803.3,499.999
"Mech_RPM",65803.3,499.999
"Mech_RPM",65803.3,499.957
"Mech_RPM",65803.3,499.957
"Mech_RPM",65803.3,499.828
"Mech_RPM",65803.4,499.828
"Mech_RPM",65803.4,499.915
"Mech_RPM",65803.4,499.915
"Mech_RPM",65803.4,499.989
"Mech_RPM",65803.4,499.989
"Mech_RPM",65803.4,499.953
"Mech_RPM",65803.4,499.953
"Mech_RPM",65803.4,499.881
"Mech_RPM",65803.4,499.881
"Mech_RPM",65803.4,499.805
"Mech_RPM",65803.5,499.805
"Mech_RPM",65803.5,499.762
"Mech_RPM",65803.5,499.762
"Mech_RPM",65803.5,499.955
"Mech_RPM",65803.5,499.955
"Mech_RPM",65803.5,499.935
"Mech_RPM",65803.5,499.935
"Mech_RPM",65803.5,499.774
"Mech_RPM",65803.5,499.774
"Mech_RPM",65803.5,499.946
"Mech_RPM",65803.5,499.946
"Mech_RPM",65803.6,499.796
"Mech_RPM",65803.6,499.796
"Mech_RPM",65803.6,499.795
"Mech_RPM",65803.6,499.795
"Mech_RPM",65803.6,499.877
"Mech_RPM",65803.6,499.877
"Mech_RPM",65803.6,499.968
"Mech_RPM",65803.6,499.968
"Mech_RPM",65803.6,499.838
"Mech_RPM",65803.6,499.838
"Mech_RPM",65803.7,499.977
"Mech_RPM",65803.7,499.977
"Mech_RPM",65803.7,499.899
"Mech_RPM",65803.7,499.899
"Mech_RPM",65803.7,499.87
"Mech_RPM",65803.7,499.87
"Mech_RPM",65803.7,499.867
"Mech_RPM",65803.7,499.867
"Mech_RPM",65803.7,499.933
"Mech_RPM",65803.8,499.933
"Mech_RPM",65803.8,499.798
"Mech_RPM",65803.8,499.798
"Mech_RPM",65803.8,499.922
"Mech_RPM",65803.8,499.922
"Mech_RPM",65803.8,499.872
"Mech_RPM",65803.8,499.872
"Mech_RPM",65803.8,499.744
"Mech_RPM",65803.8,499.744
"Mech_RPM",65803.8,499.859
"Mech_RPM",65803.9,499.859
"Mech_RPM",65803.9,499.882
"Mech_RPM",65803.9,499.882
"Mech_RPM",65803.9,499.9
"Mech_RPM",65803.9,499.9
"Mech_RPM",65803.9,499.861
"Mech_RPM",65803.9,499.861
"Mech_RPM",65803.9,499.842
"Mech_RPM",65803.9,499.842
"Mech_RPM",65803.9,499.929
"Mech_RPM",65803.9,499.929
"Mech_RPM",65804,499.884
"Mech_RPM",65804,499.884
"Mech_RPM",65804,499.849
"Mech_RPM",65804,499.849
"Mech_RPM",65804,499.832
"Mech_RPM",65804,499.832
"Mech_RPM",65804,499.986
"Mech_RPM",65804,499.986
"Mech_RPM",65804,499.83
"Mech_RPM",65804,499.83
"Mech_RPM",65804.1,499.896
"Mech_RPM",65804.1,499.896
"Mech_RPM",65804.1,499.971
"Mech_RPM",65804.1,499.971
"Mech_RPM",65804.1,499.841
"Mech_RPM",65804.1,499.841
