signal,time_s,value
"Mech_RPM",66068.9,-498.491
"Mech_RPM",66068.9,-498.445
"Mech_RPM",66068.9,-498.445
"Mech_RPM",66068.9,-498.478
"Mech_RPM",66068.9,-498.478
"Mech_RPM",66068.9,-498.634
"Mech_RPM",66068.9,-498.634
"Mech_RPM",66068.9,-498.55
"Mech_RPM",66068.9,-498.55
"Mech_RPM",66068.9,-498.532
"cg_id_a",66063.9,4.27806
"cg_id_a",66063.9,-4.74644
"cg_id_a",66063.9,5.36869
"cg_id_a",66063.9,-1.17288
"cg_id_a",66063.9,1.14738
"cg_id_a",66063.9,-2.00054
"cg_id_a",66064,2.63978
"cg_id_a",66064,-3.02012
"cg_id_a",66064,4.66381
"cg_id_a",66064,-3.0918
"cg_id_a",66064,7.17067
"cg_id_a",66064,-3.56339
"cg_id_a",66064,3.84334
"cg_id_a",66064,-2.85294
"cg_id_a",66064,2.79313
"cg_id_a",66064,0.495692
"cg_id_a",66064,0.956811
"cg_id_a",66064.1,-3.05663
"cg_id_a",66064.1,1.85689
"cg_id_a",66064.1,-3.38588
"cg_id_a",66064.1,1.62372
"cg_id_a",66064.1,-1.79103
"cg_id_a",66064.1,2.73309
"cg_id_a",66064.1,-2.07547
"cg_id_a",66064.1,0.357166
"cg_id_a",66064.1,-1.63526
"cg_id_a",66064.1,3.45934
"cg_id_a",66064.2,1.56822
"cg_id_a",66064.2,-1.77838
"cg_id_a",66064.2,0.581932
"cg_id_a",66064.2,-0.569364
"cg_id_a",66064.2,-3.26405
"cg_id_a",66064.2,1.74254
"cg_id_a",66064.2,-1.33079
"cg_id_a",66064.2,0.14342
"cg_id_a",66064.2,-0.523846
"cg_id_a",66064.2,-1.83827
"cg_id_a",66064.3,-0.123341
"cg_id_a",66064.3,1.77212
"cg_id_a",66064.3,3.22127
"cg_id_a",66064.3,-4.1243
"cg_id_a",66064.3,-0.11851
"cg_id_a",66064.3,-1.51635
"cg_id_a",66064.3,0.549928
"cg_id_a",66064.3,-1.47907
"cg_id_a",66064.3,-0.233442
"cg_id_a",66064.4,-1.50687
"cg_id_a",66064.4,3.66382
"cg_id_a",66064.4,-3.30181
"cg_id_a",66064.4,0.924159
"cg_id_a",66064.4,-3.13938
"cg_id_a",66064.4,1.61557
"cg_id_a",66064.4,-5.12482
"cg_id_a",66064.4,2.47333
"cg_id_a",66064.4,-3.74292
"cg_id_a",66064.4,2.55901
"cg_id_a",66064.4,-1.5677
"cg_id_a",66064.5,2.30699
"cg_id_a",66064.5,-1.15717
"cg_id_a",66064.5,3.41644
"cg_id_a",66064.5,-4.30592
"cg_id_a",66064.5,0.434677
"cg_id_a",66064.5,-2.79434
"cg_id_a",66064.5,7.32952
"cg_id_a",66064.5,-3.33757
"cg_id_a",66064.5,5.54258
"cg_id_a",66064.5,-5.21019
"cg_id_a",66064.6,3.65499
"cg_id_a",66064.6,-1.98475
"cg_id_a",66064.6,3.29377
"cg_id_a",66064.6,0.570498
"cg_id_a",66064.6,4.36578
"cg_id_a",66064.6,-2.9532
"cg_id_a",66064.6,2.25934
"cg_id_a",66064.6,-3.42
"cg_id_a",66064.6,6.07343
"cg_id_a",66064.6,-4.17016
"cg_id_a",66064.7,3.98651
"cg_id_a",66064.7,-3.21143
"cg_id_a",66064.7,2.59995
"cg_id_a",66064.7,-1.39341
"cg_id_a",66064.7,1.96693
"cg_id_a",66064.7,-1.355
"cg_id_a",66064.8,1.44314
"cg_id_a",66064.8,-2.14772
"cg_id_a",66064.8,2.04621
"cg_id_a",66064.8,-4.57176
"cg_id_a",66064.8,4.35066
"cg_id_a",66064.8,-2.70641
"cg_id_a",66064.8,-1.2738
"cg_id_a",66064.8,-2.56303
"cg_id_a",66064.9,3.61759
"cg_id_a",66064.9,-1.09102
"cg_id_a",66064.9,-0.0116571
"cg_id_a",66064.9,-0.95994
"cg_id_a",66064.9,1.97833
"cg_id_a",66064.9,-0.468033
"cg_id_a",66065,-2.00396
"cg_id_a",66065,-4.03599
"cg_id_a",66065,2.52786
"cg_id_a",66065,-1.54387
"cg_id_a",66065,-1.28404
"cg_id_a",66065,2.04096
"cg_id_a",66065,-1.08978
"cg_id_a",66065.1,0.601852
"cg_id_a",66065.1,-0.356037
"cg_id_a",66065.1,1.20214
"cg_id_a",66065.1,-1.02651
"cg_id_a",66065.1,3.50714
"cg_id_a",66065.1,-0.45863
"cg_id_a",66065.2,1.61756
"cg_id_a",66065.2,-2.38067
"cg_id_a",66065.2,2.96045
"cg_id_a",66065.2,-2.3131
"cg_id_a",66065.2,-2.73691
"cg_id_a",66065.2,-0.645528
"cg_id_a",66065.2,0.490483
"cg_id_a",66065.2,-2.5616
"cg_id_a",66065.2,2.44728
"cg_id_a",66065.2,-5.16285
"cg_id_a",66065.3,5.51597
"cg_id_a",66065.3,-2.11696
"cg_id_a",66065.3,4.32822
"cg_id_a",66065.3,-3.4472
"cg_id_a",66065.3,2.9845
"cg_id_a",66065.3,-2.00464
"cg_id_a",66065.3,0.257092
"cg_id_a",66065.3,-0.252625
"cg_id_a",66065.3,1.98577
"cg_id_a",66065.3,-3.82813
"cg_id_a",66065.3,0.632041
"cg_id_a",66065.4,-4.96591
"cg_id_a",66065.4,6.14971
"cg_id_a",66065.4,-2.40893
"cg_id_a",66065.4,4.01677
"cg_id_a",66065.4,-2.75832
"cg_id_a",66065.4,5.29549
"cg_id_a",66065.4,-1.92733
"cg_id_a",66065.4,2.01915
"cg_id_a",66065.4,0.653963
"cg_id_a",66065.4,-0.655848
"cg_id_a",66065.4,-2.35194
"cg_id_a",66065.4,-0.423879
"cg_id_a",66065.5,-2.97072
"cg_id_a",66065.5,6.29797
"cg_id_a",66065.5,-1.36792
"cg_id_a",66065.5,2.87723
"cg_id_a",66065.5,-0.905594
"cg_id_a",66065.5,1.60195
"cg_id_a",66065.5,-0.523105
"cg_id_a",66065.5,-0.201533
"cg_id_a",66065.5,0.820668
"cg_id_a",66065.5,1.24791
"cg_id_a",66065.5,-2.258
"cg_id_a",66065.6,3.10646
"cg_id_a",66065.6,-3.46257
"cg_id_a",66065.6,1.53927
"cg_id_a",66065.6,0.646362
"cg_id_a",66065.6,-1.97055
"cg_id_a",66065.6,-0.271598
"cg_id_a",66065.6,2.39123
"cg_id_a",66065.6,1.1273
"cg_id_a",66065.6,-2.00707
"cg_id_a",66065.6,0.926489
"cg_id_a",66065.7,1.04303
"cg_id_a",66065.7,0.555658
"cg_id_a",66065.7,-1.36703
"cg_id_a",66065.7,-2.39201
"cg_id_a",66065.7,-1.51714
"cg_id_a",66065.7,0.482281
"cg_id_a",66065.7,-2.08902
"cg_id_a",66065.7,0.2199
"cg_id_a",66065.7,-0.0360978
"cg_id_a",66065.7,5.0145
"cg_id_a",66065.7,-2.13907
"cg_id_a",66065.8,1.09189
"cg_id_a",66065.8,-3.90358
"cg_id_a",66065.8,3.90436
"cg_id_a",66065.8,-2.62125
"cg_id_a",66065.8,1.42469
"cg_id_a",66065.8,1.13491
"cg_id_a",66065.8,4.39542
"cg_id_a",66065.8,-1.77888
"cg_id_a",66065.8,1.93872
"cg_id_a",66065.8,-3.25893
"cg_id_a",66065.9,2.39521
"cg_id_a",66065.9,-4.47589
"cg_id_a",66065.9,4.72689
"cg_id_a",66065.9,-4.97452
"cg_id_a",66065.9,4.04005
"cg_id_a",66065.9,-2.55465
"cg_id_a",66065.9,2.37037
"cg_id_a",66065.9,-2.79564
"cg_id_a",66065.9,4.85932
"cg_id_a",66065.9,-2.28022
"cg_id_a",66065.9,3.64707
"cg_id_a",66065.9,-4.56575
"cg_id_a",66066,6.99334
"cg_id_a",66066,-4.51739
"cg_id_a",66066,3.33894
"cg_id_a",66066,-1.53679
"cg_id_a",66066,3.36147
"cg_id_a",66066,-1.73638
"cg_id_a",66066,0.736841
"cg_id_a",66066,-1.90784
"cg_id_a",66066,2.82338
"cg_id_a",66066,-1.95762
"cg_id_a",66066,4.07361
"cg_id_a",66066.1,-4.11642
"cg_id_a",66066.1,6.82995
"cg_id_a",66066.1,-3.6536
"cg_id_a",66066.1,0.738217
"cg_id_a",66066.1,-2.72063
"cg_id_a",66066.1,3.81488
"cg_id_a",66066.1,-0.550788
"cg_id_a",66066.1,2.0598
"cg_id_a",66066.1,-1.6533
"cg_id_a",66066.1,5.22319
"cg_id_a",66066.2,-0.995611
"cg_id_a",66066.2,3.23229
"cg_id_a",66066.2,-2.84724
"cg_id_a",66066.2,2.92875
"cg_id_a",66066.2,-3.90323
"cg_id_a",66066.2,-2.14153
"cg_id_a",66066.2,-1.12735
"cg_id_a",66066.2,1.68424
"cg_id_a",66066.2,1.4299
"cg_id_a",66066.2,-4.34814
"cg_id_a",66066.3,-0.941393
"cg_id_a",66066.3,1.64625
"cg_id_a",66066.3,-0.514965
"cg_id_a",66066.3,0.795755
"cg_id_a",66066.3,-2.75459
"cg_id_a",66066.3,-1.45503
"cg_id_a",66066.3,-1.39282
"cg_id_a",66066.3,1.417
"cg_id_a",66066.3,-0.23861
"cg_id_a",66066.4,-3.43221
"cg_id_a",66066.4,2.67598
"cg_id_a",66066.4,-2.9763
"cg_id_a",66066.4,-0.505458
"cg_id_a",66066.4,-0.338321
"cg_id_a",66066.4,3.94303
"cg_id_a",66066.4,-1.31056
"cg_id_a",66066.4,-0.31641
"cg_id_a",66066.4,1.89095
"cg_id_a",66066.4,1.23769
"cg_id_a",66066.5,-2.46272
"cg_id_a",66066.5,3.11361
"cg_id_a",66066.5,-5.25646
