signal,time_s,value
"Mech_RPM",66243.4,505.64
"Mech_RPM",66243.4,505.514
"Mech_RPM",66243.4,505.514
"Mech_RPM",66243.4,505.513
"Mech_RPM",66243.4,505.513
"Mech_RPM",66243.5,505.512
"Mech_RPM",66243.5,505.512
"Mech_RPM",66243.5,505.496
"Mech_RPM",66243.5,505.496
"Mech_RPM",66243.5,505.633
"Mech_RPM",66243.5,505.633
"Mech_RPM",66243.5,505.51
"Mech_RPM",66243.5,505.51
"Mech_RPM",66243.5,505.489
"Mech_RPM",66243.5,505.489
"Mech_RPM",66243.6,505.611
"Mech_RPM",66243.6,505.611
"Mech_RPM",66243.6,505.621
"Mech_RPM",66243.6,505.621
"Mech_RPM",66243.6,505.625
"Mech_RPM",66243.6,505.625
"Mech_RPM",66243.6,505.638
"Mech_RPM",66243.6,505.638
"Mech_RPM",66243.6,505.528
"Mech_RPM",66243.6,505.528
"Mech_RPM",66243.7,505.493
"Mech_RPM",66243.7,505.493
"Mech_RPM",66243.7,505.633
"Mech_RPM",66243.7,505.633
"Mech_RPM",66243.7,505.533
"Mech_RPM",66243.7,505.533
"Mech_RPM",66243.7,505.511
"Mech_RPM",66243.7,505.511
"Mech_RPM",66243.7,505.654
"Mech_RPM",66243.8,505.654
"Mech_RPM",66243.8,505.527
"Mech_RPM",66243.8,505.527
"Mech_RPM",66243.8,505.602
"Mech_RPM",66243.8,505.602
"Mech_RPM",66243.8,505.641
"Mech_RPM",66243.8,505.641
"Mech_RPM",66243.8,505.518
"Mech_RPM",66243.8,505.518
"Mech_RPM",66243.8,505.634
"Mech_RPM",66243.8,505.634
"Mech_RPM",66243.9,505.683
"Mech_RPM",66243.9,505.683
"Mech_RPM",66243.9,505.509
"Mech_RPM",66243.9,505.509
"Mech_RPM",66243.9,505.623
"Mech_RPM",66243.9,505.623
"Mech_RPM",66243.9,505.523
"Mech_RPM",66243.9,505.523
"Mech_RPM",66243.9,505.52
"Mech_RPM",66243.9,505.52
"Mech_RPM",66244,505.631
"Mech_RPM",66244,505.631
"Mech_RPM",66244,505.648
"Mech_RPM",66244,505.648
"Mech_RPM",66244,505.611
"Mech_RPM",66244,505.611
"Mech_RPM",66244,505.595
"Mech_RPM",66244,505.595
"Mech_RPM",66244,505.527
"Mech_RPM",66244,505.527
"Mech_RPM",66244.1,505.518
"Mech_RPM",66244.1,505.518
"Mech_RPM",66244.1,505.541
"Mech_RPM",66244.1,505.541
"Mech_RPM",66244.1,505.563
"Mech_RPM",66244.1,505.563
"Mech_RPM",66244.1,505.517
"Mech_RPM",66244.1,505.517
"Mech_RPM",66244.1,505.521
"Mech_RPM",66244.1,505.521
"Mech_RPM",66244.2,505.653
"Mech_RPM",66244.2,505.653
"Mech_RPM",66244.2,505.639
"Mech_RPM",66244.2,505.639
"Mech_RPM",66244.2,505.549
"Mech_RPM",66244.2,505.549
"Mech_RPM",66244.2,505.652
"Mech_RPM",66244.2,505.652
"Mech_RPM",66244.2,505.515
"Mech_RPM",66244.2,505.515
"Mech_RPM",66244.3,505.525
"Mech_RPM",66244.3,505.525
"Mech_RPM",66244.3,505.555
"Mech_RPM",66244.3,505.555
"Mech_RPM",66244.3,505.525
"Mech_RPM",66244.3,505.525
"Mech_RPM",66244.3,505.539
"Mech_RPM",66244.3,505.539
"Mech_RPM",66244.3,505.556
"Mech_RPM",66244.3,505.556
"Mech_RPM",66244.4,505.617
"Mech_RPM",66244.4,505.617
"Mech_RPM",66244.4,505.627
"Mech_RPM",66244.4,505.627
"Mech_RPM",66244.4,505.548
"Mech_RPM",66244.4,505.548
"Mech_RPM",66244.4,505.531
"Mech_RPM",66244.4,505.531
"Mech_RPM",66244.4,505.642
"Mech_RPM",66244.4,505.642
"Mech_RPM",66244.5,505.651
"Mech_RPM",66244.5,505.651
"Mech_RPM",66244.5,505.517
"Mech_RPM",66244.5,505.517
"Mech_RPM",66244.5,505.644
"Mech_RPM",66244.5,505.644
"Mech_RPM",66244.5,505.547
"Mech_RPM",66244.5,505.547
"Mech_RPM",66244.5,505.514
"Mech_RPM",66244.5,505.514
"Mech_RPM",66244.6,505.667
"Mech_RPM",66244.6,505.667
"Mech_RPM",66244.6,505.629
"Mech_RPM",66244.6,505.629
"Mech_RPM",66244.6,505.62
"Mech_RPM",66244.6,505.62
"Mech_RPM",66244.6,505.62
"Mech_RPM",66244.6,505.62
"Mech_RPM",66244.6,505.531
"Mech_RPM",66244.6,505.531
"Mech_RPM",66244.7,505.512
"Mech_RPM",66244.7,505.512
"Mech_RPM",66244.7,505.542
"Mech_RPM",66244.7,505.542
"Mech_RPM",66244.7,505.535
"Mech_RPM",66244.7,505.535
"Mech_RPM",66244.8,505.497
"Mech_RPM",66244.8,505.497
"Mech_RPM",66244.8,505.523
"Mech_RPM",66244.8,505.523
"Mech_RPM",66244.8,505.519
"Mech_RPM",66244.8,505.519
"Mech_RPM",66244.9,505.612
"Mech_RPM",66244.9,505.612
"Mech_RPM",66244.9,505.528
"Mech_RPM",66244.9,505.528
"Mech_RPM",66244.9,505.512
"Mech_RPM",66244.9,505.512
"Mech_RPM",66244.9,505.503
"Mech_RPM",66244.9,505.503
"Mech_RPM",66245,505.622
"Mech_RPM",66245,505.624
"Mech_RPM",66245,505.624
"Mech_RPM",66245,505.618
"Mech_RPM",66245,505.618
"Mech_RPM",66245,505.634
"Mech_RPM",66245.1,505.626
"Mech_RPM",66245.1,505.623
"Mech_RPM",66245.1,505.623
"Mech_RPM",66245.1,505.516
"Mech_RPM",66245.1,505.516
"Mech_RPM",66245.1,505.546
"Mech_RPM",66245.1,505.546
"Mech_RPM",66245.1,505.519
"Mech_RPM",66245.1,505.519
"Mech_RPM",66245.1,505.502
"Mech_RPM",66245.2,505.502
"Mech_RPM",66245.2,505.532
"Mech_RPM",66245.2,505.532
"Mech_RPM",66245.2,505.516
"Mech_RPM",66245.2,505.516
"Mech_RPM",66245.2,505.509
"Mech_RPM",66245.2,505.509
"Mech_RPM",66245.2,505.649
"Mech_RPM",66245.2,505.649
"Mech_RPM",66245.2,505.627
"Mech_RPM",66245.3,505.627
"Mech_RPM",66245.3,505.53
"Mech_RPM",66245.3,505.53
"Mech_RPM",66245.3,505.547
"Mech_RPM",66245.3,505.547
"Mech_RPM",66245.3,505.642
"Mech_RPM",66245.3,505.642
"Mech_RPM",66245.3,505.657
"Mech_RPM",66245.3,505.657
"Mech_RPM",66245.3,505.573
"Mech_RPM",66245.4,505.573
"Mech_RPM",66245.4,505.63
"Mech_RPM",66245.4,505.63
"Mech_RPM",66245.4,505.64
"Mech_RPM",66245.4,505.64
"Mech_RPM",66245.4,505.668
"Mech_RPM",66245.4,505.668
"Mech_RPM",66245.4,505.562
"Mech_RPM",66245.4,505.562
"Mech_RPM",66245.4,505.571
"Mech_RPM",66245.5,505.571
"Mech_RPM",66245.5,505.577
"Mech_RPM",66245.5,505.577
"Mech_RPM",66245.5,505.674
"Mech_RPM",66245.5,505.674
"Mech_RPM",66245.5,505.565
"Mech_RPM",66245.5,505.565
"Mech_RPM",66245.5,505.683
"Mech_RPM",66245.5,505.683
"Mech_RPM",66245.5,505.668
"Mech_RPM",66245.5,505.668
"Mech_RPM",66245.5,505.683
"Mech_RPM",66245.6,505.683
"Mech_RPM",66245.6,505.699
"Mech_RPM",66245.6,505.699
"Mech_RPM",66245.6,505.689
"Mech_RPM",66245.6,505.689
"Mech_RPM",66245.6,505.703
"Mech_RPM",66245.6,505.703
"Mech_RPM",66245.6,505.594
"Mech_RPM",66245.6,505.594
"Mech_RPM",66245.6,505.714
"Mech_RPM",66245.6,505.714
"Mech_RPM",66245.6,505.717
"Mech_RPM",66245.7,505.717
"Mech_RPM",66245.7,505.72
"Mech_RPM",66245.7,505.72
"Mech_RPM",66245.7,505.689
"Mech_RPM",66245.7,505.689
"Mech_RPM",66245.7,505.609
"Mech_RPM",66245.7,505.609
"Mech_RPM",66245.7,505.632
"Mech_RPM",66245.7,505.632
"Mech_RPM",66245.7,505.621
"Mech_RPM",66245.8,505.621
"Mech_RPM",66245.8,505.655
"Mech_RPM",66245.8,505.655
"Mech_RPM",66245.8,505.739
"Mech_RPM",66245.8,505.739
"Mech_RPM",66245.8,505.718
"Mech_RPM",66245.8,505.718
"Mech_RPM",66245.8,505.617
"Mech_RPM",66245.8,505.617
"Mech_RPM",66245.8,505.721
"Mech_RPM",66245.8,505.721
"Mech_RPM",66245.8,505.705
"Mech_RPM",66245.9,505.705
"Mech_RPM",66245.9,505.62
"Mech_RPM",66245.9,505.62
"Mech_RPM",66245.9,505.718
"Mech_RPM",66245.9,505.718
"Mech_RPM",66245.9,505.693
"Mech_RPM",66245.9,505.693
"Mech_RPM",66245.9,505.584
"Mech_RPM",66245.9,505.584
"Mech_RPM",66245.9,505.701
"Mech_RPM",66246,505.701
"Mech_RPM",66246,505.673
"Mech_RPM",66246,505.673
"Mech_RPM",66246,505.687
"Mech_RPM",66246,505.687
"Mech_RPM",66246,505.665
"Mech_RPM",66246,505.665
"Mech_RPM",66246,505.541
"Mech_RPM",66246,505.541
"Mech_RPM",66246,505.568
"Mech_RPM",66246,505.568
"Mech_RPM",66246.1,505.686
"Mech_RPM",66246.1,505.686
"Mech_RPM",66246.1,505.653
"Mech_RPM",66246.1,505.653
"Mech_RPM",66246.1,505.691
"Mech_RPM",66246.1,505.691
"Mech_RPM",66246.1,505.692
"Mech_RPM",66246.1,505.692
"Mech_RPM",66246.1,505.565
"Mech_RPM",66246.1,505.565
"Mech_RPM",66246.2,505.589
"Mech_RPM",66246.2,505.589
"Mech_RPM",66246.2,505.602
"Mech_RPM",66246.2,505.602
"Mech_RPM",66246.2,505.717
"Mech_RPM",66246.2,505.717
"Mech_RPM",66246.2,505.623
"Mech_RPM",66246.2,505.623
"Mech_RPM",66246.2,505.706
"Mech_RPM",66246.2,505.706
"Mech_RPM",66246.3,505.691
"Mech_RPM",66246.3,505.691
"Mech_RPM",66246.3,505.697
"Mech_RPM",66246.3,505.697
"Mech_RPM",66246.3,505.593
"Mech_RPM",66246.3,505.593
"Mech_RPM",66246.3,505.693
"Mech_RPM",66246.3,505.693
"Mech_RPM",66246.3,505.602
"Mech_RPM",66246.4,505.602
"Mech_RPM",66246.4,505.701
"Mech_RPM",66246.4,505.701
"Mech_RPM",66246.4,505.696
"Mech_RPM",66246.4,505.696
"Mech_RPM",66246.4,505.705
"Mech_RPM",66246.4,505.705
"Mech_RPM",66246.4,505.695
"Mech_RPM",66246.4,505.695
"Mech_RPM",66246.4,505.776
"Mech_RPM",66246.5,505.776
"Mech_RPM",66246.5,505.59
"Mech_RPM",66246.5,505.59
"Mech_RPM",66246.5,505.664
"Mech_RPM",66246.5,505.664
"Mech_RPM",66246.5,505.66
"Mech_RPM",66246.5,505.66
"Mech_RPM",66246.5,505.661
"Mech_RPM",66246.5,505.661
"Mech_RPM",66246.5,505.548
"Mech_RPM",66246.6,505.548
"Mech_RPM",66246.6,505.559
"Mech_RPM",66246.6,505.559
"Mech_RPM",66246.6,505.68
"Mech_RPM",66246.6,505.68
"Mech_RPM",66246.6,505.642
"Mech_RPM",66246.6,505.642
"Mech_RPM",66246.6,505.552
"Mech_RPM",66246.6,505.552
"Mech_RPM",66246.6,505.658
"Mech_RPM",66246.6,505.658
"Mech_RPM",66246.7,505.651
"Mech_RPM",66246.7,505.651
"Mech_RPM",66246.7,505.666
"Mech_RPM",66246.7,505.666
"Mech_RPM",66246.7,505.599
"Mech_RPM",66246.7,505.599
"Mech_RPM",66246.7,505.555
"Mech_RPM",66246.7,505.555
"Mech_RPM",66246.7,505.558
"Mech_RPM",66246.8,505.558
"Mech_RPM",66246.8,505.58
"Mech_RPM",66246.8,505.58
"Mech_RPM",66246.8,505.565
"Mech_RPM",66246.8,505.565
"Mech_RPM",66246.8,505.586
"Mech_RPM",66246.8,505.586
"Mech_RPM",66246.8,505.607
"Mech_RPM",66246.8,505.607
"Mech_RPM",66246.8,505.672
"Mech_RPM",66246.9,505.672
"Mech_RPM",66246.9,505.692
"Mech_RPM",66246.9,505.692
"Mech_RPM",66246.9,505.698
"Mech_RPM",66246.9,505.698
"Mech_RPM",66246.9,505.688
"cg_id_a",66241.9,-1.276
"cg_id_a",66241.9,3.49257
"cg_id_a",66241.9,-0.308778
"cg_id_a",66241.9,-0.302677
"cg_id_a",66241.9,1.85979
"cg_id_a",66241.9,-2.12606
"cg_id_a",66241.9,-1.8239
"cg_id_a",66241.9,-1.66216
"cg_id_a",66242,1.45879
"cg_id_a",66242,-0.172191
"cg_id_a",66242,-3.25799
"cg_id_a",66242,4.40164
"cg_id_a",66242,0.262629
"cg_id_a",66242,1.51332
"cg_id_a",66242,0.979025
"cg_id_a",66242,-1.75708
"cg_id_a",66242,1.71775
"cg_id_a",66242,-4.72163
"cg_id_a",66242.1,3.46197
"cg_id_a",66242.1,-1.06943
"cg_id_a",66242.1,3.54367
"cg_id_a",66242.1,-2.07323
"cg_id_a",66242.1,0.058512
"cg_id_a",66242.1,1.76245
"cg_id_a",66242.1,3.4197
"cg_id_a",66242.1,2.56029
"cg_id_a",66242.1,-1.33198
"cg_id_a",66242.1,0.785575
"cg_id_a",66242.2,-2.76006
"cg_id_a",66242.2,-2.8973
"cg_id_a",66242.2,1.03626
"cg_id_a",66242.2,-0.361023
"cg_id_a",66242.2,-1.45701
"cg_id_a",66242.2,-0.248111
"cg_id_a",66242.2,0.482034
"cg_id_a",66242.2,1.85078
"cg_id_a",66242.2,-0.362456
"cg_id_a",66242.2,4.19958
"cg_id_a",66242.3,-1.02159
"cg_id_a",66242.3,2.03012
"cg_id_a",66242.3,-3.02384
"cg_id_a",66242.3,-0.14619
"cg_id_a",66242.3,2.40463
"cg_id_a",66242.3,-0.579506
"cg_id_a",66242.3,-1.1589
"cg_id_a",66242.3,-1.18839
"cg_id_a",66242.3,0.42186
"cg_id_a",66242.3,0.28758
"cg_id_a",66242.4,2.73553
"cg_id_a",66242.4,3.38546
"cg_id_a",66242.4,-0.513664
"cg_id_a",66242.4,-1.28073
"cg_id_a",66242.4,-1.07427
"cg_id_a",66242.4,-1.36459
"cg_id_a",66242.4,1.88739
"cg_id_a",66242.4,-1.57903
"cg_id_a",66242.4,1.32316
"cg_id_a",66242.4,-3.64518
"cg_id_a",66242.5,-0.584096
"cg_id_a",66242.5,-0.0824427
"cg_id_a",66242.5,2.28962
"cg_id_a",66242.5,3.9357
"cg_id_a",66242.5,-1.17235
"cg_id_a",66242.5,-0.15279
"cg_id_a",66242.5,-4.62917
"cg_id_a",66242.5,-3.04973
"cg_id_a",66242.5,-1.64601
"cg_id_a",66242.5,0.214381
"cg_id_a",66242.6,1.82827
"cg_id_a",66242.6,1.74507
"cg_id_a",66242.6,-1.87776
"cg_id_a",66242.6,-0.638747
"cg_id_a",66242.6,2.36485
"cg_id_a",66242.6,4.06569
"cg_id_a",66242.6,-2.56232
"cg_id_a",66242.6,1.66842
"cg_id_a",66242.6,-3.65144
"cg_id_a",66242.6,0.625296
"cg_id_a",66242.7,-0.624233
"cg_id_a",66242.7,-0.531352
"cg_id_a",66242.7,-0.634262
"cg_id_a",66242.7,-3.75429
"cg_id_a",66242.7,-2.03818
"cg_id_a",66242.7,0.222912
"cg_id_a",66242.7,5.10604
"cg_id_a",66242.7,0.107064
"cg_id_a",66242.7,-1.14922
"cg_id_a",66242.8,0.693326
"cg_id_a",66242.8,-0.187204
"cg_id_a",66242.8,-2.47078
"cg_id_a",66242.8,-0.441287
"cg_id_a",66242.8,0.817007
"cg_id_a",66242.8,1.79636
"cg_id_a",66242.8,-1.42745
"cg_id_a",66242.8,3.06956
"cg_id_a",66242.8,1.25916
"cg_id_a",66242.8,3.17035
"cg_id_a",66242.9,0.75107
"cg_id_a",66242.9,-0.250711
"cg_id_a",66242.9,1.93536
"cg_id_a",66242.9,-3.3392
"cg_id_a",66242.9,1.01443
"cg_id_a",66242.9,-3.04083
"cg_id_a",66242.9,1.14819
"cg_id_a",66242.9,-1.49951
"cg_id_a",66242.9,-1.65178
"cg_id_a",66242.9,0.219246
"cg_id_a",66243,3.94637
"cg_id_a",66243,0.900616
"cg_id_a",66243,-0.635049
"cg_id_a",66243,-0.611206
"cg_id_a",66243,1.20756
"cg_id_a",66243,-3.8858
"cg_id_a",66243,2.30288
"cg_id_a",66243,-1.5836
