time,controller,id,iq,id_ref,iq_ref,ia,omega_m,omega_rpm,te,tl,duty
0.00379999983,MPC,-0.423502862,9.98860931,0,10,-4.96669245,0,0,5.39543533,0,0.00419365428
0.00399999972,MPC,-0.39312911,9.99519634,0,10,-5.15972424,0,0,5.39887953,0,0.00419577584
0.00419999985,MPC,-0.330946386,10.0008087,0,10,-5.32255173,0,0,5.40167761,0,0.00419276347
0.00439999998,MPC,-0.241597891,10.0041332,0,10,-5.45951509,0,0,5.40313816,0,0.00418542698
0.0046000001,MPC,-0.129185364,10.0041075,0,10,-5.57438326,0,0,5.40270233,0,0.00417444855
0.00479999976,MPC,0.00267422781,9.99987602,0,10,-5.67041636,0,0,5.39992285,0,0.00416038791
0.00499999989,MPC,0.150795653,9.99075508,0,10,-5.75042152,0,0,5.39444256,0,0.00414370792
0.00520000001,MPC,0.312376678,9.97620487,0,10,-5.81681204,0,0,5.38598156,0,0.0041247881
0.00539999967,MPC,0.484952927,9.95580196,0,10,-5.87165213,0,0,5.37432194,0,0.00410392787
0.0055999998,MPC,0.666356623,9.92921925,0,10,-5.91670036,0,0,5.3592968,0,0.00408136519
0.00579999993,MPC,-0.511628807,9.66573238,0,10,-6.81913614,0,0,5.22134972,0,0.00423376821
0.00600000005,MPC,0.0187027231,9.99744129,0,10,-6.83008432,0,0,5.39854765,0,0.00584023725
0.00619999971,MPC,0.365331203,9.94433022,0,10,-6.72743511,0,0,5.36857605,0,0.00403091731
0.00639999984,MPC,0.692603648,9.8835392,0,10,-6.63877392,0,0,5.33454418,0,0.00399584789
0.00659999996,MPC,-0.479768306,9.74373055,0,10,-7.51012993,0,0,5.26336718,0,0.00463598454
0.00679999962,MPC,0.194897503,9.96094227,0,10,-7.38508558,0,0,5.3781805,0,0.00544115156
0.00699999975,MPC,0.633538246,9.86256027,0,10,-7.19539833,0,0,5.32343912,0,0.00390328979
0.00719999988,MPC,-0.463218272,9.78767014,0,10,-7.98213339,0,0,5.28704166,0,0.00475010416
0.0074,MPC,0.304748446,9.92351341,0,10,-7.77214718,0,0,5.35756254,0,0.0051790704
0.00759999966,MPC,-0.556160629,9.77046299,0,10,-8.29723358,0,0,5.27808762,0,0.0041276277
0.00779999979,MPC,0.32399863,9.90716457,0,10,-8.04842186,0,0,5.34866476,0,0.00529714022
0.00799999945,MPC,-0.514326751,9.80959892,0,10,-8.55810547,0,0,5.2990756,0,0.00431130826
0.00820000004,MPC,0.396282881,9.8716526,0,10,-8.26133919,0,0,5.32922506,0,0.00502996007
0.0083999997,MPC,-0.441790521,9.85407543,0,10,-8.79253769,0,0,5.32283306,0,0.00462580752
0.00859999936,MPC,0.471214741,9.82877254,0,10,-8.45003605,0,0,5.30579996,0,0.00468827551
0.00879999995,MPC,-0.357692063,9.89533138,0,10,-9.00523853,0,0,5.34480619,0,0.0049540312
0.00899999961,MPC,0.539837122,9.78113556,0,10,-8.62038326,0,0,5.27983284,0,0.00432573585
0.0092000002,MPC,-0.266018718,9.93168736,0,10,-9.19706821,0,0,5.36410141,0,0.00527536869
0.00939999986,MPC,0.600203454,9.72959328,0,10,-8.77268028,0,0,5.25179005,0,0.0039519635
0.00959999952,MPC,-0.168116882,9.96259022,0,10,-9.36825466,0,0,5.38042641,0,0.0055858097
0.00980000012,MPC,-0.594939411,9.87751293,0,10,-9.51240826,0,0,5.33606052,0,0.00395093206
0.00999999978,MPC,0.524459362,9.72453499,0,10,-9.08651543,0,0,5.24933624,0,0.00450886879
0.0101999994,MPC,-0.0955235288,9.98343086,0,10,-9.59656239,0,0,5.39140987,0,0.00557772303
0.0104,MPC,-0.442593843,9.93024063,0,10,-9.7019186,0,0,5.36397791,0,0.00403344491
0.0105999997,MPC,-0.711608827,9.89896202,0,10,-9.78644085,0,0,5.34808064,0,0.00409744354
0.0107999993,MPC,0.514353573,9.66956615,0,10,-9.34071255,0,0,5.21970034,0,0.00442937016
0.0109999999,MPC,0.0668737516,10.0074415,0,10,-9.81765175,0,0,5.40376759,0,0.00582147762
0.0111999996,MPC,-0.171564519,9.98350334,0,10,-9.87848568,0,0,5.39173412,0,0.00410472881
0.0113999993,MPC,-0.342766672,9.97218418,0,10,-9.92429352,0,0,5.38626099,0,0.00414271187
0.0115999999,MPC,-0.455152631,9.96984291,0,10,-9.95751572,0,0,5.38541651,0,0.00417001359
0.0117999995,MPC,-0.516283154,9.97344017,0,10,-9.9802351,0,0,5.3875885,0,0.00418827869
0.0120000001,MPC,-0.532922566,9.98044205,0,10,-9.99421024,0,0,5.39143324,0,0.00419889297
0.0121999998,MPC,-0.511103868,9.98875523,0,10,-10.0009212,0,0,5.39584208,0,0.00420306902
0.0123999994,MPC,-0.45619148,9.99665546,0,10,-10.0015984,0,0,5.39990377,0,0.00420181593
0.0126,MPC,-0.372942895,10.0027342,0,10,-9.99725819,0,0,5.40287495,0,0.00419599749
0.0127999997,MPC,-0.265567631,10.0058432,0,10,-9.98872375,0,0,5.40415144,0,0.00418632431
0.0129999993,MPC,-0.137783006,10.0050564,0,10,-9.97666168,0,0,5.40324688,0,0.00417340454
0.0131999999,MPC,0.00713353092,9.99963284,0,10,-9.96159649,0,0,5.39977503,0,0.00415773224
0.0133999996,MPC,0.166295364,9.9889822,0,10,-9.94393253,0,0,5.3934269,0,0.00413970649
0.0135999992,MPC,0.337161899,9.97263908,0,10,-9.92397213,0,0,5.38396406,0,0.00411965419
0.0137999998,MPC,0.51749748,9.95024109,0,10,-9.90192699,0,0,5.37119913,0,0.00409783749
0.0139999995,MPC,0.705333889,9.9215126,0,10,-9.87794113,0,0,5.35499239,0,0.00407446083
0.0142000001,MPC,-0.499147713,9.67933559,0,10,-9.35348129,0,0,5.22865248,0,0.00434827758
0.0143999998,MPC,0.0401529558,9.99429893,0,10,-9.72027206,0,0,5.39677095,0,0.0057716039
0.0145999994,MPC,0.394062787,9.93789005,0,10,-9.69664288,0,0,5.36499214,0,0.00402146438
0.0148,MPC,0.727276027,9.87384892,0,10,-9.67158508,0,0,5.32918549,0,0.00398591347
0.0149999997,MPC,-0.464677662,9.75593472,0,10,-9.13484955,0,0,5.26990461,0,0.00474272529
0.0151999993,MPC,0.214545414,9.95582867,0,10,-9.45965481,0,0,5.37534618,0,0.0053706211
0.0153999999,MPC,0.659374058,9.8532753,0,10,-9.44120598,0,0,5.31833172,0,0.0038910259
0.0155999996,MPC,-0.44862318,9.79788399,0,10,-8.89341831,0,0,5.29250526,0,0.00483749481
0.0157999992,MPC,0.321806014,9.91736126,0,10,-9.20643139,0,0,5.35417843,0,0.00511323381
0.0159999989,MPC,-0.544353902,9.7793045,0,10,-8.61680031,0,0,5.28282022,0,0.004191624
0.0162000004,MPC,0.338760912,9.90087128,0,10,-9.0017004,0,0,5.34521246,0,0.00523867551
0.0164000001,MPC,-0.501835287,9.81764507,0,10,-8.42580223,0,0,5.30337572,0,0.0043700384
0.0165999997,MPC,0.409671247,9.8646841,0,10,-8.78594208,0,0,5.3254137,0,0.00497122901
0.0167999994,MPC,-0.42811349,9.86134243,0,10,-8.23612309,0,0,5.32670784,0,0.00468222192
0.0169999991,MPC,0.483283848,9.8210907,0,10,-8.55117607,0,0,5.30160856,0,0.0046281009
0.0171999987,MPC,-0.342840433,9.90176582,0,10,-8.0334444,0,0,5.34822655,0,0.00500854058
0.0174000002,MPC,0.550515294,9.77279282,0,10,-8.2958765,0,0,5.27529049,0,0.00426399987
0.0175999999,MPC,-0.250098407,9.93723011,0,10,-7.81581974,0,0,5.36703587,0,0.00532796141
0.0177999996,MPC,-0.712070525,9.83352566,0,10,-7.29202747,0,0,5.31272984,0,0.00390205439
0.0179999992,MPC,0.467761487,9.77427006,0,10,-7.82936668,0,0,5.27639103,0,0.00493310671
0.0181999989,MPC,-0.189356759,9.96205235,0,10,-7.38956356,0,0,5.38021517,0,0.00529901963
0.0184000004,MPC,-0.57482177,9.89414787,0,10,-6.90886927,0,0,5.34497261,0,0.00399673218
0.0186000001,MPC,0.541251242,9.69595432,0,10,-7.35952568,0,0,5.23384714,0,0.00434756791
0.0187999997,MPC,-0.0318857059,9.99514103,0,10,-7.00040054,0,0,5.39749527,0,0.00572168175
0.0189999994,MPC,-0.345200092,9.95277023,0,10,-6.56150341,0,0,5.37578392,0,0.00406005746
0.019199999,MPC,-0.583453953,9.92914486,0,10,-6.17771053,0,0,5.36391068,0,0.00411524251
0.0193999987,MPC,-0.75546056,9.91975498,0,10,-5.8426466,0,0,5.359478,0,0.00415745052
0.0196000002,MPC,0.504537463,9.63499355,0,10,-6.44057083,0,0,5.20107317,0,0.00431648502
0.0197999999,MPC,0.168135867,10.0128078,0,10,-6.22059393,0,0,5.40628481,0,0.00595377851
0.0199999996,MPC,-0.00387550611,9.99976254,0,10,-5.87458467,0,0,5.39988613,0,0.00412939722
0.0201999992,MPC,-0.116548039,9.99457741,0,10,-5.57364035,0,0,5.39750862,0,0.00415379228
0.0203999989,MPC,-0.177705139,9.99434948,0,10,-5.31203222,0,0,5.39761448,0,0.00416944828
0.0206000004,MPC,-0.194313467,9.99667549,0,10,-5.08465004,0,0,5.39893293,0,0.00417773798
0.0208000001,MPC,-0.172559083,9.99957848,0,10,-4.8869524,0,0,5.40041924,0,0.00417983206
0.0209999997,MPC,-0.117919736,10.001441,0,10,-4.71490812,0,0,5.40122032,0,0.00417671911
0.0211999994,MPC,-0.0352351293,10.000948,0,10,-4.56495333,0,0,5.40064383,0,0.00416922523
0.021399999,MPC,0.0712277219,9.99703598,0,10,-4.43393803,0,0,5.39813185,0,0.00415804097
0.0215999987,MPC,0.197712868,9.98885441,0,10,-4.31909132,0,0,5.39324045,0,0.00414373912
0.0218000002,MPC,0.340917706,9.97572327,0,10,-4.21797371,0,0,5.38561487,0,0.00412677648
0.0219999999,MPC,0.497941375,9.9571085,0,10,-4.1284461,0,0,5.37497902,0,0.00410753954
0.0221999995,MPC,0.666236043,9.93259239,0,10,-4.04863262,0,0,5.36111784,0,0.00408632588
0.0223999992,MPC,-0.512233078,9.65963936,0,10,-2.61508203,0,0,5.21806049,0,0.00420441944
0.0225999989,MPC,0.00393531658,9.99948215,0,10,-2.9740386,0,0,5.39970493,0,0.00586807495
0.0227999985,MPC,0.342215717,9.94963551,0,10,-3.04501295,0,0,5.37152576,0,0.00403996557
0.023,MPC,0.662631214,9.8920784,0,10,-3.10189366,0,0,5.33926439,0,0.00400544424
0.0231999997,MPC,-0.4928675,9.73227024,0,10,-1.70237255,0,0,5.25722456,0,0.00454021618
0.0233999994,MPC,0.175932869,9.9657011,0,10,-2.16266131,0,0,5.38082123,0,0.00550619513
0.023599999,MPC,0.608161032,9.87143898,0,10,-2.3265264,0,0,5.32832527,0,0.00391532015
0.0237999987,MPC,-0.477260828,9.7774353,0,10,-0.997000694,0,0,5.28156471,0,0.00466413749
0.0240000002,MPC,0.287625432,9.92947197,0,10,-1.52987564,0,0,5.36084366,0,0.00524384622
0.0241999999,MPC,-0.567671537,9.76152325,0,10,-0.414903909,0,0,5.27330017,0,0.00406365329
0.0243999995,MPC,0.309066147,9.913311,0,10,-1.05495334,0,0,5.35203886,0,0.00535517372
0.0245999992,MPC,-0.526581407,9.80143166,0,10,0.0334221832,0,0,5.29470825,0,0.00425234344
0.0247999988,MPC,0.382691234,9.87849045,0,10,-0.63084662,0,0,5.3329668,0,0.00508838659
0.0249999985,MPC,-0.455258071,9.84667397,0,10,0.455228418,0,0,5.31888485,0,0.00456910487
0.0252,MPC,0.458921582,9.83633709,0,10,-0.211619049,0,0,5.30992889,0,0.00474818563
0.0253999997,MPC,-0.372357011,9.88875198,0,10,0.868708909,0,0,5.34130669,0,0.00489920797
0.0255999994,MPC,0.528918266,9.78937435,0,10,0.209954694,0,0,5.28431988,0,0.00438722922
0.025799999,MPC,-0.281775117,9.92599106,0,10,1.27650893,0,0,5.36108351,0,0.0052224407
0.0259999987,MPC,0.590743005,9.73843575,0,10,0.634431362,0,0,5.25659752,0,0.00401497353
0.0262000002,MPC,-0.184835494,9.95783234,0,10,1.67862463,0,0,5.3779192,0,0.00553485751
0.0263999999,MPC,-0.618873298,9.8691721,0,10,2.33661842,0,0,5.3316431,0,0.00394163327
0.0265999995,MPC,0.513684094,9.73470879,0,10,1.4407469,0,0,5.25486708,0,0.00459424779
