time,controller,id,iq,id_ref,iq_ref,ia,omega_m,omega_rpm,te,tl,duty
0.0105999997,FOC,-5.75040069e-08,9.99905014,0,10,-9.71539497,0,0,5.39948702,0,1
0.0107999993,FOC,-6.23126937e-08,9.99912739,0,10,-9.77182865,0,0,5.3995285,0,1
0.0109999999,FOC,-6.27527115e-08,9.99919796,0,10,-9.82208538,0,0,5.39956665,0,1
0.0111999996,FOC,-3.96671389e-08,9.99926281,0,10,-9.86613274,0,0,5.39960194,0,1
0.0113999993,FOC,-3.68999764e-08,9.99932289,0,10,-9.90394402,0,0,5.39963388,0,1
0.0115999999,FOC,-3.04344212e-08,9.9993782,0,10,-9.93549538,0,0,5.39966393,0,1
0.0117999995,FOC,-2.48438532e-08,9.99942875,0,10,-9.96076679,0,0,5.3996911,0,1
0.0120000001,FOC,-2.18658354e-08,9.99947453,0,10,-9.979743,0,0,5.3997159,0,1
0.0121999998,FOC,-1.29634943e-08,9.99951744,0,10,-9.99241257,0,0,5.39973927,0,1
0.0123999994,FOC,-9.68879199e-09,9.99955654,0,10,-9.9987669,0,0,5.39976025,0,1
0.0126,FOC,-8.47545678e-09,9.99959183,0,10,-9.99880219,0,0,5.39977932,0,1
0.0127999997,FOC,-8.33741343e-09,9.99962521,0,10,-9.99252033,0,0,5.39979744,0,1
0.0129999993,FOC,-2.84434165e-09,9.99965572,0,10,-9.97992325,0,0,5.39981365,0,1
0.0131999999,FOC,-2.85178281e-09,9.99968338,0,10,-9.96102047,0,0,5.39982891,0,1
0.0133999996,FOC,-4.11850376e-09,9.99970913,0,10,-9.93582344,0,0,5.39984274,0,1
0.0135999992,FOC,-1.89811722e-09,9.99973297,0,10,-9.90434933,0,0,5.39985561,0,1
0.0137999998,FOC,-1.47042254e-08,9.99975491,0,10,-9.8666172,0,0,5.39986753,0,1
0.0139999995,FOC,-3.10964907e-08,9.99977493,0,10,-9.82265091,0,0,5.39987803,0,1
0.0142000001,FOC,-1.4205323e-10,9.99979305,0,10,-9.77247715,0,0,5.39988804,0,1
0.0143999998,FOC,-1.58660889e-08,9.99980927,0,10,-9.71613026,0,0,5.3998971,0,1
0.0145999994,FOC,-1.39479779e-08,9.99982452,0,10,-9.65364456,0,0,5.3999052,0,1
0.0148,FOC,-3.94496311e-08,9.99983883,0,10,-9.58506203,0,0,5.39991283,0,1
0.0149999997,FOC,-4.76875499e-08,9.99985218,0,10,-9.51042271,0,0,5.39991951,0,1
0.0151999993,FOC,-5.17104013e-08,9.99986362,0,10,-9.42977428,0,0,5.39992619,0,1
0.0153999999,FOC,1.0562331e-09,9.99987507,0,10,-9.34316921,0,0,5.39993238,0,1
0.0155999996,FOC,-9.25861077e-09,9.99988556,0,10,-9.2506628,0,0,5.39993811,0,1
0.0157999992,FOC,9.34108613e-09,9.9998951,0,10,-9.15231228,0,0,5.39994287,0,1
0.0159999989,FOC,2.8453055e-08,9.99990368,0,10,-9.04817963,0,0,5.39994812,0,1
0.0162000004,FOC,1.39069201e-08,9.99991131,0,10,-8.9383316,0,0,5.39995193,0,1
0.0164000001,FOC,4.3826784e-08,9.99991798,0,10,-8.82283688,0,0,5.39995575,0,1
0.0165999997,FOC,4.2225615e-08,9.99992466,0,10,-8.70176888,0,0,5.39995909,0,1
0.0167999994,FOC,7.94643995e-08,9.99993038,0,10,-8.57520485,0,0,5.39996243,0,1
0.0169999991,FOC,3.15705826e-08,9.9999361,0,10,-8.443223,0,0,5.39996529,0,1
0.0171999987,FOC,-5.74002934e-09,9.99994087,0,10,-8.3059082,0,0,5.39996815,0,1
0.0174000002,FOC,-2.34961597e-08,9.99994564,0,10,-8.16334724,0,0,5.39997005,0,1
0.0175999999,FOC,1.0485085e-09,9.99995041,0,10,-8.01562881,0,0,5.39997292,0,1
0.0177999996,FOC,-3.33548797e-08,9.99995422,0,10,-7.86284781,0,0,5.3999753,0,1
0.0179999992,FOC,-2.71766893e-08,9.99995804,0,10,-7.70510006,0,0,5.39997673,0,1
