time,controller,id,iq,id_ref,iq_ref,ia,omega_m,omega_rpm,te,tl,duty
0,FOC,0,2.74762321,0,8.41109085,-0.00326135405,1.18697309,11.3347578,1.48371649,0,1
0.000199999995,FOC,6.86959989e-10,4.5883913,0,8.3969326,-0.0199853927,3.16868329,30.2586956,2.47773123,0,1
0.00039999999,FOC,-4.22927665e-10,5.80997944,0,8.350667,-0.0582904443,5.67732668,54.2144737,3.13738871,0,1
0.00059999997,FOC,-7.75909115e-09,6.60891438,0,8.2829237,-0.122674823,8.53010654,81.4565125,3.56881356,0,1
0.00079999998,FOC,-1.26490995e-08,7.11945486,0,8.2009573,-0.214728564,11.6022987,110.793793,3.84450531,0,1
0.000999999931,FOC,-3.36328725e-08,7.43332529,0,8.10972404,-0.334195524,14.8088541,141.414139,4.01399565,0,1
0.00119999994,FOC,3.0935412e-09,7.6131897,0,8.01260281,-0.479815692,18.0918274,172.764221,4.11112213,0,1
0.00139999995,FOC,-1.21828876e-07,7.7018609,0,7.91189909,-0.649863243,21.4117947,204.46756,4.15900469,0,1
0.00159999996,FOC,-1.28758835e-08,7.72858906,0,7.8091855,-0.842437983,24.7419796,236.268494,4.17343807,0,1
0.00179999997,FOC,1.60072815e-07,7.71335983,0,7.70552969,-1.05559838,28.0642529,267.993866,4.16521406,0,1
0.00199999986,FOC,-9.17114651e-09,7.66982985,0,7.60165834,-1.28739727,31.3663921,299.526978,4.1417079,0,1
0.00219999999,FOC,-7.55425305e-08,7.60732508,0,7.49806452,-1.53586841,34.6402092,330.789642,4.10795546,0,1
0.00239999988,FOC,-3.56103556e-07,7.53222656,0,7.39507961,-1.79899633,37.8802757,361.72998,4.06740236,0,1
0.00260000001,FOC,-2.18011081e-07,7.4488883,0,7.29292631,-2.07467341,41.0830421,392.314117,4.02239943,0,1
0.0027999999,FOC,-4.59137581e-08,7.36028862,0,7.19175291,-2.36066651,44.246254,422.520569,3.97455597,0,1
0.00300000003,FOC,-3.43838337e-07,7.26845741,0,7.09165573,-2.65458417,47.3685303,452.336121,3.92496681,0,1
0.00319999992,FOC,-1.94759309e-06,7.17478657,0,6.99269581,-2.95385599,50.4490891,481.753296,3.87438488,0,1
0.00339999981,FOC,-1.74200215e-06,7.08022451,0,6.89491129,-3.25571203,53.4875641,510.768616,3.82332087,0,1
0.00359999994,FOC,-1.63495395e-06,6.98541784,0,6.79832506,-3.55718255,56.4838676,539.381165,3.77212548,0,1
0.00379999983,FOC,-9.02576346e-07,6.89080763,0,6.70294571,-3.85509372,59.4381027,567.592041,3.72103596,0,1
0.00399999972,FOC,3.70722364e-06,6.79669571,0,6.60877657,-4.14607525,62.3504982,595.403381,3.67021537,0,1
0.00419999985,FOC,4.34885396e-06,6.70328188,0,6.51581526,-4.42658234,65.2213745,622.818237,3.61977196,0,1
0.00439999998,FOC,3.39999087e-06,6.61070013,0,6.4240551,-4.69290686,68.0511093,649.84021,3.56977797,0,1
0.0046000001,FOC,7.15176793e-06,6.51905012,0,6.33348751,-4.94121933,70.8401184,676.473328,3.5202868,0,1
0.00479999976,FOC,4.64819124e-07,6.42838097,0,6.24410343,-5.16760588,73.5888443,702.72168,3.47132564,0,1
0.00499999989,FOC,-2.92307732e-07,6.33873415,0,6.15589046,-5.36810207,76.2977448,728.589783,3.42291617,0,1
0.00520000001,FOC,-9.9265219e-07,6.25014114,0,6.06883717,-5.53877926,78.9672852,754.082031,3.37507606,0,1
0.00539999967,FOC,-1.93038818e-06,6.16260862,0,5.98293114,-5.67576981,81.5979462,779.203003,3.32780838,0,1
0.0055999998,FOC,-3.07701316e-06,6.07615328,0,5.89815903,-5.77536869,84.1902084,803.957275,3.28112268,0,1
0.00579999993,FOC,-1.60974889e-06,5.99076319,0,5.81450844,-5.83406973,86.744545,828.349365,3.23501205,0,1
0.00600000005,FOC,-1.49508196e-06,5.90644693,0,5.7319665,-5.84869337,89.2614288,852.383789,3.18948102,0,1
0.00619999971,FOC,-4.85811825e-07,5.82319975,0,5.65051937,-5.816432,91.7413483,876.065308,3.14452767,0,1
0.00639999984,FOC,-6.66557227e-08,5.74099207,0,5.57015419,-5.73492765,94.184761,899.398132,3.10013556,0,1
0.00659999996,FOC,-1.56589728e-08,5.65984917,0,5.49085855,-5.60243273,96.5921402,922.386963,3.05631828,0,1
0.00679999962,FOC,6.20524645e-07,5.57973766,0,5.41261911,-5.41778278,98.9639511,945.036072,3.01305819,0,1
0.00699999975,FOC,1.23960916e-07,5.50065947,0,5.33542252,-5.18056917,101.300652,967.349915,2.97035599,0,1
0.00719999988,FOC,-1.98787461e-06,5.42261314,0,5.25925684,-4.89117002,103.602699,989.332886,2.92821097,0,1
0.0074,FOC,1.61349828e-06,5.34558296,0,5.18410873,-4.55080843,105.870552,1010.98926,2.88661456,0,1
0.00759999966,FOC,7.02402758e-06,5.26955748,0,5.1099658,-4.16161156,108.104652,1032.32336,2.84556103,0,1
0.00779999979,FOC,1.02644608e-05,5.1945138,0,5.03681517,-3.72664118,110.305443,1053.33936,2.80503726,0,1
0.00799999945,FOC,6.14847386e-06,5.12045574,0,4.96464491,-3.24993587,112.473358,1074.04138,2.76504588,0,1
0.00820000004,FOC,4.65284757e-07,5.04737329,0,4.89344311,-2.73648548,114.608833,1094.43372,2.72558141,0,1
0.0083999997,FOC,1.7184052e-06,4.97524738,0,4.82319689,-2.19221401,116.712296,1114.52026,2.68663359,0,1
0.00859999936,FOC,-1.3627739e-06,4.9040823,0,4.75389481,-1.62392652,118.784172,1134.3053,2.64820433,0,1
0.00879999995,FOC,-2.00348313e-06,4.8338604,0,4.68552446,-1.03924346,120.824883,1153.7926,2.61028457,0,1
0.00899999961,FOC,-1.56948499e-06,4.76458216,0,4.61807442,-0.446496338,122.834854,1172.98645,2.57287431,0,1
0.0092000002,FOC,-6.54206076e-07,4.69620085,0,4.55153227,0.145394981,124.814476,1191.89038,2.53594828,0,1
0.00939999986,FOC,-1.21743551e-06,4.62872887,0,4.48588753,0.727062523,126.76416,1210.50854,2.49951339,0,1
0.00959999952,FOC,-5.6808318e-07,4.56215906,0,4.42112827,1.28887188,128.684311,1228.8446,2.46356583,0,1
0.00980000012,FOC,-3.41240025e-07,4.49648285,0,4.35724306,1.82111657,130.575317,1246.90234,2.42810059,0,1
0.00999999978,FOC,-4.99668317e-07,4.43166828,0,4.29422092,2.31420851,132.437561,1264.68555,2.39310074,0,1
0.0101999994,FOC,2.72582793e-06,4.36774158,0,4.23205185,2.75894237,134.271454,1282.19788,2.35858035,0,1
0.0104,FOC,-1.59012302e-06,4.30465794,0,4.17072296,3.14667273,136.077362,1299.44299,2.3245151,0,1
0.0105999997,FOC,-1.02360343e-06,4.24242067,0,4.11022425,3.46958065,137.855652,1316.42444,2.29090714,0,1
0.0107999993,FOC,1.91564504e-06,4.1810298,0,4.05054617,3.72090912,139.60672,1333.146,2.25775599,0,1
0.0109999999,FOC,-6.67021686e-06,4.12045288,0,3.99167681,3.89513969,141.330917,1349.61084,2.22504425,0,1
0.0111999996,FOC,1.14695908e-07,4.06069279,0,3.93360615,3.98822975,143.02861,1365.82263,2.19277406,0,1
0.0113999993,FOC,1.73253099e-07,4.00175047,0,3.87632418,3.99778891,144.70015,1381.78455,2.16094518,0,1
0.0115999999,FOC,-6.38672134e-07,3.94358587,0,3.81982088,3.92315078,146.345901,1397.50037,2.12953615,0,1
0.0117999995,FOC,3.19373413e-07,3.88621855,0,3.76408601,3.76558542,147.966202,1412.97302,2.09855795,0,1
0.0120000001,FOC,-1.17911384e-06,3.82962227,0,3.70910978,3.52824807,149.561417,1428.20618,2.06799579,0,1
0.0121999998,FOC,-7.62313675e-07,3.77378654,0,3.65488172,3.21624732,151.131866,1443.203,2.03784466,0,1
0.0123999994,FOC,-3.79105563e-06,3.71872067,0,3.60139275,2.83659077,152.677902,1457.96643,2.00810909,0,1
0.0126,FOC,2.77938989e-06,3.66439152,0,3.54863334,2.39804697,154.199844,1472.49988,1.97877133,0,1
0.0127999997,FOC,2.38123198e-06,3.61081338,0,3.49659395,1.91102147,155.698029,1486.80664,1.94983923,0,1
0.0129999993,FOC,-1.47743447e-06,3.55794644,0,3.44526505,1.38730621,157.172775,1500.8894,1.92129087,0,1
0.0131999999,FOC,4.59193825e-06,3.50580812,0,3.39463782,0.83987546,158.62442,1514.75159,1.89313626,0,1
0.0133999996,FOC,2.01802027e-06,3.45439124,0,3.34470248,0.282480448,160.053268,1528.39612,1.86537123,0,1
0.0135999992,FOC,3.13951631e-07,3.40366793,0,3.29545045,-0.27062574,161.459625,1541.82581,1.83798063,0,1
0.0137999998,FOC,-2.06129334e-06,3.35362101,0,3.2468729,-0.805105746,162.843811,1555.04382,1.81095517,0,1
0.0139999995,FOC,-2.89543777e-06,3.30426264,0,3.19896102,-1.30693519,164.206116,1568.05286,1.78430176,0,1
0.0142000001,FOC,-4.38468248e-07,3.25559592,0,3.15170598,-1.76282489,165.546844,1580.85583,1.75802171,0,1
0.0143999998,FOC,-8.10594884e-06,3.20758009,0,3.10509968,-2.16060424,166.866302,1593.45581,1.7320931,0,1
0.0145999994,FOC,-3.76105527e-06,3.16023397,0,3.05913329,-2.48962116,168.16478,1605.85535,1.70652628,0,1
0.0148,FOC,3.86620286e-06,3.11352754,0,3.013798,-2.74108791,169.442551,1618.05713,1.68130481,0,1
0.0149999997,FOC,2.14424131e-06,3.06745315,0,2.96908665,-2.90840578,170.699921,1630.06409,1.65642464,0,1
0.0151999993,FOC,2.07176436e-06,3.02200437,0,2.92499042,-2.98739195,171.937149,1641.87866,1.63188231,0,1
0.0153999999,FOC,-8.86596069e-07,2.97719359,0,2.88150167,-2.97649527,173.154526,1653.50391,1.60768449,0,1
0.0155999996,FOC,-6.75645083e-07,2.93300176,0,2.83861208,-2.87683773,174.352325,1664.94202,1.58382082,0,1
0.0157999992,FOC,-2.06860864e-06,2.8894031,0,2.796314,-2.69225359,175.530807,1676.19568,1.5602777,0,1
0.0159999989,FOC,-2.37422751e-06,2.84641242,0,2.75460005,-2.42926002,176.690247,1687.26758,1.53706264,0,1
0.0162000004,FOC,5.36813832e-06,2.80401874,0,2.71346259,-2.09683013,177.830902,1698.16003,1.51417005,0,1
0.0164000001,FOC,2.05704828e-06,2.76220775,0,2.67289376,-1.7061404,178.953049,1708.87561,1.49159205,0,1
0.0165999997,FOC,-1.22360798e-05,2.72098327,0,2.63288569,-1.27027297,180.056931,1719.41699,1.46933091,0,1
0.0167999994,FOC,-4.93990956e-06,2.68032241,0,2.59343147,-0.803803027,181.142807,1729.78638,1.44737411,0,1
0.0169999991,FOC,-3.15706939e-06,2.64022017,0,2.55452394,-0.322271556,182.210922,1739.98608,1.42571878,0,1
0.0171999987,FOC,6.67170127e-07,2.60066462,0,2.51615596,0.158263519,183.26152,1750.01855,1.40435886,0,1
0.0174000002,FOC,2.99079005e-07,2.56165028,0,2.47832036,0.621810973,184.294846,1759.88599,1.38329113,0,1
0.0175999999,FOC,1.99648298e-06,2.52321577,0,2.44101071,1.05299735,185.311157,1769.59119,1.36253643,0,1
0.0177999996,FOC,2.01074613e-06,2.48527145,0,2.40421867,1.43756795,186.310669,1779.13586,1.3420465,0,1
0.0179999992,FOC,3.18318189e-06,2.4478755,0,2.367939,1.76297915,187.293625,1788.52222,1.32185268,0,1
0.0181999989,FOC,-7.71216583e-06,2.41100311,0,2.33216405,2.01878643,188.260254,1797.75293,1.30194163,0,1
0.0184000004,FOC,-3.32079003e-06,2.37462497,0,2.29688764,2.19701505,189.210785,1806.82996,1.28229737,0,1
0.0186000001,FOC,4.66373137e-07,2.33875585,0,2.26210284,2.29256439,190.145447,1815.75513,1.26292801,0,1
0.0187999997,FOC,2.98700957e-06,2.30338788,0,2.22780347,2.30331397,191.064453,1824.53113,1.24382937,0,1
0.0189999994,FOC,1.93036658e-06,2.26851368,0,2.19398332,2.23023915,191.968033,1833.15967,1.2249974,0,1
0.019199999,FOC,1.87512921e-06,2.2341342,0,2.16063547,2.07739353,192.856384,1841.6427,1.20643234,0,1
0.0193999987,FOC,-2.459092e-06,2.2002275,0,2.12775469,1.8517288,193.729736,1849.98267,1.18812287,0,1
0.0196000002,FOC,-5.9703857e-06,2.16680503,0,2.09533429,1.56289554,194.588303,1858.18127,1.1700747,0,1
0.0197999999,FOC,3.34523435e-07,2.13383555,0,2.06336761,1.22281456,195.432281,1866.24072,1.15227115,0,1
0.0199999996,FOC,8.34057482e-06,2.10133028,0,2.03184962,0.845265985,196.261887,1874.16284,1.1347183,0,1
0.0201999992,FOC,8.10016718e-06,2.0692687,0,2.00077391,0.445311069,197.077301,1881.94946,1.11740506,0,1
0.0203999989,FOC,2.07516268e-06,2.03766942,0,1.97013521,0.0387482457,197.878738,1889.60278,1.10034144,0,1
0.0206000004,FOC,7.02390935e-07,2.00651884,0,1.93992758,-0.358535171,198.666397,1897.12427,1.08352017,0,1
0.0208000001,FOC,-4.22003154e-07,1.97578287,0,1.91014481,-0.731190205,199.440475,1904.51624,1.06692278,0,1
0.0209999997,FOC,-4.10369012e-06,1.9455061,0,1.88078165,-1.06503487,200.201157,1911.78015,1.05057323,0,1
0.0211999994,FOC,3.50681921e-06,1.91564345,0,1.85183239,-1.34755778,200.948639,1918.91809,1.03444743,0,1
0.021399999,FOC,3.64340667e-06,1.8862232,0,1.82329166,-1.56851971,201.683105,1925.93176,1.01856053,0,1
0.0215999987,FOC,-5.32229114e-06,1.85720015,0,1.79515398,-1.72022653,202.404739,1932.82275,1.00288796,0,1
0.0218000002,FOC,-1.75653645e-06,1.82859898,0,1.76741421,-1.79794776,203.113739,1939.59326,0.987443388,0,1
0.0219999999,FOC,-1.88016998e-06,1.80038905,0,1.74006629,-1.80001235,203.810257,1946.24451,0.97221005,0,1
0.0221999995,FOC,-8.2241786e-07,1.77256823,0,1.71310616,-1.72790837,204.494476,1952.77844,0.957186878,0,1
0.0223999992,FOC,-4.89839977e-07,1.74514222,0,1.68652856,-1.58618915,205.16658,1959.19653,0.942376792,0,1
0.0225999989,FOC,-1.63753703e-06,1.7181052,0,1.66032815,-1.38223445,205.826736,1965.50049,0.927776754,0,1
0.0227999985,FOC,1.32147272e-06,1.69146132,0,1.63449991,-1.12593865,206.475113,1971.69202,0.913389087,0,1
0.023,FOC,-1.81515793e-06,1.66520131,0,1.60903919,-0.829232216,207.111893,1977.77283,0.899208665,0,1
0.0231999997,FOC,2.06209666e-06,1.63930416,0,1.58394039,-0.505591214,207.737228,1983.74426,0.885224223,0,1
0.0233999994,FOC,-2.68064991e-06,1.61378431,0,1.55919921,-0.169417694,208.351288,1989.60815,0.87144351,0,1
0.023599999,FOC,-2.520311e-06,1.58861923,0,1.53481102,0.164569288,208.954224,1995.36584,0.857854366,0,1
0.0237999987,FOC,9.48713534e-07,1.56381285,0,1.51077116,0.48200044,209.546204,2001.0188,0.844458938,0,1
0.0240000002,FOC,6.96726875e-06,1.53935564,0,1.48707497,0.769474387,210.12738,2006.5686,0.831251979,0,1
0.0241999999,FOC,-5.38058202e-06,1.51524794,0,1.46371782,1.01515245,210.697922,2012.01685,0.818233848,0,1
0.0243999995,FOC,-5.28386454e-06,1.49149513,0,1.44069481,1.20921052,211.257965,2017.36487,0.805407345,0,1
0.0245999992,FOC,1.52631912e-06,1.46807647,0,1.41800213,1.34429824,211.807678,2022.61438,0.792761266,0,1
0.0247999988,FOC,1.93322398e-06,1.44499564,0,1.39563477,1.41583598,212.347198,2027.76636,0.780297637,0,1
0.0249999985,FOC,5.96720747e-06,1.42223203,0,1.3735888,1.42213571,212.876663,2032.82227,0.768005252,0,1
0.0252,FOC,3.21191646e-06,1.39980638,0,1.35186017,1.36451185,213.396225,2037.78381,0.755895376,0,1
0.0253999997,FOC,1.36966764e-06,1.37771499,0,1.33044469,1.24710965,213.906036,2042.6521,0.743966043,0,1
0.0255999994,FOC,-1.78273251e-06,1.35592806,0,1.3093375,1.07667637,214.406235,2047.42871,0.732201159,0,1
0.025799999,FOC,-2.03726313e-06,1.33444405,0,1.28853488,0.862269998,214.896957,2052.11475,0.720599771,0,1
0.0259999987,FOC,2.51308938e-06,1.31328809,0,1.26803279,0.614788949,215.378342,2056.71167,0.709175587,0,1
0.0262000002,FOC,6.00932481e-06,1.29243565,0,1.24782717,0.346383691,215.850525,2061.2207,0.697915196,0,1
0.0263999999,FOC,2.3055868e-06,1.27187777,0,1.22791409,0.069928959,216.313629,2065.64282,0.68681401,0,1
0.0265999995,FOC,1.55151287e-08,1.25163603,0,1.2082901,-0.201583833,216.767807,2069.97998,0.675883412,0,1
0.0267999992,FOC,4.25143071e-07,1.23166573,0,1.18895042,-0.45567584,217.213181,2074.23315,0.665099502,0,1
0.0269999988,FOC,5.13780776e-07,1.21197605,0,1.1698916,-0.680951715,217.649872,2078.40308,0.654467046,0,1
0.0271999985,FOC,-6.33172476e-06,1.19258106,0,1.15111029,-0.86763221,218.078003,2082.49146,0.643993735,0,1
0.0274,FOC,-7.12298879e-06,1.17347252,0,1.13260293,-1.00794828,218.497711,2086.49927,0.633675098,0,1
0.0275999997,FOC,7.64971958e-07,1.15463066,0,1.11436534,-1.09649181,218.909119,2090.42798,0.623500526,0,1
0.0277999993,FOC,1.52381972e-07,1.13607478,0,1.09639394,-1.1304698,219.312332,2094.27856,0.613480389,0,1
0.027999999,FOC,-7.42247664e-07,1.11780787,0,1.07868564,-1.10972464,219.707504,2098.052,0.603616238,0,1
0.0281999987,FOC,1.85980605e-06,1.09979177,0,1.0612359,-1.03667772,220.094727,2101.74976,0.593887508,0,1
0.0284000002,FOC,7.9479895e-07,1.08203161,0,1.04404223,-0.916239083,220.474121,2105.3728,0.584297061,0,1
0.0285999998,FOC,9.91922479e-06,1.06453753,0,1.02710092,-0.755492389,220.84581,2108.92212,0.574850261,0,1
0.0287999995,FOC,4.30646242e-06,1.04728436,0,1.01040828,-0.563245833,221.2099,2112.39893,0.565533519,0,1
0.0289999992,FOC,4.26176439e-06,1.03029919,0,0.993961453,-0.349682122,221.566498,2115.8042,0.556361496,0,1
0.0291999988,FOC,5.94593803e-06,1.01354146,0,0.977757275,-0.125722885,221.915726,2119.13892,0.547312379,0,1
0.0293999985,FOC,2.74478339e-06,0.997073591,0,0.961791873,0.0974549204,222.25769,2122.40454,0.538419724,0,1
0.0296,FOC,1.75517528e-06,0.980833828,0,0.946062446,0.308994442,222.592514,2125.60181,0.529650211,0,1
0.0297999997,FOC,-9.59279646e-07,0.964828908,0,0.93056494,0.498875439,222.920288,2128.73169,0.521007597,0,1
0.0299999993,FOC,-1.22488364e-05,0.949030638,0,0.915297151,0.658379018,223.241104,2131.79541,0.512476563,0,1
0.030199999,FOC,-7.01960198e-06,0.933468461,0,0.900256276,0.780514777,223.555069,2134.79346,0.504072964,0,1
0.0303999986,FOC,-1.72809291e-06,0.918164194,0,0.885439157,0.860362172,223.862289,2137.72729,0.495808631,0,1
0.0305999983,FOC,-1.60587513e-06,0.903106391,0,0.870842814,0.895183206,224.162888,2140.5979,0.487677455,0,1
0.0307999998,FOC,-1.78647792e-06,0.888244748,0,0.856463075,0.884496748,224.45694,2143.40576,0.479652107,0,1
0.0309999995,FOC,-2.04056983e-06,0.873590529,0,0.84229821,0.830161393,224.744553,2146.15234,0.471738875,0,1
0.0311999992,FOC,3.11357496e-07,0.859181583,0,0.828344882,0.736191332,225.025818,2148.83813,0.463958025,0,1
0.0313999988,FOC,3.39798271e-06,0.844960928,0,0.814600408,0.608391047,225.300827,2151.46436,0.456278861,0,1
0.0315999985,FOC,1.82914357e-06,0.830967546,0,0.801062286,0.454182357,225.569687,2154.03174,0.448722452,0,1
0.0317999981,FOC,2.74078411e-06,0.817192554,0,0.787727058,0.282079667,225.832489,2156.54126,0.441283941,0,1
0.0319999978,FOC,-1.0812098e-06,0.803617477,0,0.774592102,0.101257488,226.089325,2158.9939,0.433953434,0,1
0.0321999975,FOC,-1.17707204e-08,0.790232599,0,0.761654556,-0.0788923129,226.340271,2161.39038,0.426725596,0,1
0.0324000008,FOC,-8.16564921e-07,0.777071416,0,0.748912573,-0.249294326,226.585434,2163.73145,0.419618547,0,1
0.0326000005,FOC,1.05620256e-06,0.764098048,0,0.736362815,-0.401603192,226.82489,2166.01807,0.412612915,0,1
0.0328000002,FOC,1.3923127e-05,0.751315832,0,0.724002838,-0.528625965,227.058731,2168.25098,0.405710518,0,1
0.0329999998,FOC,3.85915473e-06,0.738738894,0,0.711830139,-0.624702632,227.287048,2170.4314,0.398918986,0,1
0.0331999995,FOC,7.8406589e-07,0.72635901,0,0.699841917,-0.685854137,227.509918,2172.55957,0.392233849,0,1
0.0333999991,FOC,-1.45810191e-06,0.714151323,0,0.688035786,-0.71000582,227.727432,2174.63672,0.385641694,0,1
0.0335999988,FOC,3.47472508e-07,0.702130318,0,0.676409245,-0.697069526,227.939667,2176.66333,0.379150361,0,1
0.0337999985,FOC,1.57319732e-06,0.690295815,0,0.664959788,-0.648850739,228.146698,2178.64038,0.37275973,0,1
0.0339999981,FOC,-5.92894412e-06,0.678639829,0,0.653685451,-0.568902671,228.348618,2180.5686,0.366465509,0,1
0.0341999978,FOC,-6.47859451e-06,0.66714865,0,0.642583251,-0.462317765,228.545486,2182.44873,0.360260248,0,1
0.0343999974,FOC,-1.17538502e-05,0.655838966,0,0.631651461,-0.335423976,228.737396,2184.28125,0.354153037,0,1
0.0346000008,FOC,-3.27915041e-06,0.644721627,0,0.620887458,-0.195419446,228.924423,2186.06714,0.348149657,0,1
0.0348000005,FOC,3.42660542e-07,0.633752823,0,0.610288799,-0.0499196537,229.106628,2187.80713,0.342226505,0,1
0.0350000001,FOC,-5.13185583e-08,0.622955322,0,0.599853814,0.0933610052,229.284103,2189.50171,0.33639586,0,1
0.0351999998,FOC,5.98259419e-07,0.612337291,0,0.589579701,0.227066174,229.456924,2191.1521,0.330662102,0,1
0.0353999995,FOC,-1.5407644e-06,0.601846278,0,0.579464078,0.344540954,229.625137,2192.7583,0.324996978,0,1
0.0355999991,FOC,-1.06537755e-05,0.591542482,0,0.569505811,0.440220833,229.788834,2194.32178,0.319432944,0,1
0.0357999988,FOC,8.51647712e-07,0.581389189,0,0.559702098,0.50978601,229.948074,2195.84229,0.313950121,0,1
0.0359999985,FOC,1.85063527e-06,0.571409583,0,0.550051153,0.550487459,230.102951,2197.32129,0.308561146,0,1
0.0361999981,FOC,-1.81998223e-06,0.56157887,0,0.540549934,0.561102688,230.25351,2198.75903,0.303252578,0,1
0.0363999978,FOC,-1.3334884e-06,0.551921308,0,0.531197309,0.542070568,230.399841,2200.15625,0.298037469,0,1
0.0365999974,FOC,1.25765382e-06,0.542402506,0,0.521990359,0.495316088,230.541992,2201.51392,0.292897344,0,1
0.0368000008,FOC,2.1914052e-06,0.533011615,0,0.512927949,0.424182445,230.680038,2202.83203,0.28782627,0,1
0.0370000005,FOC,7.33322054e-07,0.523793519,0,0.504007578,0.333231151,230.814041,2204.11182,0.282848507,0,1
0.0372000001,FOC,3.80733081e-06,0.51468569,0,0.495227575,0.227852076,230.944061,2205.35327,0.27793026,0,1
0.0373999998,FOC,4.86164072e-06,0.505723476,0,0.486585915,0.11408259,231.07016,2206.55737,0.273090661,0,1
0.0375999995,FOC,5.19700188e-06,0.496912807,0,0.478081077,-0.00181383709,231.192398,2207.72461,0.268332899,0,1
0.0377999991,FOC,2.26834163e-06,0.488241196,0,0.469711125,-0.113667808,231.310837,2208.85571,0.263650209,0,1
0.0379999988,FOC,-1.23124812e-06,0.47969228,0,0.46147418,-0.215704843,231.425537,2209.95093,0.259033829,0,1
0.0381999984,FOC,-2.42003716e-06,0.471294731,0,0.453368425,-0.302872747,231.53656,2211.01123,0.254499137,0,1
0.0383999981,FOC,-4.23717165e-06,0.463046014,0,0.445392013,-0.371072501,231.643982,2212.03687,0.250044823,0,1
0.0385999978,FOC,-9.98124779e-06,0.454926997,0,0.437542468,-0.417322904,231.747849,2213.02881,0.245660558,0,1
0.0387999974,FOC,3.886993e-06,0.446940124,0,0.429818422,-0.439907521,231.848221,2213.9873,0.241347656,0,1
0.0390000008,FOC,2.1033411e-06,0.439069331,0,0.422218084,-0.438421786,231.94516,2214.91309,0.237097412,0,1
0.0392000005,FOC,1.30069327e-06,0.431330889,0,0.414739668,-0.413766623,232.038712,2215.8064,0.23291868,0,1
0.0394000001,FOC,1.93891628e-06,0.423700988,0,0.407381743,-0.368014216,232.128937,2216.66797,0.228798524,0,1
0.0395999998,FOC,4.69962515e-06,0.416202813,0,0.400142342,-0.304333776,232.215881,2217.49829,0.22474952,0,1
0.0397999994,FOC,-4.28615567e-06,0.408828348,0,0.393020451,-0.226701498,232.299606,2218.29785,0.220767304,0,1
0.0399999991,FOC,-2.84775956e-06,0.401576459,0,0.386013746,-0.139735997,232.380173,2219.06714,0.216851279,0,1
0.0401999988,FOC,-5.69970825e-06,0.394418657,0,0.379120648,-0.0483671501,232.457611,2219.80664,0.212986052,0,1
0.0403999984,FOC,9.62793024e-07,0.387386173,0,0.372340143,0.0423635989,232.531982,2220.51685,0.209188521,0,1
0.0405999981,FOC,2.37482072e-06,0.380468249,0,0.365670502,0.127661541,232.603333,2221.19824,0.205452859,0,1
0.0407999977,FOC,-1.88642173e-06,0.373675644,0,0.359110296,0.203173682,232.671722,2221.85132,0.201784834,0,1
0.0409999974,FOC,-2.49243999e-06,0.366973281,0,0.352657646,0.265185505,232.737183,2222.47632,0.198165566,0,1
0.0412000008,FOC,4.80896858e-07,0.360404283,0,0.346311539,0.31088531,232.799789,2223.07422,0.1946183,0,1
0.0414000005,FOC,-8.21089714e-07,0.353927761,0,0.340069711,0.338376045,232.859573,2223.64502,0.191120982,0,1
0.0416000001,FOC,-8.38622725e-07,0.347562522,0,0.333931118,0.346836984,232.91658,2224.18945,0.187683746,0,1
0.0417999998,FOC,1.24571864e-06,0.341312736,0,0.327894568,0.336488128,232.970856,2224.70776,0.184308872,0,1
0.0419999994,FOC,2.29360876e-06,0.335140586,0,0.321958452,0.308507532,233.022446,2225.20044,0.180975914,0,1
0.0421999991,FOC,1.10298788e-05,0.329093337,0,0.316121638,0.265060484,233.071411,2225.66797,0.177710384,0,1
0.0423999988,FOC,6.56020075e-06,0.32313621,0,0.31038183,0.208975598,233.117783,2226.11084,0.174493551,0,1
0.0425999984,FOC,6.10254847e-06,0.317259878,0,0.304738373,0.143711314,233.161591,2226.52905,0.171320334,0,1
0.0427999981,FOC,3.66133963e-06,0.311525434,0,0.299190551,0.0731092691,233.202911,2226.92383,0.168223724,0,1
0.0429999977,FOC,-1.80309155e-06,0.305852234,0,0.293735653,0.00111076748,233.24176,2227.29468,0.165160209,0,1
0.0431999974,FOC,-1.94277095e-06,0.300282896,0,0.288373321,-0.0683545247,233.278183,2227.64258,0.162152752,0,1
0.0433999971,FOC,2.23992947e-06,0.294805318,0,0.283102185,-0.131655678,233.312225,2227.96753,0.159194857,0,1
0.0436000004,FOC,-1.31326487e-05,0.289416254,0,0.277920783,-0.185636103,233.343933,2228.27026,0.156284779,0,1
0.0438000001,FOC,-4.15864497e-06,0.284135938,0,0.272827774,-0.227715448,233.373337,2228.55127,0.153433412,0,1
0.0439999998,FOC,-1.52175815e-07,0.278944522,0,0.267822266,-0.256078094,233.400497,2228.81055,0.150630042,0,1
0.0441999994,FOC,-2.23718257e-06,0.273841798,0,0.262902051,-0.269692957,233.42543,2229.04858,0.147874564,0,1
0.0443999991,FOC,-2.27565556e-06,0.268836439,0,0.258066922,-0.268366158,233.448196,2229.26587,0.145171672,0,1
0.0445999987,FOC,-3.3294109e-06,0.263873488,0,0.253314883,-0.252655894,233.468811,2229.46289,0.142491683,0,1
0.0447999984,FOC,-5.9083095e-06,0.259021312,0,0.248645678,-0.223990962,233.48732,2229.63965,0.139871508,0,1
