time_us,duty_u,duty_v,duty_w,i_a,i_b,i_c,theta_e_rad,omega_e_rad_s,theta_m_rad,rpm_mech,vdc_v,iq_ref_a,id_meas_a,iq_meas_a
2094001,53.2000,52.7727,46.7982,4.36534,2.41324,-6.77858,5.63561,203.82408,0.8051,278.1,48.0000,0.0000,0.0000,0.0000
2094501,52.9818,53.1400,46.8582,3.81815,3.03825,-6.85641,5.73762,204.00719,0.8197,278.3,48.0000,0.0000,0.0000,0.0000
2095001,52.5291,53.2709,46.7273,3.26742,3.60231,-6.86973,5.83967,204.19029,0.8342,278.6,48.0000,0.0000,0.0000,0.0000
2095501,51.5727,53.4673,46.5309,2.57938,4.21643,-6.79581,5.94177,204.37340,0.8488,278.8,48.0000,0.0000,0.0000,0.0000
2096001,51.0745,53.5327,46.4655,1.88956,4.75956,-6.64911,6.04405,204.55650,0.8634,279.1,48.0000,0.0000,0.0000,0.0000
2096501,50.5709,53.5764,46.4218,1.21917,5.23151,-6.45069,6.14634,204.73961,0.8780,279.3,48.0000,0.0000,0.0000,0.0000
2097001,50.0600,53.5909,46.4073,0.57282,5.63022,-6.20304,6.24878,204.92271,0.8927,279.6,48.0000,0.0000,0.0000,0.0000
2097501,51.8473,53.5491,46.4491,0.61171,5.61944,-6.23114,0.06811,205.10582,0.0097,279.8,48.0000,0.0000,0.0000,0.0000
2098001,50.6400,53.5927,46.4055,3.26907,4.31690,-7.58597,0.17071,205.27650,0.0244,280.0,48.0000,0.0000,0.0000,0.0000
2098501,49.5236,53.5618,46.4364,4.10028,4.04190,-8.14217,0.27338,205.42268,0.0391,280.2,48.0000,0.0000,0.0000,0.0000
2099001,48.5655,53.4745,46.5236,3.76473,4.31648,-8.08121,0.37613,205.54932,0.0537,280.4,48.0000,0.0000,0.0000,0.0000
2099501,47.0309,53.1727,46.8255,2.58166,4.84038,-7.42204,0.47893,205.66406,0.0684,280.6,48.0000,0.0000,0.0000,0.0000
2100001,46.7200,53.2782,47.3273,1.14427,5.33831,-6.48258,0.58179,205.77211,0.0831,280.7,48.0000,0.0000,0.0000,0.0000
2100501,46.5618,53.4364,47.9218,-0.32341,5.72360,-5.40019,0.68470,205.88527,0.0978,280.9,48.0000,0.0000,0.0000,0.0000
2101001,46.4491,53.5491,48.5164,-1.70777,5.96274,-4.25497,0.78768,206.00340,0.1125,281.0,48.0000,0.0000,0.0000,0.0000
2101501,46.3382,53.6600,49.6673,-3.03932,5.98829,-2.94896,0.89071,206.13036,0.1272,281.2,48.0000,0.0000,0.0000,0.0000
2102001,46.3327,53.6655,50.2291,-4.16551,5.85478,-1.68927,0.99381,206.26846,0.1420,281.4,48.0000,0.0000,0.0000,0.0000
2102501,46.3545,53.6436,50.7764,-5.07873,5.59589,-0.51716,1.09698,206.41734,0.1567,281.6,48.0000,0.0000,0.0000,0.0000
2103001,46.4055,53.5927,51.3109,-5.79195,5.24093,0.55102,1.20023,206.57658,0.1715,281.8,48.0000,0.0000,0.0000,0.0000
2103501,46.5818,53.4164,52.3364,-6.36035,4.70223,1.65812,1.30356,206.74641,0.1862,282.0,48.0000,0.0000,0.0000,0.0000
2104001,46.7073,53.2909,52.8182,-6.74415,4.09589,2.64827,1.40698,206.92468,0.2010,282.3,48.0000,0.0000,0.0000,0.0000
2104501,46.7855,53.0764,53.2127,-6.96893,3.45766,3.51128,1.51048,207.10962,0.2158,282.5,48.0000,0.0000,0.0000,0.0000
2105001,46.6509,52.6091,53.3473,-7.06351,2.81194,4.25157,1.61409,207.30035,0.2306,282.8,48.0000,0.0000,0.0000,0.0000
2105501,46.4491,51.6218,53.5491,-7.01888,2.02881,4.99006,1.71778,207.49809,0.2454,283.1,48.0000,0.0000,0.0000,0.0000
2106001,46.3836,51.1091,53.6145,-6.86475,1.24951,5.61524,1.82158,207.69646,0.2602,283.3,48.0000,0.0000,0.0000,0.0000
2106501,46.3436,50.5945,53.6545,-6.62595,0.50274,6.12321,1.92548,207.90141,0.2751,283.6,48.0000,0.0000,0.0000,0.0000
2107001,46.3273,50.0709,53.6709,-6.32208,-0.20408,6.52616,2.02949,208.10741,0.2899,283.9,48.0000,0.0000,0.0000,0.0000
2107501,46.3691,49.0291,53.6291,-5.88367,-1.00991,6.89358,2.13360,208.31340,0.3048,284.2,48.0000,0.0000,0.0000,0.0000
2108001,46.4255,48.5164,53.5727,-5.39135,-1.77131,7.16265,2.23780,208.51939,0.3197,284.5,48.0000,0.0000,0.0000,0.0000
2108501,46.5091,48.0091,53.4891,-4.86666,-2.46916,7.33582,2.34211,208.72539,0.3346,284.7,48.0000,0.0000,0.0000,0.0000
2109001,46.6145,47.5182,53.3836,-4.32402,-3.10098,7.42500,2.44653,208.93138,0.3495,285.0,48.0000,0.0000,0.0000,0.0000
2109501,47.0455,46.7400,53.2582,-3.65288,-3.79271,7.44559,2.55105,209.13737,0.3644,285.3,48.0000,0.0000,0.0000,0.0000
2110001,47.5182,46.6091,53.3891,-2.96914,-4.41590,7.38504,2.65567,209.34337,0.3794,285.6,48.0000,0.0000,0.0000,0.0000
2110501,48.0127,46.5018,53.4964,-2.29694,-4.95633,7.25326,2.76039,209.54936,0.3943,285.9,48.0000,0.0000,0.0000,0.0000
2111001,48.5182,46.4164,53.5818,-1.64603,-5.42024,7.06627,2.86522,209.75536,0.4093,286.1,48.0000,0.0000,0.0000,0.0000
2111501,49.5636,46.3236,53.6745,-0.87080,-5.89927,6.77007,2.97014,209.96135,0.4243,286.4,48.0000,0.0000,0.0000,0.0000
2112001,50.0945,46.3127,53.6855,-0.11868,-6.29664,6.41532,3.07516,210.16734,0.4393,286.7,48.0000,0.0000,0.0000,0.0000
2112501,50.6236,46.3291,53.6691,0.58893,-6.60967,6.02074,3.18031,210.37041,0.4543,287.0,48.0000,0.0000,0.0000,0.0000
2113001,51.1509,46.3691,53.6291,1.24767,-6.84717,5.59950,3.28555,210.56877,0.4694,287.3,48.0000,0.0000,0.0000,0.0000
2113501,52.1800,46.5273,53.4709,2.00069,-7.04875,5.04806,3.39088,210.76714,0.4844,287.5,48.0000,0.0000,0.0000,0.0000
2114001,52.6745,46.6418,53.3564,2.70040,-7.16904,4.46864,3.49632,210.96550,0.4995,287.8,48.0000,0.0000,0.0000,0.0000
2114501,53.1527,46.7800,53.2182,3.33176,-7.21560,3.88384,3.60184,211.16386,0.5145,288.1,48.0000,0.0000,0.0000,0.0000
2115001,53.3327,46.6655,52.7764,3.89797,-7.19551,3.29754,3.70746,211.36223,0.5296,288.3,48.0000,0.0000,0.0000,0.0000
2115501,53.5564,46.4418,51.7782,4.51359,-7.08921,2.57562,3.81320,211.56059,0.5447,288.6,48.0000,0.0000,0.0000,0.0000
2116001,53.6309,46.3673,51.2545,5.05324,-6.91285,1.85961,3.91904,211.75896,0.5599,288.9,48.0000,0.0000,0.0000,0.0000
2116501,53.6818,46.3164,50.7182,5.51444,-6.67847,1.16403,4.02494,211.95024,0.5750,289.1,48.0000,0.0000,0.0000,0.0000
2117001,53.7055,46.2927,50.1836,5.89840,-6.40252,0.50412,4.13103,212.14098,0.5901,289.4,48.0000,0.0000,0.0000,0.0000
2117501,53.6745,46.3236,49.1018,6.27982,-6.00455,-0.27527,4.23713,212.33171,0.6053,289.7,48.0000,0.0000,0.0000,0.0000
2118001,53.6182,46.3800,48.5655,6.57577,-5.55647,-1.01930,4.34334,212.52245,0.6205,289.9,48.0000,0.0000,0.0000,0.0000
2118501,53.5382,46.4600,48.0382,6.79097,-5.07850,-1.71247,4.44967,212.71318,0.6357,290.2,48.0000,0.0000,0.0000,0.0000
2119001,53.4309,46.5673,47.5291,6.93127,-4.58539,-2.34588,4.55601,212.90392,0.6509,290.4,48.0000,0.0000,0.0000,0.0000
2119501,53.2927,47.0018,46.7055,7.00763,-3.94973,-3.05789,4.66258,213.09465,0.6661,290.7,48.0000,0.0000,0.0000,0.0000
2120001,53.4309,47.4982,46.5673,7.00775,-3.29698,-3.71077,4.76915,213.28539,0.6813,291.0,48.0000,0.0000,0.0000,0.0000
2120501,53.5418,48.0109,46.4564,6.93650,-2.64644,-4.29006,4.87584,213.47612,0.6965,291.2,48.0000,0.0000,0.0000,0.0000
2121001,53.6291,48.5364,46.3691,6.80814,-2.01353,-4.79461,4.98265,213.66203,0.7118,291.5,48.0000,0.0000,0.0000,0.0000
2121501,53.7218,49.6255,46.2764,6.56615,-1.24342,-5.32273,5.08946,213.84514,0.7271,291.7,48.0000,0.0000,0.0000,0.0000
2122001,53.7291,50.1782,46.2691,6.25857,-0.48924,-5.76934,5.19649,214.02824,0.7424,292.0,48.0000,0.0000,0.0000,0.0000
2122501,53.7091,50.7309,46.2891,5.90558,0.22773,-6.13331,5.30354,214.21135,0.7576,292.2,48.0000,0.0000,0.0000,0.0000
2123001,53.6600,51.2782,46.3382,5.51591,0.90214,-6.41806,5.41066,214.39445,0.7730,292.5,48.0000,0.0000,0.0000,0.0000
2123501,53.4855,52.3455,46.5127,4.98885,1.68013,-6.66898,5.51795,214.57756,0.7883,292.7,48.0000,0.0000,0.0000,0.0000
2124001,53.3582,52.8564,46.6400,4.42203,2.41005,-6.83208,5.62524,214.76067,0.8036,293.0,48.0000,0.0000,0.0000,0.0000
2124501,53.1364,53.2764,46.7218,3.84098,3.07321,-6.91418,5.73269,214.94377,0.8190,293.2,48.0000,0.0000,0.0000,0.0000
2125001,52.6364,53.4200,46.5782,3.25478,3.66700,-6.92178,5.84022,215.12688,0.8343,293.5,48.0000,0.0000,0.0000,0.0000
2125501,51.5836,53.6345,46.3636,2.52346,4.31034,-6.83380,5.94777,215.30998,0.8497,293.7,48.0000,0.0000,0.0000,0.0000
2126001,51.0345,53.7018,46.2964,1.78812,4.88087,-6.66899,6.05554,215.49309,0.8651,294.0,48.0000,0.0000,0.0000,0.0000
2126501,50.4745,53.7418,46.2564,1.07224,5.36834,-6.44058,6.16330,215.67619,0.8805,294.2,48.0000,0.0000,0.0000,0.0000
2127001,49.9127,53.7527,46.2455,0.38408,5.77580,-6.15988,6.27118,215.85930,0.8959,294.5,48.0000,0.0000,0.0000,0.0000
2127501,51.5909,53.7309,46.2673,0.36741,5.78917,-6.15658,0.09598,216.04219,0.0137,294.7,48.0000,0.0000,0.0000,0.0000
2128001,50.3327,53.7491,46.2491,2.96926,4.56318,-7.53245,0.20404,216.20845,0.0291,294.9,48.0000,0.0000,0.0000,0.0000
2128501,49.1709,53.6945,46.3036,3.75013,4.32490,-8.07503,0.31218,216.34924,0.0446,295.1,48.0000,0.0000,0.0000,0.0000
2129001,48.1709,53.5745,46.4236,3.37141,4.60112,-7.97253,0.42039,216.46962,0.0601,295.3,48.0000,0.0000,0.0000,0.0000
2129501,46.6855,53.3127,46.8982,2.15363,5.09003,-7.24366,0.52865,216.57765,0.0755,295.5,48.0000,0.0000,0.0000,0.0000
2130001,46.4836,53.5145,47.5655,0.69768,5.52868,-6.22636,0.63697,216.68260,0.0910,295.6,48.0000,0.0000,0.0000,0.0000
2130501,46.3382,53.6600,48.2273,-0.77389,5.83904,-5.06514,0.74534,216.78941,0.1065,295.7,48.0000,0.0000,0.0000,0.0000
2131001,46.2400,53.7582,48.8782,-2.14696,5.99722,-3.85027,0.85376,216.90100,0.1220,295.9,48.0000,0.0000,0.0000,0.0000
2131501,46.1709,53.8273,50.1436,-3.45315,5.92545,-2.47229,0.96224,217.02232,0.1375,296.1,48.0000,0.0000,0.0000,0.0000
2132001,46.1909,53.8073,50.7564,-4.54286,5.68878,-1.14593,1.07078,217.15538,0.1530,296.2,48.0000,0.0000,0.0000,0.0000
2132501,46.2455,53.7527,51.3491,-5.40537,5.32781,0.07756,1.17939,217.29924,0.1685,296.4,48.0000,0.0000,0.0000,0.0000
2133001,46.3273,53.6709,51.9273,-6.06239,4.87737,1.18502,1.28808,217.45474,0.1840,296.6,48.0000,0.0000,0.0000,0.0000
2133501,46.5800,53.4182,53.0091,-6.54955,4.23223,2.31732,1.39685,217.61986,0.1995,296.9,48.0000,0.0000,0.0000,0.0000
2134001,46.6145,53.1218,53.3836,-6.84606,3.52998,3.31608,1.50570,217.79398,0.2151,297.1,48.0000,0.0000,0.0000,0.0000
2134501,46.4691,52.5964,53.5291,-6.98328,2.80559,4.17769,1.61464,217.97621,0.2307,297.4,48.0000,0.0000,0.0000,0.0000
2135001,46.3545,52.0545,53.6436,-6.98528,2.08012,4.90516,1.72368,218.16548,0.2462,297.6,48.0000,0.0000,0.0000,0.0000
2135501,46.2055,50.9382,53.7927,-6.82967,1.21757,5.61210,1.83281,218.35834,0.2618,297.9,48.0000,0.0000,0.0000,0.0000
2136001,46.1727,50.3673,53.8255,-6.56372,0.37467,6.18905,1.94204,218.55670,0.2774,298.2,48.0000,0.0000,0.0000,0.0000
2136501,46.1691,49.7927,53.8291,-6.21721,-0.42119,6.63840,2.05135,218.75507,0.2931,298.4,48.0000,0.0000,0.0000,0.0000
2137001,46.1927,49.2200,53.8055,-5.81341,-1.16252,6.97593,2.16079,218.95692,0.3087,298.7,48.0000,0.0000,0.0000,0.0000
2137501,46.3255,48.0927,53.6727,-5.25818,-2.00182,7.26000,2.27032,219.16292,0.3243,299.0,48.0000,0.0000,0.0000,0.0000
2138001,46.4345,47.5509,53.5636,-4.65364,-2.78194,7.43558,2.37996,219.36891,0.3400,299.3,48.0000,0.0000,0.0000,0.0000
2138501,46.5691,47.0255,53.4291,-4.03039,-3.47833,7.50872,2.48969,219.57491,0.3557,299.5,48.0000,0.0000,0.0000,0.0000
2139001,46.8345,46.6236,53.3745,-3.40326,-4.09706,7.50032,2.59953,219.78090,0.3714,299.8,48.0000,0.0000,0.0000,0.0000
2139501,47.8909,46.3582,53.6400,-2.63030,-4.76013,7.39042,2.70947,219.98689,0.3871,300.1,48.0000,0.0000,0.0000,0.0000
2140001,48.4473,46.2636,53.7345,-1.85906,-5.34145,7.20051,2.81951,220.19289,0.4028,300.4,48.0000,0.0000,0.0000,0.0000
2140501,49.0145,46.2000,53.7982,-1.11481,-5.82757,6.94239,2.92966,220.39888,0.4185,300.7,48.0000,0.0000,0.0000,0.0000
2141001,49.5909,46.1636,53.8345,-0.40705,-6.22383,6.63088,3.03991,220.59940,0.4343,300.9,48.0000,0.0000,0.0000,0.0000
2141501,50.7509,46.1764,53.8218,0.42321,-6.61398,6.19078,3.15027,220.79776,0.4500,301.2,48.0000,0.0000,0.0000,0.0000
2142001,51.3273,46.2291,53.7691,1.21241,-6.91156,5.69915,3.26071,220.99612,0.4658,301.5,48.0000,0.0000,0.0000,0.0000
2142501,51.8927,46.3091,53.6891,1.93920,-7.11411,5.17491,3.37126,221.19449,0.4816,301.8,48.0000,0.0000,0.0000,0.0000
2143001,52.4455,46.4164,53.5818,2.60049,-7.23709,4.63660,3.48190,221.39285,0.4974,302.0,48.0000,0.0000,0.0000,0.0000
2143501,53.3873,46.6109,53.1764,3.34258,-7.29376,3.95118,3.59264,221.59122,0.5132,302.3,48.0000,0.0000,0.0000,0.0000
2144001,53.5382,46.4600,52.6491,4.01410,-7.26123,3.24713,3.70350,221.78958,0.5291,302.6,48.0000,0.0000,0.0000,0.0000
2144501,53.6600,46.3382,52.0982,4.60381,-7.15300,2.54919,3.81444,221.98045,0.5449,302.8,48.0000,0.0000,0.0000,0.0000
2145001,53.7545,46.2436,51.5382,5.10990,-6.98565,1.87575,3.92548,222.17119,0.5608,303.1,48.0000,0.0000,0.0000,0.0000
2145501,53.8545,46.1436,50.3709,5.63955,-6.70047,1.06092,4.03658,222.36192,0.5767,303.3,48.0000,0.0000,0.0000,0.0000
2146001,53.8600,46.1382,49.7782,6.07899,-6.34574,0.26675,4.14782,222.55266,0.5925,303.6,48.0000,0.0000,0.0000,0.0000
2146501,53.8364,46.1618,49.1891,6.42681,-5.94588,-0.48092,4.25916,222.74339,0.6085,303.9,48.0000,0.0000,0.0000,0.0000
2147001,53.7818,46.2164,48.6055,6.69028,-5.51579,-1.17450,4.37052,222.93413,0.6244,304.1,48.0000,0.0000,0.0000,0.0000
2147501,53.5836,46.4145,47.4636,6.91038,-4.93476,-1.97562,4.48210,223.12486,0.6403,304.4,48.0000,0.0000,0.0000,0.0000
2148001,53.4418,46.5564,46.9236,7.04214,-4.31835,-2.72379,4.59368,223.31346,0.6562,304.6,48.0000,0.0000,0.0000,0.0000
2148501,53.4309,46.8891,46.5673,7.08452,-3.69154,-3.39298,4.70539,223.49657,0.6722,304.9,48.0000,0.0000,0.0000,0.0000
2149001,53.5800,47.4309,46.4182,7.05376,-3.06372,-3.99004,4.81720,223.67967,0.6882,305.1,48.0000,0.0000,0.0000,0.0000
2149501,53.7891,48.5673,46.2091,6.92195,-2.28753,-4.63442,4.92902,223.86278,0.7041,305.4,48.0000,0.0000,0.0000,0.0000
2150001,53.8509,49.1600,46.1473,6.70934,-1.51398,-5.19536,5.04106,224.04588,0.7202,305.6,48.0000,0.0000,0.0000,0.0000
2150501,53.8800,49.7600,46.1182,6.43453,-0.76835,-5.66617,5.15312,224.22899,0.7362,305.9,48.0000,0.0000,0.0000,0.0000
2151001,53.8782,50.3636,46.1200,6.10871,-0.05724,-6.05146,5.26526,224.41209,0.7522,306.1,48.0000,0.0000,0.0000,0.0000
2151501,53.7818,51.5564,46.2164,5.63698,0.77809,-6.41507,5.37755,224.59520,0.7682,306.4,48.0000,0.0000,0.0000,0.0000
2152001,53.6891,52.1400,46.3091,5.11375,1.57035,-6.68410,5.48985,224.77831,0.7843,306.6,48.0000,0.0000,0.0000,0.0000
2152501,53.5636,52.7055,46.4345,4.56224,2.29860,-6.86084,5.60231,224.96141,0.8003,306.9,48.0000,0.0000,0.0000,0.0000
2153001,53.4109,53.2527,46.5873,3.99562,2.96092,-6.95654,5.71485,225.14452,0.8164,307.1,48.0000,0.0000,0.0000,0.0000
2153501,52.3982,53.6400,46.3582,3.26619,3.69317,-6.95936,5.82741,225.32762,0.8325,307.4,48.0000,0.0000,0.0000,0.0000
2154001,51.8218,53.7545,46.2436,2.52098,4.35078,-6.87176,5.94018,225.50871,0.8486,307.6,48.0000,0.0000,0.0000,0.0000
2154501,51.2273,53.8345,46.1636,1.79120,4.91935,-6.71055,6.05295,225.68419,0.8647,307.9,48.0000,0.0000,0.0000,0.0000
2155001,50.6200,53.8873,46.1109,1.08140,5.40740,-6.48880,6.16583,225.85966,0.8808,308.1,48.0000,0.0000,0.0000,0.0000
2155501,49.4000,53.8909,46.1073,0.23357,5.89405,-6.12762,6.27884,226.03514,0.8970,308.4,48.0000,0.0000,0.0000,0.0000
2156001,51.5727,53.8636,46.1345,1.02933,5.49050,-6.51983,0.10872,226.21062,0.0155,308.6,48.0000,0.0000,0.0000,0.0000
2156501,50.2673,53.8873,46.1109,3.23693,4.46061,-7.69754,0.22186,226.36824,0.0317,308.8,48.0000,0.0000,0.0000,0.0000
2157001,49.0582,53.8273,46.1709,3.74882,4.34953,-8.09835,0.33508,226.50008,0.0479,309.0,48.0000,0.0000,0.0000,0.0000
2157501,47.1218,53.5200,46.4782,2.96489,4.74362,-7.70852,0.44836,226.61203,0.0641,309.1,48.0000,0.0000,0.0000,0.0000
2158001,46.5236,53.4745,46.8800,1.68026,5.22141,-6.90167,0.56169,226.71271,0.0802,309.3,48.0000,0.0000,0.0000,0.0000
2158501,46.3164,53.6818,47.5964,0.22275,5.62985,-5.85260,0.67507,226.81189,0.0964,309.4,48.0000,0.0000,0.0000,0.0000
2159001,46.1691,53.8291,48.3073,-1.22424,5.90505,-4.68081,0.78850,226.91202,0.1126,309.5,48.0000,0.0000,0.0000,0.0000
2159501,46.0291,53.9691,49.7000,-2.67049,5.94522,-3.27474,0.90198,227.02081,0.1289,309.7,48.0000,0.0000,0.0000,0.0000
2160001,46.0255,53.9727,50.3764,-3.91303,5.80263,-1.88960,1.01552,227.13942,0.1451,309.9,48.0000,0.0000,0.0000,0.0000
2160501,46.0600,53.9382,51.0364,-4.92539,5.51242,-0.58703,1.12912,227.27008,0.1613,310.0,48.0000,0.0000,0.0000,0.0000
2161001,46.1327,53.8655,51.6727,-5.71158,5.10870,0.60289,1.24279,227.41211,0.1775,310.2,48.0000,0.0000,0.0000,0.0000
2161501,46.3782,53.6200,52.8836,-6.31839,4.47625,1.84214,1.35654,227.56673,0.1938,310.4,48.0000,0.0000,0.0000,0.0000
2162001,46.5473,53.4509,53.4473,-6.71188,3.76726,2.94462,1.47036,227.73093,0.2101,310.7,48.0000,0.0000,0.0000,0.0000
2162501,46.3818,52.8945,53.6164,-6.92175,3.02720,3.89454,1.58427,227.90398,0.2263,310.9,48.0000,0.0000,0.0000,0.0000
2163001,46.2455,52.3109,53.7527,-6.97888,2.28038,4.69851,1.69827,228.08485,0.2426,311.1,48.0000,0.0000,0.0000,0.0000
2163501,46.0673,51.0982,53.9309,-6.85549,1.37399,5.48150,1.81236,228.27147,0.2589,311.4,48.0000,0.0000,0.0000,0.0000
2164001,46.0273,50.4800,53.9709,-6.60658,0.48322,6.12336,1.92654,228.46220,0.2752,311.7,48.0000,0.0000,0.0000,0.0000
2164501,46.0164,49.8527,53.9818,-6.26469,-0.36007,6.62476,2.04082,228.65874,0.2915,311.9,48.0000,0.0000,0.0000,0.0000
2165001,46.0436,49.2309,53.9545,-5.84971,-1.14534,6.99505,2.15520,228.85710,0.3079,312.2,48.0000,0.0000,0.0000,0.0000
2165501,46.1855,48.0109,53.8127,-5.26986,-2.03483,7.30469,2.26967,229.05547,0.3242,312.5,48.0000,0.0000,0.0000,0.0000
2166001,46.3055,47.4218,53.6927,-4.63557,-2.85502,7.49058,2.38424,229.25383,0.3406,312.7,48.0000,0.0000,0.0000,0.0000
2166501,46.4545,46.8491,53.5436,-3.97620,-3.58913,7.56533,2.49892,229.45219,0.3570,313.0,48.0000,0.0000,0.0000,0.0000
2167001,46.7982,46.4709,53.5273,-3.31002,-4.23378,7.54380,2.61370,229.65056,0.3734,313.3,48.0000,0.0000,0.0000,0.0000
2167501,47.9509,46.1927,53.8055,-2.48788,-4.92520,7.41308,2.72858,229.84892,0.3898,313.6,48.0000,0.0000,0.0000,0.0000
2168001,48.5600,46.1000,53.8982,-1.66967,-5.52395,7.19362,2.84355,230.04729,0.4062,313.8,48.0000,0.0000,0.0000,0.0000
2168501,49.1782,46.0382,53.9600,-0.88233,-6.01971,6.90204,2.95862,230.24565,0.4227,314.1,48.0000,0.0000,0.0000,0.0000
2169001,49.8055,46.0109,53.9873,-0.13746,-6.41741,6.55488,3.07379,230.44402,0.4391,314.4,48.0000,0.0000,0.0000,0.0000
2169501,51.0618,46.0545,53.9436,0.73476,-6.79795,6.06318,3.18906,230.64238,0.4556,314.6,48.0000,0.0000,0.0000,0.0000
2170001,51.6818,46.1236,53.8745,1.56124,-7.07709,5.51584,3.30444,230.84074,0.4721,314.9,48.0000,0.0000,0.0000,0.0000
2170501,52.2873,46.2273,53.7709,2.31573,-7.25712,4.94140,3.41991,231.03911,0.4886,315.2,48.0000,0.0000,0.0000,0.0000
2171001,52.8764,46.3636,53.6345,2.99672,-7.34683,4.35011,3.53548,231.23747,0.5051,315.5,48.0000,0.0000,0.0000,0.0000
2171501,53.6273,46.3709,52.9182,3.75890,-7.35422,3.59532,3.65114,231.42845,0.5216,315.7,48.0000,0.0000,0.0000,0.0000
2172001,53.7673,46.2309,52.3309,4.43888,-7.26892,2.83004,3.76689,231.61919,0.5381,316.0,48.0000,0.0000,0.0000,0.0000
2172501,53.8764,46.1218,51.7218,5.02247,-7.10278,2.08031,3.88276,231.80992,0.5547,316.2,48.0000,0.0000,0.0000,0.0000
2173001,53.9527,46.0455,51.1000,5.51411,-6.87372,1.35960,3.99872,232.00066,0.5712,316.5,48.0000,0.0000,0.0000,0.0000
2173501,54.0055,45.9927,49.8218,6.01546,-6.51224,0.49678,4.11483,232.19139,0.5878,316.8,48.0000,0.0000,0.0000,0.0000
2174001,53.9800,46.0182,49.1855,6.42013,-6.07712,-0.34300,4.23094,232.38213,0.6044,317.0,48.0000,0.0000,0.0000,0.0000
2174501,53.9218,46.0764,48.5509,6.72242,-5.59864,-1.12378,4.34719,232.56860,0.6210,317.3,48.0000,0.0000,0.0000,0.0000
2175001,53.8291,46.1691,47.9273,6.93521,-5.09119,-1.84402,4.46354,232.75171,0.6376,317.5,48.0000,0.0000,0.0000,0.0000
2175501,53.5473,46.4509,46.7364,7.08622,-4.42145,-2.66476,4.57989,232.93481,0.6543,317.8,48.0000,0.0000,0.0000,0.0000
2176001,53.5873,46.8691,46.4109,7.13771,-3.72083,-3.41689,4.69647,233.11792,0.6709,318.0,48.0000,0.0000,0.0000,0.0000
2176501,53.7400,47.4564,46.2582,7.09733,-3.02180,-4.07553,4.81306,233.30103,0.6876,318.3,48.0000,0.0000,0.0000,0.0000
2177001,53.8618,48.0691,46.1364,6.98266,-2.33381,-4.64885,4.92974,233.48413,0.7042,318.5,48.0000,0.0000,0.0000,0.0000
2177501,54.0073,49.3455,45.9909,6.74615,-1.48566,-5.26049,5.04657,233.66724,0.7209,318.8,48.0000,0.0000,0.0000,0.0000
2178001,54.0273,49.9945,45.9709,6.42582,-0.64680,-5.77903,5.16339,233.85034,0.7376,319.0,48.0000,0.0000,0.0000,0.0000
2178501,54.0091,50.6455,45.9891,6.04285,0.14830,-6.19115,5.28040,234.03345,0.7543,319.3,48.0000,0.0000,0.0000,0.0000
2179001,53.9582,51.2909,46.0400,5.61519,0.89062,-6.50581,5.39747,234.21169,0.7711,319.5,48.0000,0.0000,0.0000,0.0000
2179501,53.7545,52.5491,46.2436,5.02238,1.75332,-6.77569,5.51456,234.38716,0.7878,319.7,48.0000,0.0000,0.0000,0.0000
2180001,53.6018,53.1491,46.3964,4.38398,2.55981,-6.94380,5.63186,234.56264,0.8046,320.0,48.0000,0.0000,0.0000,0.0000
2180501,53.2636,53.5691,46.4291,3.72862,3.28470,-7.01331,5.74916,234.73811,0.8213,320.2,48.0000,0.0000,0.0000,0.0000
2181001,52.6709,53.7327,46.2655,3.07061,3.92973,-7.00033,5.86656,234.91359,0.8381,320.5,48.0000,0.0000,0.0000,0.0000
2181501,51.4145,53.9582,46.0400,2.24612,4.62503,-6.87115,5.98410,235.08907,0.8549,320.7,48.0000,0.0000,0.0000,0.0000
2182001,50.7636,54.0182,45.9800,1.41654,5.22619,-6.64273,6.10164,235.26454,0.8717,320.9,48.0000,0.0000,0.0000,0.0000
2182501,50.1036,54.0436,45.9545,0.61715,5.72323,-6.34038,6.21935,235.44002,0.8885,321.2,48.0000,0.0000,0.0000,0.0000
2183001,49.4436,54.0345,45.9636,-0.13995,6.12581,-5.98586,0.05395,235.61549,0.0077,321.4,48.0000,0.0000,0.0000,0.0000
2183501,50.2055,54.0127,45.9855,2.62021,4.71593,-7.33614,0.17180,235.78047,0.0245,321.6,48.0000,0.0000,0.0000,0.0000
2184001,48.9527,53.9509,46.0473,3.53705,4.36487,-7.90192,0.28972,235.91795,0.0414,321.8,48.0000,0.0000,0.0000,0.0000
2184501,47.8691,53.8145,46.1836,3.21058,4.59928,-7.80986,0.40771,236.03168,0.0582,322.0,48.0000,0.0000,0.0000,0.0000
2185001,46.9291,53.6218,46.3764,2.19645,5.05819,-7.25463,0.52575,236.13031,0.0751,322.1,48.0000,0.0000,0.0000,0.0000
2185501,46.1564,53.8418,47.6364,0.67294,5.50788,-6.18082,0.64384,236.22186,0.0920,322.3,48.0000,0.0000,0.0000,0.0000
2186001,46.0127,53.9855,48.3982,-0.89066,5.80667,-4.91601,0.76197,236.31389,0.1089,322.4,48.0000,0.0000,0.0000,0.0000
2186501,45.9236,54.0745,49.1491,-2.33194,5.92442,-3.59248,0.88015,236.41402,0.1257,322.5,48.0000,0.0000,0.0000,0.0000
