time_us,duty_u,duty_v,duty_w,i_a,i_b,i_c,theta_e_rad,omega_e_rad_s,theta_m_rad,rpm_mech,vdc_v,iq_ref_a,id_meas_a,iq_meas_a
1942000,48.8600,51.6782,48.3200,-2.50133,7.06662,-4.56529,0.31428,80.34656,0.0449,109.6,48.0000,8.0000,-0.2337,7.2145
1943000,48.6091,51.6236,48.3745,-3.01364,7.14193,-4.12830,0.39489,80.86536,0.0564,110.3,48.0000,8.0000,-0.0463,7.2137
1944000,48.4145,51.5836,48.4436,-3.49375,7.15590,-3.66215,0.47601,81.38416,0.0680,111.0,48.0000,8.0000,-0.1858,7.1945
1945000,48.3327,51.6655,48.6764,-3.97849,7.15839,-3.17989,0.55766,81.90295,0.0797,111.7,48.0000,8.0000,-0.0259,7.1773
1946000,48.2764,51.7218,48.8982,-4.42904,7.10829,-2.67925,0.63982,82.42175,0.0914,112.4,48.0000,8.0000,-0.1156,7.1959
1947000,48.2255,51.7727,49.1636,-4.85725,6.98168,-2.12443,0.72250,82.94055,0.1032,113.1,48.0000,8.0000,0.0545,7.2403
1948000,48.1764,51.8218,49.3909,-5.27349,6.84896,-1.57548,0.80570,83.45935,0.1151,113.9,48.0000,8.0000,-0.0958,7.1567
1949000,48.1473,51.8509,49.6764,-5.65190,6.65328,-1.00138,0.88942,83.97815,0.1271,114.6,48.0000,8.0000,0.1126,7.1843
1950000,48.1364,51.8618,49.9255,-5.97957,6.40885,-0.42927,0.97365,84.49695,0.1391,115.3,48.0000,8.0000,-0.0330,7.2182
1951000,48.1255,51.8727,50.2145,-6.29419,6.13272,0.16147,1.05841,85.01575,0.1512,116.0,48.0000,8.0000,0.1341,7.1732
1952000,48.1673,51.8309,50.4618,-6.41194,5.69875,0.71319,1.14368,85.52650,0.1634,116.7,48.0000,8.0000,0.0042,7.1598
1953000,48.1691,51.8291,50.7527,-6.62122,5.32977,1.29145,1.22946,86.03004,0.1756,117.4,48.0000,8.0000,0.1566,7.0177
1954000,48.2055,51.7927,51.0073,-6.82070,4.95349,1.86722,1.31574,86.53358,0.1880,118.0,48.0000,8.0000,0.0239,7.0413
1955000,48.2582,51.7400,51.2927,-6.94423,4.51243,2.43180,1.40253,87.03712,0.2004,118.7,48.0000,8.0000,0.1846,7.0559
1956000,48.3145,51.6836,51.5364,-7.04404,4.06116,2.98288,1.48981,87.54066,0.2128,119.4,48.0000,8.0000,0.0235,7.0433
1957000,48.2945,51.4982,51.7036,-7.07832,3.55814,3.52018,1.57761,88.04420,0.2254,120.1,48.0000,8.0000,0.1675,7.0573
1958000,48.2164,51.2509,51.7818,-7.06756,3.02052,4.04704,1.66590,88.54774,0.2380,120.8,48.0000,8.0000,0.1106,7.0306
1959000,48.1509,50.9655,51.8473,-6.99913,2.45658,4.54255,1.75471,89.05756,0.2507,121.5,48.0000,8.0000,0.2254,7.0487
1960000,48.1055,50.6909,51.8927,-6.87030,1.87065,4.99965,1.84401,89.56145,0.2634,122.2,48.0000,8.0000,0.1327,7.0699
1961000,48.0618,50.3891,51.9364,-6.69663,1.26823,5.42840,1.93383,90.06537,0.2763,122.9,48.0000,8.0000,0.2349,7.0330
1962000,48.0436,50.1018,51.9545,-6.48549,0.65076,5.83473,2.02415,90.57654,0.2892,123.6,48.0000,8.0000,0.1171,7.0424
1963000,48.0455,49.7800,51.9527,-6.18901,0.01763,6.17139,2.11499,91.08771,0.3021,124.3,48.0000,8.0000,0.2344,7.0989
1964000,48.0509,49.4836,51.9473,-5.84787,-0.61134,6.45922,2.20633,91.59720,0.3152,125.0,48.0000,8.0000,0.1478,7.0716
1965000,48.0764,49.1582,51.9218,-5.46398,-1.25149,6.71547,2.29817,92.10288,0.3283,125.6,48.0000,8.0000,0.2785,7.0493
1966000,48.1291,48.8745,51.8691,-5.02969,-1.87352,6.90322,2.39052,92.61032,0.3415,126.3,48.0000,8.0000,0.1315,7.1223
1967000,48.1909,48.5582,51.8073,-4.54670,-2.49439,7.04110,2.48338,93.11386,0.3548,127.0,48.0000,8.0000,0.2611,7.1128
1968000,48.2636,48.2800,51.7345,-4.03297,-3.09905,7.13202,2.57675,93.61740,0.3681,127.7,48.0000,8.0000,0.1495,7.1071
1969000,48.5436,48.1636,51.8345,-3.47702,-3.69540,7.17242,2.67063,94.12289,0.3815,128.4,48.0000,8.0000,0.3047,7.0457
1970000,48.8345,48.0982,51.9000,-2.88636,-4.23720,7.12357,2.76501,94.62991,0.3950,129.1,48.0000,8.0000,0.1713,7.1062
1971000,49.1564,48.0273,51.9709,-2.25963,-4.76567,7.02530,2.85989,95.13345,0.4086,129.8,48.0000,8.0000,0.2872,7.0703
1972000,49.4691,47.9800,52.0182,-1.62901,-5.28530,6.91430,2.95528,95.64385,0.4222,130.5,48.0000,8.0000,0.1659,7.1363
1973000,49.8236,47.9600,52.0382,-0.95567,-5.72562,6.68129,3.05117,96.15502,0.4359,131.2,48.0000,8.0000,0.3043,7.2031
1974000,50.1473,47.9527,52.0455,-0.28241,-6.12577,6.40817,3.14758,96.66619,0.4497,131.9,48.0000,8.0000,0.1836,7.1984
1975000,50.5055,47.9564,52.0418,0.41500,-6.46448,6.04948,3.24450,97.17736,0.4635,132.6,48.0000,8.0000,0.2928,7.1538
1976000,50.8345,47.9964,52.0018,1.10421,-6.73173,5.62752,3.34194,97.68853,0.4774,133.3,48.0000,8.0000,0.1935,7.2191
1977000,51.1909,48.0327,51.9655,1.79601,-6.96487,5.16886,3.43988,98.19970,0.4914,134.0,48.0000,8.0000,0.2900,7.1200
1978000,51.5073,48.1073,51.8909,2.45456,-7.11675,4.66219,3.53834,98.71087,0.5055,134.7,48.0000,8.0000,0.1837,7.1750
1979000,51.8182,48.1800,51.7764,3.10640,-7.19812,4.09173,3.63730,99.21894,0.5196,135.4,48.0000,8.0000,0.2870,7.1941
1980000,51.9164,48.0818,51.4727,3.73008,-7.21700,3.48692,3.73677,99.72248,0.5338,136.0,48.0000,8.0000,0.1965,7.1835
1981000,52.0036,47.9945,51.1255,4.33120,-7.17233,2.84113,3.83674,100.22602,0.5481,136.7,48.0000,8.0000,0.3232,7.1721
1982000,52.0600,47.9382,50.7927,4.87641,-7.03951,2.16310,3.93721,100.72956,0.5625,137.4,48.0000,8.0000,0.1577,7.1849
1983000,52.1018,47.8964,50.4073,5.38397,-6.84459,1.46062,4.03819,101.23310,0.5769,138.1,48.0000,8.0000,0.3332,7.2106
1984000,52.1255,47.8727,50.0582,5.82453,-6.56947,0.74494,4.13966,101.73664,0.5914,138.8,48.0000,8.0000,0.1726,7.1773
1985000,52.1255,47.8727,49.6636,6.22792,-6.24003,0.01211,4.24164,102.24018,0.6059,139.5,48.0000,8.0000,0.3143,7.1793
1986000,52.0945,47.9036,49.3036,6.57144,-5.85519,-0.71624,4.34412,102.74372,0.6206,140.2,48.0000,8.0000,0.1803,7.2412
1987000,52.0545,47.9436,48.9091,6.82542,-5.36969,-1.45573,4.44711,103.24493,0.6353,140.8,48.0000,8.0000,0.3348,7.1930
1988000,51.9891,48.0091,48.5600,7.02439,-4.85730,-2.16710,4.55062,103.74129,0.6501,141.5,48.0000,8.0000,0.1880,7.1827
1989000,51.8964,48.1018,48.1836,7.16806,-4.28459,-2.88347,4.65462,104.24429,0.6649,142.2,48.0000,8.0000,0.3289,7.1747
1990000,51.9509,48.4000,48.0473,7.19359,-3.64851,-3.54509,4.75912,104.74590,0.6799,142.9,48.0000,8.0000,0.1825,7.2701
1991000,52.0527,48.7764,47.9455,7.13162,-2.95658,-4.17503,4.86412,105.24181,0.6949,143.6,48.0000,8.0000,0.3564,7.2400
1992000,52.1327,49.1273,47.8655,7.09254,-2.27207,-4.82047,4.96962,105.74162,0.7099,144.3,48.0000,8.0000,0.1547,7.2389
1993000,52.1836,49.5509,47.8145,6.90128,-1.51398,-5.38730,5.07562,106.24516,0.7251,144.9,48.0000,8.0000,0.3745,7.2521
1994000,52.1927,49.9327,47.8055,6.61546,-0.75246,-5.86300,5.18212,106.74870,0.7403,145.6,48.0000,8.0000,0.1655,7.3138
1995000,52.1927,50.3673,47.8055,6.23916,0.03905,-6.27821,5.28912,107.25059,0.7556,146.3,48.0000,8.0000,0.3609,7.3091
1996000,52.1745,50.7564,47.8236,5.79354,0.81445,-6.60799,5.39662,107.74650,0.7709,147.0,48.0000,8.0000,0.1983,7.2407
1997000,52.1182,51.1818,47.8800,5.29693,1.59699,-6.89392,5.50461,108.24241,0.7864,147.7,48.0000,8.0000,0.3282,7.2433
1998000,52.0327,51.5545,47.9655,4.71845,2.35036,-7.06881,5.61310,108.73832,0.8019,148.3,48.0000,8.0000,0.1696,7.2993
1999000,51.9200,51.9491,48.0491,4.09128,3.09867,-7.18995,5.72209,109.23423,0.8174,149.0,48.0000,8.0000,0.3315,7.2213
